,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2065,25.0,4.8,314,65,33.7,28.3,1007.5,1013.0,92,113,1010.4,1.5,0.5,2017,8,27,2017-08-27
2066,24.5,6.2,358,62,33.8,28.9,1006.9,1012.7,87,115,1009.6,0.0,0.7,2017,8,28,2017-08-28
2067,25.1,10.5,350,39,39.0,30.7,1003.4,1009.1,71,26,1006.8,0.0,0.4,2017,8,29,2017-08-29
2068,25.6,8.4,358,48,37.0,30.7,1002.2,1007.1,69,4,1005.1,0.0,0.4,2017,8,30,2017-08-30
2069,26.4,9.3,351,51,36.1,30.2,1002.3,1005.3,75,25,1003.9,0.0,0.3,2017,8,31,2017-08-31
2070,27.3,7.0,349,64,32.2,29.3,999.8,1003.4,77,27,1001.8,0.0,0.3,2017,9,1,2017-09-01
2071,23.9,6.2,353,57,35.0,28.1,1001.2,1006.6,85,21,1003.7,17.0,0.2,2017,9,2,2017-09-02
2072,24.1,3.7,20,70,32.5,27.3,1005.0,1009.9,93,126,1007.4,0.5,0.4,2017,9,3,2017-09-03
2073,25.4,3.7,306,70,32.6,28.6,1007.3,1010.5,90,327,1008.9,0.0,0.6,2017,9,4,2017-09-04
2074,25.2,4.2,298,80,31.6,28.1,1006.1,1010.1,94,126,1007.9,0.0,0.6,2017,9,5,2017-09-05
2075,26.1,4.6,238,73,33.1,29.1,1003.7,1007.5,92,218,1005.4,0.0,0.7,2017,9,6,2017-09-06
2076,26.3,6.0,276,75,33.0,29.0,1006.0,1009.9,93,175,1007.7,5.0,0.7,2017,9,7,2017-09-07
2077,25.2,5.4,258,72,32.5,28.4,1007.7,1011.0,93,247,1009.2,0.0,0.5,2017,9,8,2017-09-08
2078,26.5,2.5,95,62,32.2,28.0,1007.8,1010.7,95,104,1009.2,1.0,0.2,2017,9,9,2017-09-09
2079,26.0,4.3,321,71,32.4,28.7,1009.1,1010.8,90,109,1009.9,0.0,0.4,2017,9,10,2017-09-10
2080,23.8,4.2,238,58,33.2,28.3,1007.0,1009.7,87,272,1008.6,0.0,0.5,2017,9,11,2017-09-11
2081,25.0,7.3,346,56,36.0,29.8,1005.2,1009.3,79,18,1007.8,0.0,0.6,2017,9,12,2017-09-12
2082,24.9,7.6,354,71,30.7,27.4,1006.6,1010.5,87,13,1009.0,1.0,0.7,2017,9,13,2017-09-13
2083,22.9,4.6,13,58,32.3,27.2,1005.8,1008.9,81,5,1007.6,0.5,0.5,2017,9,14,2017-09-14
2084,24.3,4.0,235,60,33.0,27.6,1006.2,1009.2,87,103,1007.5,0.0,0.4,2017,9,15,2017-09-15
2085,23.7,4.0,349,60,33.2,28.0,1005.2,1009.0,84,120,1007.3,0.0,0.5,2017,9,16,2017-09-16
2086,22.4,5.6,356,48,34.6,27.4,1006.6,1009.9,77,1,1008.2,0.0,0.6,2017,9,17,2017-09-17
2087,20.7,6.5,2,36,34.8,27.1,1007.1,1011.0,70,356,1009.0,0.0,0.5,2017,9,18,2017-09-18
2088,23.0,4.7,312,60,32.2,27.1,1007.7,1010.7,89,111,1009.4,0.0,0.7,2017,9,19,2017-09-19
2089,23.7,4.3,312,68,32.6,27.9,1006.9,1010.3,88,332,1008.5,0.0,0.6,2017,9,20,2017-09-20
2090,24.8,3.5,308,64,33.0,28.3,1006.0,1009.3,89,319,1007.9,0.0,0.6,2017,9,21,2017-09-21
2091,25.0,5.5,9,65,33.9,28.8,1008.2,1011.0,90,1,1009.6,0.0,0.9,2017,9,22,2017-09-22
2092,25.5,4.0,310,70,33.8,29.2,1009.2,1011.7,91,96,1010.4,0.0,0.5,2017,9,23,2017-09-23
2093,26.1,3.8,256,76,33.2,29.2,1008.7,1011.6,93,310,1010.3,0.0,0.5,2017,9,24,2017-09-24
2094,24.3,4.0,261,72,33.2,28.5,1009.1,1012.0,91,95,1010.7,0.0,0.5,2017,9,25,2017-09-25
2095,24.9,5.3,226,63,33.6,28.5,1008.3,1011.1,88,251,1009.6,0.0,0.6,2017,9,26,2017-09-26
2096,24.4,5.5,222,67,34.0,28.7,1006.1,1010.0,87,240,1008.3,0.0,0.6,2017,9,27,2017-09-27
2097,24.9,4.3,324,70,33.7,28.8,1007.5,1012.1,89,120,1009.3,0.0,0.5,2017,9,28,2017-09-28
2098,25.5,10.3,353,64,33.9,29.0,1008.9,1014.1,85,4,1011.7,0.0,0.8,2017,9,29,2017-09-29
2099,23.9,4.2,354,58,34.1,28.8,1011.0,1013.5,83,102,1012.2,0.0,0.3,2017,9,30,2017-09-30
2100,25.3,4.6,301,68,33.4,29.0,1008.9,1013.3,88,321,1011.1,0.0,0.6,2017,10,1,2017-10-01
2101,25.7,4.0,322,69,34.0,28.8,1008.5,1012.1,90,102,1010.5,0.0,0.5,2017,10,2,2017-10-02
2102,25.4,7.7,348,66,34.0,29.2,1009.7,1013.5,85,3,1011.7,0.0,0.8,2017,10,3,2017-10-03
2103,26.0,8.5,348,65,32.3,27.7,1011.6,1015.0,82,14,1013.1,0.0,0.6,2017,10,4,2017-10-04
2104,25.0,6.6,8,47,35.8,29.2,1009.4,1013.6,75,4,1011.6,0.0,0.5,2017,10,5,2017-10-05
2105,23.6,6.0,350,51,36.8,29.2,1008.8,1012.8,81,14,1011.1,0.0,0.4,2017,10,6,2017-10-06
2106,25.8,8.9,339,55,34.3,29.3,1008.2,1012.4,77,31,1010.7,0.0,0.5,2017,10,7,2017-10-07
2107,26.6,9.0,357,46,36.7,30.2,1005.8,1011.5,73,47,1009.0,0.0,0.5,2017,10,8,2017-10-08
2108,24.9,5.3,235,60,34.5,29.0,1007.3,1010.8,85,100,1009.1,0.0,0.3,2017,10,9,2017-10-09
2109,24.4,4.1,247,63,34.2,28.6,1007.8,1011.0,85,103,1009.2,0.0,0.5,2017,10,10,2017-10-10
2110,24.2,7.3,347,41,38.0,30.0,1005.9,1010.6,74,31,1008.6,0.0,0.4,2017,10,11,2017-10-11
2111,25.5,10.4,354,65,31.5,27.6,1004.6,1009.8,82,18,1007.5,0.0,1.0,2017,10,12,2017-10-12
2112,23.8,10.8,4,80,27.7,24.8,1003.1,1008.1,96,14,1005.5,16.5,1.5,2017,10,13,2017-10-13
2113,24.0,11.1,358,84,29.5,26.0,998.7,1003.6,98,16,1001.0,9.0,0.6,2017,10,14,2017-10-14
2114,24.6,2.3,229,100,26.9,25.5,1001.8,1009.8,100,111,1006.4,10.0,0.1,2017,10,15,2017-10-15
2115,23.8,6.3,354,83,30.3,26.7,1008.1,1011.4,97,1,1009.7,0.0,0.7,2017,10,16,2017-10-16
2116,24.4,9.5,6,83,28.7,25.8,1009.1,1013.5,97,11,1011.2,0.0,1.2,2017,10,17,2017-10-17
2117,23.5,10.4,14,89,27.1,24.5,1009.7,1012.7,98,4,1011.0,0.5,1.0,2017,10,18,2017-10-18
2118,22.7,9.5,14,83,26.7,24.3,1007.6,1011.3,95,18,1009.2,0.0,1.1,2017,10,19,2017-10-19
2119,20.8,9.6,346,74,27.7,23.3,1007.3,1010.9,94,7,1009.2,0.5,0.9,2017,10,20,2017-10-20
2120,19.9,7.7,28,61,25.6,22.0,1008.6,1011.7,81,33,1010.0,0.0,0.5,2017,10,21,2017-10-21
2121,17.7,8.2,354,48,26.6,21.4,1008.8,1013.1,66,5,1010.9,0.0,0.7,2017,10,22,2017-10-22
2122,18.2,8.4,347,55,26.8,21.9,1012.4,1016.8,72,10,1014.6,0.0,0.6,2017,10,23,2017-10-23
2123,19.8,9.0,345,56,27.9,22.9,1016.0,1019.3,77,9,1017.3,0.0,0.9,2017,10,24,2017-10-24
2124,20.3,8.8,358,46,29.1,23.6,1015.4,1019.0,70,19,1016.8,0.0,0.7,2017,10,25,2017-10-25
2125,19.2,8.4,354,45,29.3,23.3,1012.3,1016.2,70,9,1014.2,0.0,0.8,2017,10,26,2017-10-26
2126,19.3,9.1,13,57,28.0,22.8,1010.0,1013.6,80,11,1011.9,0.0,0.7,2017,10,27,2017-10-27
2127,19.9,6.4,350,63,25.3,21.7,1010.4,1015.0,82,18,1012.9,0.0,0.6,2017,10,28,2017-10-28
2128,19.9,10.1,8,47,27.0,22.3,1014.5,1020.7,72,17,1017.9,0.0,0.8,2017,10,29,2017-10-29
2129,18.7,10.3,4,49,24.7,20.8,1018.1,1022.4,70,26,1020.1,0.0,1.1,2017,10,30,2017-10-30
2130,17.9,7.6,9,46,28.1,22.0,1015.6,1019.3,72,33,1017.4,0.0,0.5,2017,10,31,2017-10-31
2131,15.1,7.8,353,61,29.0,21.8,1012.4,1017.0,90,7,1014.8,0.0,0.8,2017,11,1,2017-11-01
2132,18.6,6.8,350,81,27.7,23.0,1011.4,1014.4,97,1,1013.1,1.5,0.8,2017,11,2,2017-11-02
2133,21.0,9.1,345,80,24.3,22.3,1012.8,1018.7,94,10,1015.7,0.5,0.7,2017,11,3,2017-11-03
2134,18.5,12.3,357,64,24.1,20.7,1016.8,1020.8,80,22,1018.6,0.0,1.1,2017,11,4,2017-11-04
2135,18.8,8.3,347,58,27.4,21.7,1014.3,1018.6,81,27,1016.2,0.0,0.5,2017,11,5,2017-11-05
2136,18.3,4.3,303,67,28.3,23.2,1013.2,1016.1,93,17,1014.4,0.0,0.3,2017,11,6,2017-11-06
2137,21.6,5.5,9,72,28.7,24.6,1012.9,1016.9,94,9,1014.5,0.0,0.8,2017,11,7,2017-11-07
2138,22.0,9.1,354,86,24.1,23.4,1013.4,1014.4,93,10,1014.7,0.0,0.9,2017,11,8,2017-11-08
2139,21.2,7.7,343,56,31.2,24.6,1010.9,1014.6,86,15,1012.9,0.0,0.4,2017,11,9,2017-11-09
2140,20.3,6.5,2,77,29.5,24.4,1011.5,1014.2,95,359,1012.8,0.0,0.8,2017,11,10,2017-11-10
2141,20.6,9.2,353,79,24.6,22.2,1012.6,1015.2,93,13,1013.8,0.5,0.8,2017,11,11,2017-11-11
2142,20.9,6.0,4,75,25.4,22.4,1011.2,1014.4,91,5,1012.7,0.0,0.7,2017,11,12,2017-11-12
2143,21.0,5.6,352,98,23.3,22.1,1010.3,1013.3,100,1,1011.6,2.5,0.5,2017,11,13,2017-11-13
2144,21.1,5.9,354,86,26.3,22.6,1010.8,1014.6,98,2,1013.0,5.0,0.7,2017,11,14,2017-11-14
2145,21.0,7.3,353,58,29.7,23.6,1013.0,1015.6,88,7,1014.0,0.0,0.6,2017,11,15,2017-11-15
2146,19.7,5.1,13,69,29.7,23.7,1010.1,1015.5,94,5,1012.7,0.0,0.7,2017,11,16,2017-11-16
2147,21.5,3.4,357,86,26.1,23.1,1007.8,1012.3,98,320,1009.9,0.0,0.5,2017,11,17,2017-11-17
2148,17.0,11.3,359,90,23.1,20.2,1007.7,1016.9,97,15,1012.5,4.0,0.9,2017,11,18,2017-11-18
2149,15.4,7.8,6,79,20.6,17.8,1014.1,1018.1,94,21,1016.2,5.0,0.6,2017,11,19,2017-11-19
2150,17.5,6.8,337,97,20.0,18.7,1015.3,1018.8,100,8,1017.0,3.0,0.6,2017,11,20,2017-11-20
2151,18.1,6.3,6,71,26.8,21.5,1012.1,1017.0,95,3,1014.6,1.0,0.7,2017,11,21,2017-11-21
2152,16.8,7.4,360,97,21.2,19.2,1012.8,1017.8,100,2,1015.0,0.5,0.9,2017,11,22,2017-11-22
2153,15.8,9.9,350,67,19.9,17.0,1016.9,1020.7,87,18,1018.6,0.0,1.0,2017,11,23,2017-11-23
2154,17.3,8.7,342,70,19.7,18.1,1018.3,1022.5,81,13,1019.8,0.0,0.8,2017,11,24,2017-11-24
2155,16.7,6.9,349,96,19.7,18.0,1016.7,1021.7,100,1,1019.9,5.0,0.5,2017,11,25,2017-11-25
2156,18.7,6.4,4,90,22.4,20.0,1017.8,1021.2,99,7,1019.0,1.5,0.5,2017,11,26,2017-11-26
2157,19.1,7.0,358,63,28.2,22.3,1013.2,1018.4,89,9,1015.5,0.0,0.5,2017,11,27,2017-11-27
2158,18.4,5.3,352,74,27.8,22.2,1013.5,1017.3,96,350,1015.0,0.0,0.5,2017,11,28,2017-11-28
2159,19.8,5.1,354,94,24.6,21.8,1013.5,1016.9,100,7,1015.3,0.0,0.3,2017,11,29,2017-11-29
2160,18.8,11.8,2,90,23.6,21.0,1013.1,1016.4,98,11,1015.1,0.0,1.2,2017,11,30,2017-11-30
2161,18.1,13.3,349,83,21.3,19.3,1014.4,1017.8,94,12,1016.3,0.5,1.6,2017,12,1,2017-12-01
2162,17.9,11.1,338,70,24.6,20.3,1014.3,1018.4,92,7,1015.9,0.5,0.9,2017,12,2,2017-12-02
2163,19.2,7.2,5,78,23.7,20.4,1013.0,1017.5,94,13,1015.4,0.0,0.9,2017,12,3,2017-12-03
2164,17.6,9.2,11,63,22.7,19.1,1015.5,1018.9,81,14,1017.0,0.0,1.0,2017,12,4,2017-12-04
2165,14.9,10.1,356,61,19.9,16.8,1016.1,1022.3,72,15,1018.9,0.0,0.9,2017,12,5,2017-12-05
2166,15.0,6.3,351,62,20.5,16.5,1015.5,1018.7,82,3,1017.1,1.0,0.5,2017,12,6,2017-12-06
2167,15.2,6.3,345,99,18.6,16.4,1014.4,1018.5,100,5,1016.3,6.0,0.4,2017,12,7,2017-12-07
2168,12.3,10.3,352,68,15.5,13.9,1017.9,1022.1,86,13,1019.9,6.0,0.9,2017,12,8,2017-12-08
2169,12.0,9.7,358,88,15.2,13.5,1015.0,1018.8,98,7,1016.8,2.0,0.5,2017,12,9,2017-12-09
2170,10.5,6.1,349,76,21.8,16.2,1014.6,1017.4,94,1,1016.1,0.0,0.8,2017,12,10,2017-12-10
2171,15.3,8.9,344,57,21.3,17.8,1015.2,1018.3,73,21,1016.6,0.0,0.8,2017,12,11,2017-12-11
2172,16.5,6.2,34,73,18.3,17.3,1015.0,1019.7,92,23,1016.9,0.5,0.4,2017,12,12,2017-12-12
2173,15.5,9.3,345,65,24.2,18.6,1014.1,1017.2,88,24,1015.6,0.0,0.5,2017,12,13,2017-12-13
2174,13.3,6.8,16,56,26.5,19.3,1014.7,1017.1,85,4,1016.0,0.0,0.4,2017,12,14,2017-12-14
2175,15.0,4.8,354,68,24.7,19.7,1013.9,1017.9,94,1,1016.1,0.0,0.4,2017,12,15,2017-12-15
2176,12.5,11.4,2,94,19.3,15.8,1017.6,1024.0,99,9,1020.7,1.5,1.6,2017,12,16,2017-12-16
2177,12.0,11.8,31,74,15.8,13.8,1021.1,1024.6,85,15,1022.9,0.0,1.3,2017,12,17,2017-12-17
2178,13.9,9.3,347,79,17.7,15.4,1019.2,1023.8,89,11,1021.6,0.0,1.2,2017,12,18,2017-12-18
2179,12.0,10.2,15,85,16.6,14.2,1020.7,1024.9,96,14,1023.2,4.0,1.5,2017,12,19,2017-12-19
2180,13.3,10.1,9,46,21.2,15.8,1023.7,1026.7,75,10,1025.3,0.0,1.2,2017,12,20,2017-12-20
2181,10.9,8.0,11,43,21.8,15.6,1020.6,1025.9,68,18,1023.2,0.0,0.8,2017,12,21,2017-12-21
2182,8.1,3.1,322,56,23.5,15.2,1015.0,1021.6,88,124,1018.5,0.0,0.4,2017,12,22,2017-12-22
2183,12.0,3.9,324,75,22.2,16.7,1013.0,1016.9,94,108,1015.2,0.0,0.4,2017,12,23,2017-12-23
2184,13.6,9.7,353,61,23.9,18.7,1014.9,1018.5,85,359,1016.5,0.0,0.8,2017,12,24,2017-12-24
2185,13.2,9.4,360,49,20.7,16.6,1016.9,1021.3,67,13,1018.7,0.0,0.8,2017,12,25,2017-12-25
2186,12.8,6.1,341,53,25.2,18.3,1016.8,1020.7,79,3,1018.8,0.0,0.6,2017,12,26,2017-12-26
2187,14.0,5.0,359,47,26.4,19.4,1016.1,1020.7,73,2,1018.5,0.0,0.3,2017,12,27,2017-12-27
2188,13.7,3.3,323,67,22.8,18.5,1016.1,1019.7,93,110,1018.2,0.0,0.3,2017,12,28,2017-12-28
2189,15.7,8.1,357,83,21.1,18.6,1017.6,1022.9,97,2,1019.7,0.0,1.0,2017,12,29,2017-12-29
2190,16.5,9.8,1,59,26.2,19.2,1016.5,1021.3,90,19,1019.5,0.0,0.8,2017,12,30,2017-12-30
2191,14.5,10.7,354,78,17.9,15.8,1019.4,1022.8,88,9,1020.4,0.0,1.0,2017,12,31,2017-12-31
2192,13.1,6.1,28,51,24.6,17.4,1015.8,1020.6,80,9,1018.4,0.0,0.6,2018,1,1,2018-01-01
2193,10.9,6.1,359,70,24.1,16.7,1014.5,1019.3,92,110,1016.9,0.0,0.4,2018,1,2,2018-01-02
2194,12.5,3.9,299,83,22.0,17.5,1014.8,1019.6,97,119,1017.0,0.0,0.4,2018,1,3,2018-01-03
2195,14.6,7.4,360,94,20.6,17.2,1013.8,1018.1,100,359,1016.0,1.0,0.7,2018,1,4,2018-01-04
2196,15.6,7.1,9,96,17.5,16.3,1014.3,1018.0,100,12,1015.8,0.5,0.7,2018,1,5,2018-01-05
2197,15.8,5.5,358,91,19.1,17.1,1012.4,1015.4,99,3,1014.2,34.5,0.4,2018,1,6,2018-01-06
2198,16.2,5.2,13,100,17.6,16.8,1010.6,1016.5,100,10,1013.5,52.0,0.4,2018,1,7,2018-01-07
2199,12.2,7.5,351,100,18.6,16.8,1010.3,1020.1,100,4,1013.4,96.5,0.6,2018,1,8,2018-01-08
2200,8.1,5.9,13,92,12.8,10.1,1018.6,1024.2,100,13,1021.5,20.5,0.4,2018,1,9,2018-01-09
2201,8.1,8.8,357,46,15.5,11.2,1022.4,1026.4,73,22,1024.2,0.0,0.7,2018,1,10,2018-01-10
2202,8.9,8.7,360,45,17.7,11.9,1022.9,1027.9,65,8,1025.2,0.0,1.1,2018,1,11,2018-01-11
2203,8.3,10.2,26,44,16.1,10.9,1024.7,1028.3,62,14,1026.8,0.0,1.0,2018,1,12,2018-01-12
2204,7.6,10.8,360,41,19.4,12.4,1021.1,1027.0,68,22,1024.3,0.0,0.8,2018,1,13,2018-01-13
2205,4.7,7.9,354,40,21.8,13.2,1017.6,1023.7,87,360,1020.4,0.0,0.7,2018,1,14,2018-01-14
2206,10.0,5.8,334,68,22.3,15.9,1014.1,1019.3,94,112,1016.5,0.0,0.9,2018,1,15,2018-01-15
2207,15.2,4.0,319,68,19.7,17.5,1010.9,1015.9,98,332,1013.2,0.0,0.6,2018,1,16,2018-01-16
2208,16.4,7.2,352,63,25.1,19.4,1011.6,1015.5,93,357,1013.1,0.0,0.7,2018,1,17,2018-01-17
2209,16.2,6.8,351,70,25.9,19.6,1013.3,1016.8,97,2,1015.0,0.0,1.3,2018,1,18,2018-01-18
2210,16.5,6.2,343,99,19.7,17.8,1014.8,1019.4,100,1,1016.8,5.5,1.0,2018,1,19,2018-01-19
2211,17.1,6.7,15,89,21.0,18.3,1013.1,1017.0,99,360,1015.2,0.0,1.3,2018,1,20,2018-01-20
2212,17.1,5.9,341,77,23.6,19.3,1010.7,1015.4,96,1,1013.1,0.0,1.1,2018,1,21,2018-01-21
2213,15.2,6.6,353,73,22.0,17.3,1010.0,1014.9,92,10,1013.0,2.0,0.9,2018,1,22,2018-01-22
2214,13.7,8.7,9,69,22.1,17.7,1011.9,1015.4,88,2,1014.0,0.0,1.0,2018,1,23,2018-01-23
2215,15.2,7.0,13,55,24.1,18.3,1011.6,1016.2,81,17,1014.2,0.0,0.6,2018,1,24,2018-01-24
2216,12.2,6.9,8,61,23.5,17.4,1012.6,1016.5,90,2,1014.7,0.0,1.0,2018,1,25,2018-01-25
2217,13.7,10.9,356,72,19.4,15.5,1015.3,1019.8,93,10,1016.9,0.0,1.4,2018,1,26,2018-01-26
2218,13.7,8.1,6,58,23.3,17.5,1012.9,1017.4,88,16,1014.9,0.0,0.8,2018,1,27,2018-01-27
2219,12.5,7.3,5,100,17.1,14.7,1011.5,1017.4,100,9,1014.6,2.5,1.1,2018,1,28,2018-01-28
2220,10.1,9.7,352,94,13.3,11.1,1016.1,1020.0,100,13,1018.2,5.0,1.6,2018,1,29,2018-01-29
2221,10.2,8.5,1,78,16.4,12.7,1016.4,1021.4,98,16,1018.2,3.0,0.6,2018,1,30,2018-01-30
2222,10.6,8.7,350,87,18.7,14.1,1015.1,1021.4,99,5,1018.0,20.0,1.2,2018,1,31,2018-01-31
2223,8.9,9.4,353,92,13.9,10.8,1017.8,1023.3,100,7,1020.7,3.5,1.3,2018,2,1,2018-02-01
2224,10.2,7.8,357,93,13.8,11.8,1019.0,1024.7,99,3,1022.2,1.5,1.1,2018,2,2,2018-02-02
2225,7.3,8.5,4,89,10.4,9.0,1021.9,1025.3,99,6,1024.0,5.0,1.5,2018,2,3,2018-02-03
2226,7.4,8.4,352,95,9.6,8.3,1022.3,1025.4,100,10,1024.2,2.5,1.3,2018,2,4,2018-02-04
2227,5.8,7.8,3,86,8.4,7.2,1023.3,1027.1,98,10,1025.1,6.0,0.7,2018,2,5,2018-02-05
2228,7.3,8.8,347,57,14.4,10.0,1019.3,1025.1,74,22,1021.9,0.0,0.9,2018,2,6,2018-02-06
2229,8.9,5.5,353,76,12.7,11.2,1015.9,1020.8,93,1,1018.6,4.0,0.4,2018,2,7,2018-02-07
2230,9.6,5.8,357,68,17.3,12.6,1014.5,1020.3,93,12,1017.0,4.0,0.4,2018,2,8,2018-02-08
2231,12.2,6.4,356,98,17.3,14.5,1013.5,1016.6,100,2,1015.3,2.5,0.6,2018,2,9,2018-02-09
2232,11.7,7.5,360,100,16.6,14.7,1014.1,1021.3,100,7,1017.0,1.5,1.1,2018,2,10,2018-02-10
2233,10.7,8.7,353,74,16.3,12.4,1020.0,1024.9,90,14,1022.2,1.5,1.0,2018,2,11,2018-02-11
2234,9.9,9.2,5,47,19.0,13.2,1022.6,1026.5,70,7,1024.5,0.0,1.0,2018,2,12,2018-02-12
2235,7.8,4.2,196,46,21.6,15.1,1018.7,1024.6,74,6,1021.5,0.0,0.4,2018,2,13,2018-02-13
2236,11.5,3.8,322,72,18.9,15.2,1015.0,1021.1,94,321,1018.2,0.0,0.6,2018,2,14,2018-02-14
2237,10.6,4.9,311,55,25.7,17.0,1013.1,1017.4,89,129,1015.3,0.0,0.6,2018,2,15,2018-02-15
2238,15.6,5.8,324,92,19.5,17.2,1012.4,1016.1,99,2,1014.3,0.0,1.0,2018,2,16,2018-02-16
2239,14.0,8.4,356,60,23.3,17.9,1013.6,1017.8,87,3,1015.8,0.0,1.0,2018,2,17,2018-02-17
2240,13.7,6.2,314,78,21.4,16.7,1014.8,1019.4,96,323,1016.7,0.0,0.8,2018,2,18,2018-02-18
2241,12.1,6.0,14,54,26.9,17.8,1012.0,1017.8,92,1,1015.1,0.0,0.4,2018,2,19,2018-02-19
2242,15.4,6.6,5,83,20.8,17.1,1011.9,1016.2,98,359,1014.3,0.0,1.0,2018,2,20,2018-02-20
2243,13.7,7.9,358,97,16.2,15.1,1012.9,1017.2,100,12,1015.2,0.0,1.1,2018,2,21,2018-02-21
2244,11.1,9.1,360,100,15.4,12.9,1015.5,1020.0,100,5,1017.6,23.5,1.1,2018,2,22,2018-02-22
2245,12.4,7.1,336,67,21.3,16.0,1016.0,1019.9,90,10,1018.3,0.0,0.8,2018,2,23,2018-02-23
2246,13.6,5.5,357,95,17.8,15.4,1016.8,1021.9,100,353,1018.3,0.0,0.5,2018,2,24,2018-02-24
2247,13.6,6.8,349,100,16.6,14.6,1016.0,1020.8,100,13,1018.4,1.0,0.6,2018,2,25,2018-02-25
2248,12.5,9.6,352,58,22.6,16.5,1015.9,1020.2,87,15,1018.1,0.0,0.7,2018,2,26,2018-02-26
2249,13.1,5.1,322,78,21.9,16.7,1014.2,1018.0,97,137,1016.0,0.0,0.6,2018,2,27,2018-02-27
2250,15.0,9.4,279,98,19.7,17.3,1011.0,1014.3,100,174,1012.2,6.0,0.6,2018,2,28,2018-02-28
2251,12.2,5.1,303,83,24.6,18.9,1008.9,1013.7,97,17,1011.2,0.0,0.7,2018,3,1,2018-03-01
2252,17.0,4.1,310,94,20.4,18.6,1009.8,1013.8,100,333,1011.4,0.0,0.6,2018,3,2,2018-03-02
2253,16.9,5.1,270,88,24.5,19.7,1007.8,1012.1,98,318,1010.1,0.0,0.5,2018,3,3,2018-03-03
2254,18.9,6.6,351,93,24.5,21.9,1006.7,1012.4,100,314,1010.6,0.0,0.5,2018,3,4,2018-03-04
2255,15.5,7.3,358,79,29.7,21.7,1009.6,1017.2,99,234,1012.4,0.0,0.9,2018,3,5,2018-03-05
2256,15.1,9.3,334,85,19.1,16.9,1016.3,1019.8,95,6,1017.7,0.0,1.3,2018,3,6,2018-03-06
2257,15.4,6.8,18,74,23.0,18.0,1012.8,1018.1,95,5,1015.7,0.5,1.1,2018,3,7,2018-03-07
2258,9.9,6.4,10,96,13.1,12.5,1017.8,1022.6,100,10,1019.0,15.5,0.6,2018,3,8,2018-03-08
2259,10.4,10.5,4,49,17.5,13.1,1019.2,1021.8,75,7,1020.6,0.0,1.1,2018,3,9,2018-03-09
2260,10.0,7.7,359,39,23.5,15.3,1018.3,1021.6,72,1,1020.1,0.0,0.9,2018,3,10,2018-03-10
2261,7.5,4.9,320,33,23.9,15.2,1018.2,1021.4,79,105,1019.5,0.0,0.7,2018,3,11,2018-03-11
2262,9.9,5.1,288,69,22.4,16.3,1015.5,1019.3,91,1,1017.4,0.0,0.9,2018,3,12,2018-03-12
2263,11.1,5.0,315,83,22.4,17.0,1014.2,1017.8,95,110,1015.8,0.0,0.8,2018,3,13,2018-03-13
2264,14.6,4.7,316,83,24.0,19.2,1012.3,1016.2,97,119,1014.0,0.0,0.7,2018,3,14,2018-03-14
2265,16.5,6.6,351,69,24.8,19.9,1011.5,1014.4,93,120,1012.9,7.0,0.5,2018,3,15,2018-03-15
2266,17.2,7.6,358,69,26.7,20.0,1009.3,1017.3,96,11,1014.0,0.0,0.8,2018,3,16,2018-03-16
2267,16.5,8.5,354,73,24.5,19.6,1014.5,1018.5,93,8,1016.5,0.0,1.0,2018,3,17,2018-03-17
2268,16.1,5.5,313,78,24.9,19.6,1012.9,1016.4,98,110,1014.5,0.0,0.7,2018,3,18,2018-03-18
2269,16.3,4.3,268,70,27.1,21.8,1007.0,1013.1,94,117,1010.6,0.0,0.5,2018,3,19,2018-03-19
2270,14.6,9.0,337,100,21.7,18.1,1007.5,1014.9,100,1,1011.0,27.5,0.5,2018,3,20,2018-03-20
2271,11.4,5.5,349,69,17.9,14.5,1014.1,1017.2,88,360,1015.6,0.0,0.5,2018,3,21,2018-03-21
2272,9.0,8.2,1,44,20.7,14.7,1014.0,1017.0,73,6,1015.7,0.0,0.6,2018,3,22,2018-03-22
2273,7.3,6.2,352,30,25.1,16.5,1015.7,1018.3,73,5,1017.2,0.0,0.7,2018,3,23,2018-03-23
2274,7.9,4.7,319,34,25.0,17.2,1015.7,1020.2,74,128,1017.8,0.0,0.6,2018,3,24,2018-03-24
2275,12.7,3.8,302,53,26.0,19.4,1016.0,1019.4,84,113,1017.4,0.0,0.6,2018,3,25,2018-03-25
2276,14.8,5.5,314,74,25.9,19.6,1015.0,1017.9,93,112,1016.1,0.0,0.7,2018,3,26,2018-03-26
2277,16.1,7.8,1,79,24.2,19.4,1013.2,1016.2,95,115,1014.5,0.0,0.6,2018,3,27,2018-03-27
2278,14.9,6.9,348,76,26.4,20.2,1011.1,1014.3,94,2,1012.5,0.0,0.8,2018,3,28,2018-03-28
2279,16.2,4.0,307,68,26.7,21.6,1010.4,1013.5,91,119,1011.9,0.0,0.6,2018,3,29,2018-03-29
2280,17.8,7.8,359,39,30.1,23.1,1010.2,1014.1,74,8,1012.1,0.0,0.5,2018,3,30,2018-03-30
