,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2135,19.0,11.8,80,70,22.5,20.9,1016.7,1022.3,75,70,1019.3,0.0,3.7,2017,11,5,2017-11-05
2136,22.3,9.9,60,58,28.7,25.6,1013.0,1016.8,70,70,1014.4,0.3,2.7,2017,11,6,2017-11-06
2137,23.2,6.2,80,61,31.8,26.5,1011.8,1016.5,74,40,1014.0,0.0,1.2,2017,11,7,2017-11-07
2138,22.6,12.9,80,73,25.7,23.7,1014.6,1017.3,78,80,1016.1,0.5,2.6,2017,11,8,2017-11-08
2139,22.1,11.6,80,72,24.9,23.6,1013.2,1017.0,78,70,1015.2,0.5,3.7,2017,11,9,2017-11-09
2140,21.9,7.8,70,56,31.9,26.8,1011.0,1014.2,70,70,1012.9,0.0,2.2,2017,11,10,2017-11-10
2141,20.4,9.1,70,74,25.3,22.2,1013.4,1017.3,78,80,1015.7,1.0,2.9,2017,11,11,2017-11-11
2142,20.6,11.3,60,75,23.1,21.7,1013.0,1016.0,79,70,1014.3,0.6,3.4,2017,11,12,2017-11-12
2143,21.2,7.2,60,79,24.0,22.6,1010.6,1014.0,86,70,1012.3,24.5,1.3,2017,11,13,2017-11-13
2144,22.1,9.2,80,75,24.4,22.9,1011.4,1015.4,82,70,1013.7,3.0,1.9,2017,11,14,2017-11-14
2145,22.4,12.5,110,65,26.5,23.6,1014.1,1017.1,73,70,1015.3,0.0,2.8,2017,11,15,2017-11-15
2146,22.9,8.1,50,63,29.2,25.4,1010.4,1016.0,74,70,1013.0,0.0,2.3,2017,11,16,2017-11-16
2147,22.7,5.2,300,53,31.1,25.8,1007.3,1012.0,74,200,1009.7,0.0,0.9,2017,11,17,2017-11-17
2148,17.1,12.0,80,74,24.4,21.1,1007.8,1021.0,78,70,1014.3,3.0,2.2,2017,11,18,2017-11-18
2149,16.3,12.7,90,71,19.1,17.6,1016.8,1021.9,81,70,1019.3,23.0,3.3,2017,11,19,2017-11-19
2150,18.0,11.0,70,79,20.2,19.0,1016.8,1020.0,85,80,1018.5,13.5,2.7,2017,11,20,2017-11-20
2151,18.6,10.7,60,74,25.1,21.2,1012.3,1019.2,83,70,1015.7,9.0,2.4,2017,11,21,2017-11-21
2152,17.1,7.6,350,78,21.8,19.6,1013.2,1018.7,84,40,1015.5,2.0,1.4,2017,11,22,2017-11-22
2153,15.8,7.9,70,69,17.9,16.8,1018.6,1022.6,79,70,1020.7,3.0,1.8,2017,11,23,2017-11-23
2154,17.5,9.7,90,66,18.6,18.1,1020.8,1025.2,71,70,1022.5,0.2,2.9,2017,11,24,2017-11-24
2155,17.3,7.4,50,77,19.2,18.3,1018.2,1022.4,90,70,1020.6,23.5,1.4,2017,11,25,2017-11-25
2156,18.8,7.2,80,76,23.0,20.3,1018.5,1021.3,85,80,1019.8,2.5,1.5,2017,11,26,2017-11-26
2157,19.6,11.6,40,73,23.6,21.7,1015.1,1020.2,79,70,1017.5,0.5,3.5,2017,11,27,2017-11-27
2158,19.9,8.5,50,56,30.5,25.4,1013.6,1017.2,70,70,1015.3,0.0,2.4,2017,11,28,2017-11-28
2159,20.9,5.2,290,64,29.8,24.5,1012.7,1016.6,78,200,1015.0,0.0,1.3,2017,11,29,2017-11-29
2160,19.7,11.5,90,74,24.4,22.4,1015.1,1019.8,79,70,1017.0,0.0,3.4,2017,11,30,2017-11-30
2161,18.9,10.9,80,77,20.3,19.4,1018.6,1021.8,80,80,1020.1,1.0,3.5,2017,12,1,2017-12-01
2162,18.5,11.2,70,79,20.8,19.6,1016.9,1021.1,82,80,1018.7,1.5,3.8,2017,12,2,2017-12-02
2163,19.5,9.2,80,74,22.1,20.5,1014.8,1018.7,81,80,1016.9,1.5,2.5,2017,12,3,2017-12-03
2164,18.4,10.3,70,61,20.6,19.4,1017.0,1020.3,70,70,1018.6,1.5,2.4,2017,12,4,2017-12-04
2165,15.4,10.6,80,59,18.6,16.7,1019.2,1024.2,68,70,1021.2,0.5,2.3,2017,12,5,2017-12-05
2166,15.6,9.9,80,63,17.1,16.4,1017.6,1020.3,73,70,1018.9,1.0,2.6,2017,12,6,2017-12-06
2167,16.0,5.1,40,81,18.8,17.0,1015.5,1018.6,88,70,1017.1,20.5,1.4,2017,12,7,2017-12-07
2168,12.7,9.9,80,57,16.1,14.7,1018.6,1024.1,73,70,1021.9,12.0,2.0,2017,12,8,2017-12-08
2169,12.9,5.5,100,77,16.7,14.7,1015.4,1021.5,82,60,1017.8,3.0,1.7,2017,12,9,2017-12-09
2170,11.7,5.8,90,69,21.6,16.5,1015.0,1018.6,82,200,1016.7,0.0,1.1,2017,12,10,2017-12-10
2171,17.2,9.9,50,62,18.4,17.8,1018.0,1020.2,65,70,1019.2,0.0,3.1,2017,12,11,2017-12-11
2172,16.2,9.5,90,64,17.9,17.0,1017.7,1021.2,82,70,1019.1,9.5,3.0,2017,12,12,2017-12-12
2173,16.4,12.6,70,78,19.1,17.6,1016.9,1020.9,83,70,1019.0,0.4,3.9,2017,12,13,2017-12-13
2174,16.3,11.7,80,70,22.2,19.3,1016.8,1020.1,76,70,1018.1,0.0,3.7,2017,12,14,2017-12-14
2175,18.7,10.7,100,62,24.6,20.9,1013.8,1018.2,73,70,1016.7,0.0,2.7,2017,12,15,2017-12-15
2176,13.8,7.4,60,74,19.3,16.9,1017.6,1027.2,82,80,1022.2,1.5,1.6,2017,12,16,2017-12-16
2177,12.5,9.6,70,75,14.5,13.5,1024.0,1028.1,80,80,1026.1,1.5,2.7,2017,12,17,2017-12-17
2178,13.7,9.2,80,75,15.6,14.7,1022.1,1025.7,84,80,1024.0,1.5,2.5,2017,12,18,2017-12-18
2179,13.3,9.2,70,82,14.9,14.3,1024.2,1027.9,87,80,1026.1,10.5,2.3,2017,12,19,2017-12-19
2180,14.2,11.5,70,53,19.7,16.1,1026.2,1029.5,68,80,1028.0,0.0,3.5,2017,12,20,2017-12-20
2181,14.3,14.1,70,56,19.0,16.3,1022.9,1028.9,63,80,1025.7,0.0,4.4,2017,12,21,2017-12-21
2182,15.9,12.9,80,65,23.9,19.7,1016.6,1023.1,70,70,1019.2,0.0,3.3,2017,12,22,2017-12-22
2183,14.3,6.7,60,53,26.4,19.6,1012.2,1017.5,71,200,1015.2,0.0,1.4,2017,12,23,2017-12-23
2184,15.1,11.0,90,59,23.3,18.7,1014.7,1020.8,72,80,1017.3,0.0,2.2,2017,12,24,2017-12-24
2185,15.9,14.6,90,53,18.3,16.9,1019.3,1024.0,58,70,1021.2,0.0,4.3,2017,12,25,2017-12-25
2186,17.1,12.4,80,61,21.1,18.4,1018.8,1022.6,65,70,1020.9,0.0,3.6,2017,12,26,2017-12-26
2187,17.1,11.4,80,58,21.5,18.7,1018.6,1023.5,65,70,1021.1,0.0,3.5,2017,12,27,2017-12-27
2188,18.6,9.4,70,58,24.2,20.7,1016.4,1020.7,65,70,1018.9,0.3,2.4,2017,12,28,2017-12-28
2189,17.8,10.6,40,63,24.0,19.4,1018.8,1023.2,80,70,1020.6,5.0,2.3,2017,12,29,2017-12-29
2190,17.2,10.1,80,70,21.3,18.2,1017.9,1022.7,81,70,1020.9,1.6,2.5,2017,12,30,2017-12-30
2191,14.4,8.9,70,69,17.5,15.7,1020.7,1024.1,79,70,1022.2,1.3,1.8,2017,12,31,2017-12-31
2192,15.4,13.7,70,64,19.8,17.3,1018.6,1022.7,70,70,1020.7,0.0,3.2,2018,1,1,2018-01-01
2193,17.8,10.4,30,56,24.0,20.3,1015.3,1020.6,66,70,1018.1,0.0,3.4,2018,1,2,2018-01-02
2194,15.5,11.4,80,56,25.1,21.0,1015.0,1019.7,66,70,1017.4,0.0,3.0,2018,1,3,2018-01-03
2195,16.4,6.4,180,66,23.6,19.8,1013.5,1017.7,77,210,1015.8,0.5,1.6,2018,1,4,2018-01-04
2196,16.1,9.2,80,77,18.0,16.9,1014.6,1018.6,82,70,1016.8,1.5,2.0,2018,1,5,2018-01-05
2197,16.6,10.8,60,77,18.2,17.2,1013.2,1017.5,83,70,1015.7,23.0,3.6,2018,1,6,2018-01-06
2198,16.8,7.2,50,72,19.5,17.8,1011.5,1018.0,87,80,1014.7,72.0,2.0,2018,1,7,2018-01-07
2199,12.5,7.0,70,80,19.9,17.3,1010.5,1020.7,86,220,1013.9,92.0,1.3,2018,1,8,2018-01-08
2200,9.9,8.2,80,60,13.3,11.3,1019.8,1024.7,77,60,1022.5,26.5,1.6,2018,1,9,2018-01-09
2201,9.1,9.1,360,42,14.6,11.6,1023.8,1027.5,63,50,1025.5,0.0,1.7,2018,1,10,2018-01-10
2202,8.6,10.4,80,50,14.8,11.7,1024.7,1029.9,59,80,1027.0,0.0,2.7,2018,1,11,2018-01-11
2203,7.0,9.7,80,53,13.7,10.7,1026.5,1030.1,62,70,1028.8,0.0,2.4,2018,1,12,2018-01-12
2204,8.5,12.2,70,54,15.4,12.3,1024.6,1029.0,65,70,1026.7,0.0,2.8,2018,1,13,2018-01-13
2205,10.2,9.6,50,57,22.0,16.1,1017.9,1025.3,70,60,1021.1,0.0,2.2,2018,1,14,2018-01-14
2206,11.8,7.0,60,54,24.4,17.6,1013.7,1020.0,72,200,1016.6,0.0,1.7,2018,1,15,2018-01-15
2207,13.0,4.8,170,49,25.7,18.1,1010.9,1016.2,76,190,1013.4,0.0,0.8,2018,1,16,2018-01-16
2208,17.4,10.9,60,56,25.2,20.1,1012.0,1016.5,76,70,1014.1,0.0,2.4,2018,1,17,2018-01-17
2209,19.7,10.9,80,73,23.9,20.9,1014.2,1018.1,82,70,1016.0,0.3,3.5,2018,1,18,2018-01-18
2210,17.4,8.4,40,83,19.9,18.5,1016.4,1020.3,87,70,1017.7,11.0,2.2,2018,1,19,2018-01-19
2211,17.9,10.2,70,78,21.0,19.0,1013.2,1017.5,83,70,1015.7,1.0,3.5,2018,1,20,2018-01-20
2212,18.4,10.2,90,72,22.0,19.6,1011.0,1016.9,82,70,1013.5,0.0,2.5,2018,1,21,2018-01-21
2213,16.6,11.4,80,67,19.7,17.7,1011.5,1015.7,79,80,1013.8,1.0,2.6,2018,1,22,2018-01-22
2214,16.8,11.3,60,64,22.6,18.8,1012.4,1016.9,71,80,1015.0,0.0,3.8,2018,1,23,2018-01-23
2215,15.8,11.9,80,67,19.8,17.3,1014.5,1018.3,74,70,1016.6,0.0,3.3,2018,1,24,2018-01-24
2216,15.6,12.6,60,70,20.1,17.5,1013.4,1018.5,78,70,1016.1,0.0,4.0,2018,1,25,2018-01-25
2217,14.1,13.9,90,75,17.8,15.9,1016.1,1021.4,80,80,1019.0,0.3,4.0,2018,1,26,2018-01-26
2218,14.1,12.4,50,63,22.0,17.7,1013.2,1019.9,74,70,1016.2,0.0,3.2,2018,1,27,2018-01-27
2219,13.4,6.3,40,79,18.2,15.5,1011.3,1018.6,87,50,1014.8,11.6,1.2,2018,1,28,2018-01-28
2220,11.1,10.4,80,78,13.8,12.1,1017.9,1022.3,85,80,1020.3,11.5,2.5,2018,1,29,2018-01-29
2221,11.3,10.3,80,78,14.1,13.0,1017.6,1022.9,87,80,1020.0,11.5,2.9,2018,1,30,2018-01-30
2222,11.7,8.3,90,81,18.0,14.9,1015.2,1022.3,88,70,1018.6,27.5,2.2,2018,1,31,2018-01-31
2223,10.1,7.2,60,85,13.0,11.5,1019.4,1024.1,88,80,1021.9,5.0,1.6,2018,2,1,2018-02-01
2224,10.2,7.5,90,84,14.1,12.4,1020.3,1025.9,88,80,1023.0,10.0,1.5,2018,2,2,2018-02-02
2225,8.1,7.2,50,81,10.7,9.7,1023.4,1026.5,89,50,1025.4,32.5,1.1,2018,2,3,2018-02-03
2226,8.0,5.4,70,84,9.9,8.8,1023.9,1026.9,90,70,1025.6,32.0,1.1,2018,2,4,2018-02-04
2227,7.1,4.1,60,85,8.4,7.8,1024.5,1028.0,90,20,1026.2,20.0,0.6,2018,2,5,2018-02-05
2228,7.8,7.8,90,62,11.2,10.1,1022.6,1026.6,72,70,1024.3,0.0,1.7,2018,2,6,2018-02-06
2229,10.3,9.7,60,65,12.2,11.6,1017.9,1023.3,80,70,1020.5,15.0,2.4,2018,2,7,2018-02-07
2230,10.7,11.6,60,71,14.5,12.5,1016.7,1021.1,82,70,1018.9,9.5,3.0,2018,2,8,2018-02-08
2231,13.1,7.4,50,84,18.1,15.5,1013.3,1017.7,91,80,1015.7,5.5,0.9,2018,2,9,2018-02-09
2232,12.3,5.9,50,82,18.1,15.6,1014.6,1022.3,92,30,1017.5,5.5,0.9,2018,2,10,2018-02-10
2233,11.3,7.8,70,71,13.5,12.3,1021.7,1026.5,82,80,1023.9,7.0,1.9,2018,2,11,2018-02-11
2234,11.8,10.2,90,52,17.2,13.7,1024.1,1028.2,62,70,1026.2,0.0,2.7,2018,2,12,2018-02-12
2235,12.7,10.1,80,56,18.9,15.7,1019.5,1026.5,61,70,1022.8,0.0,3.1,2018,2,13,2018-02-13
2236,11.2,5.7,40,47,25.0,16.9,1015.2,1021.5,72,200,1018.2,0.0,0.9,2018,2,14,2018-02-14
2237,12.8,6.7,50,43,29.8,19.6,1012.5,1017.8,69,220,1015.4,0.0,0.6,2018,2,15,2018-02-15
2238,17.0,7.9,80,64,25.7,18.9,1012.7,1017.0,78,30,1014.5,0.0,0.8,2018,2,16,2018-02-16
2239,16.2,14.9,80,67,19.5,17.7,1015.7,1020.2,73,70,1017.6,0.0,4.0,2018,2,17,2018-02-17
2240,16.8,6.4,60,48,27.4,20.0,1014.4,1019.4,72,200,1016.6,0.0,0.8,2018,2,18,2018-02-18
2241,14.9,6.0,220,48,29.2,20.5,1011.5,1018.1,71,200,1015.1,0.0,0.8,2018,2,19,2018-02-19
2242,16.8,7.4,90,70,23.0,18.8,1011.7,1016.5,80,30,1014.5,0.0,1.5,2018,2,20,2018-02-20
2243,14.8,10.2,70,75,18.3,16.4,1014.0,1017.6,83,70,1015.9,0.3,2.0,2018,2,21,2018-02-21
2244,13.1,10.0,90,81,16.1,14.8,1016.4,1020.9,84,70,1018.4,24.0,2.4,2018,2,22,2018-02-22
2245,14.2,11.2,70,69,18.3,16.4,1017.6,1021.4,75,70,1019.5,0.5,3.3,2018,2,23,2018-02-23
2246,15.9,5.3,280,73,19.8,17.3,1017.0,1021.5,81,60,1018.3,0.5,0.7,2018,2,24,2018-02-24
2247,14.7,5.1,360,84,16.3,15.5,1016.4,1021.7,87,50,1018.9,6.0,0.9,2018,2,25,2018-02-25
2248,14.6,11.8,80,67,17.9,16.7,1018.1,1021.7,74,70,1019.7,6.0,3.1,2018,2,26,2018-02-26
2249,14.6,6.6,30,54,25.5,19.1,1014.1,1018.2,75,300,1015.9,0.0,1.0,2018,2,27,2018-02-27
2250,15.6,7.4,290,81,18.9,17.2,1011.4,1014.3,89,230,1012.6,19.0,0.5,2018,2,28,2018-02-28
2251,14.7,13.1,60,62,26.4,20.9,1009.3,1013.4,80,70,1011.7,0.0,2.6,2018,3,1,2018-03-01
2252,19.1,6.3,110,63,26.9,21.9,1009.0,1013.2,76,200,1011.1,0.0,0.8,2018,3,2,2018-03-02
2253,18.7,3.8,200,70,25.9,21.4,1008.0,1011.7,81,200,1010.1,0.0,0.5,2018,3,3,2018-03-03
2254,20.0,6.1,350,68,28.4,23.5,1007.6,1012.3,80,220,1010.7,0.0,0.6,2018,3,4,2018-03-04
2255,16.6,11.2,90,65,29.9,22.0,1009.6,1019.1,80,70,1012.9,0.5,1.9,2018,3,5,2018-03-05
2256,16.1,11.8,80,76,18.8,17.2,1018.2,1021.5,78,80,1019.3,0.0,3.8,2018,3,6,2018-03-06
2257,16.2,9.7,40,64,24.7,19.3,1011.8,1019.1,76,70,1015.8,0.5,2.2,2018,3,7,2018-03-07
2258,10.9,9.2,40,70,16.9,13.3,1014.7,1024.5,83,30,1020.1,25.5,1.7,2018,3,8,2018-03-08
2259,11.0,12.2,80,52,15.7,13.3,1022.0,1024.4,65,70,1023.1,0.0,2.6,2018,3,9,2018-03-09
2260,12.0,12.8,70,48,21.1,16.2,1019.6,1023.5,59,60,1021.7,0.0,3.2,2018,3,10,2018-03-10
2261,14.4,9.2,30,44,24.7,18.8,1018.1,1022.4,58,60,1020.2,0.0,2.4,2018,3,11,2018-03-11
2262,12.0,5.7,350,36,25.9,18.1,1015.6,1019.9,70,200,1017.9,0.0,1.2,2018,3,12,2018-03-12
2263,13.4,5.4,60,31,27.4,19.3,1014.0,1018.4,74,200,1016.1,0.0,1.1,2018,3,13,2018-03-13
2264,16.6,6.8,70,45,28.3,21.7,1012.8,1016.8,75,40,1014.5,0.2,1.1,2018,3,14,2018-03-14
2265,18.5,8.4,340,62,26.2,21.3,1011.6,1015.1,81,60,1013.1,2.3,1.2,2018,3,15,2018-03-15
2266,18.0,9.7,50,64,25.2,20.1,1010.7,1019.4,85,70,1015.2,2.3,1.9,2018,3,16,2018-03-16
2267,17.9,13.2,70,77,22.2,19.8,1016.1,1019.9,83,60,1017.8,0.0,3.7,2018,3,17,2018-03-17
2268,17.4,8.2,270,58,28.6,21.9,1012.8,1016.5,81,200,1014.6,0.0,1.0,2018,3,18,2018-03-18
2269,18.5,6.0,340,61,29.4,23.1,1007.3,1013.5,80,200,1010.9,0.0,1.0,2018,3,19,2018-03-19
2270,14.6,9.6,270,84,22.7,18.9,1008.2,1015.6,88,330,1011.2,5.0,1.4,2018,3,20,2018-03-20
2271,11.9,8.7,20,63,16.7,14.8,1014.4,1018.9,76,30,1016.6,0.3,1.5,2018,3,21,2018-03-21
2272,10.3,8.5,50,52,19.2,14.6,1015.2,1018.9,69,70,1017.3,0.0,2.2,2018,3,22,2018-03-22
2273,9.3,8.3,70,33,25.7,17.7,1017.1,1019.7,64,60,1018.5,0.0,1.9,2018,3,23,2018-03-23
2274,11.8,8.9,70,51,26.3,19.9,1016.2,1020.3,67,60,1018.7,0.0,2.3,2018,3,24,2018-03-24
2275,16.0,9.6,30,54,26.6,22.2,1016.6,1020.2,63,60,1018.1,0.0,2.1,2018,3,25,2018-03-25
2276,15.7,6.9,40,52,27.4,21.4,1014.7,1018.6,72,200,1016.6,0.0,1.4,2018,3,26,2018-03-26
2277,16.9,7.6,40,62,26.9,21.0,1013.9,1016.5,79,70,1015.1,0.0,1.6,2018,3,27,2018-03-27
2278,17.7,9.3,70,63,27.8,22.8,1011.2,1014.7,76,60,1013.0,0.0,2.5,2018,3,28,2018-03-28
2279,18.1,9.5,40,50,30.2,24.1,1010.9,1013.9,67,60,1012.5,0.0,2.3,2018,3,29,2018-03-29
2280,20.9,12.4,70,51,27.4,23.4,1012.1,1016.7,67,60,1014.2,0.2,3.3,2018,3,30,2018-03-30
2281,20.9,11.3,70,49,28.5,23.9,1011.1,1015.7,63,60,1013.6,0.0,3.0,2018,3,31,2018-03-31
2282,21.6,7.8,60,48,30.4,24.8,1010.2,1013.8,58,60,1012.1,0.0,2.1,2018,4,1,2018-04-01
2283,17.7,5.8,330,54,30.1,23.7,1010.4,1013.5,72,60,1012.1,0.0,1.4,2018,4,2,2018-04-02
2284,19.3,6.3,270,60,29.5,23.6,1011.9,1013.9,79,200,1012.9,0.0,1.5,2018,4,3,2018-04-03
2285,19.7,4.5,360,63,28.5,24.0,1010.3,1014.0,77,200,1012.1,0.0,0.8,2018,4,4,2018-04-04
2286,20.5,6.3,270,64,29.2,24.5,1009.2,1012.1,77,210,1010.8,0.0,1.1,2018,4,5,2018-04-05
2287,14.0,11.9,80,63,27.0,19.4,1009.7,1024.4,79,60,1016.3,0.0,2.6,2018,4,6,2018-04-06
2288,13.2,8.6,50,50,17.9,15.2,1022.3,1025.9,69,60,1023.8,4.5,2.0,2018,4,7,2018-04-07
2289,14.3,10.2,40,52,24.8,19.2,1016.6,1022.9,64,60,1019.2,0.0,2.6,2018,4,8,2018-04-08
2290,14.6,6.7,360,45,28.6,20.7,1014.4,1019.6,73,200,1017.0,0.0,1.4,2018,4,9,2018-04-09
2291,16.8,5.5,310,43,28.8,22.4,1011.9,1016.9,71,210,1014.3,0.0,1.0,2018,4,10,2018-04-10
2292,19.9,5.5,360,64,30.3,24.5,1008.8,1013.5,78,210,1011.2,0.0,1.0,2018,4,11,2018-04-11
2293,21.8,12.6,80,70,28.7,24.1,1009.1,1013.0,84,210,1010.9,34.5,0.8,2018,4,12,2018-04-12
2294,22.1,5.6,10,57,31.9,26.0,1009.2,1013.2,75,50,1011.3,0.5,0.8,2018,4,13,2018-04-13
2295,23.9,7.1,250,65,30.0,26.3,1007.5,1011.1,77,210,1009.5,0.5,0.9,2018,4,14,2018-04-14
2296,18.1,12.5,70,65,25.7,19.2,1009.9,1017.4,73,70,1014.8,5.0,3.5,2018,4,15,2018-04-15
2297,16.2,13.5,70,57,21.6,19.3,1014.2,1017.7,62,60,1015.8,6.0,3.6,2018,4,16,2018-04-16
2298,15.6,8.2,60,64,19.2,17.3,1015.7,1019.3,74,60,1017.3,14.5,2.2,2018,4,17,2018-04-17
2299,16.7,10.4,80,59,24.4,20.6,1013.3,1016.9,66,60,1014.8,0.0,3.0,2018,4,18,2018-04-18
2300,18.7,8.2,80,52,29.8,24.1,1011.8,1014.7,64,60,1013.4,0.0,2.1,2018,4,19,2018-04-19
2301,21.4,8.9,30,53,29.0,25.1,1011.5,1014.6,62,50,1013.2,0.0,2.2,2018,4,20,2018-04-20
2302,21.2,5.2,40,51,30.8,25.3,1010.5,1013.9,69,210,1012.1,0.0,0.9,2018,4,21,2018-04-21
2303,22.0,5.8,10,49,33.4,26.4,1008.4,1012.7,69,200,1010.5,0.0,0.9,2018,4,22,2018-04-22
2304,23.3,6.3,300,52,33.6,27.3,1005.6,1009.7,68,200,1007.9,0.0,1.0,2018,4,23,2018-04-23
2305,19.7,10.4,340,66,27.9,23.0,1006.2,1013.1,76,60,1009.2,8.5,1.7,2018,4,24,2018-04-24
2306,19.4,9.6,80,55,24.1,20.9,1011.6,1014.7,64,60,1013.2,0.0,3.2,2018,4,25,2018-04-25
2307,19.7,10.3,40,54,28.1,23.2,1011.0,1014.0,62,60,1012.7,0.0,2.8,2018,4,26,2018-04-26
2308,19.9,9.6,20,59,27.2,23.5,1012.2,1016.3,71,60,1014.3,0.0,2.0,2018,4,27,2018-04-27
2309,22.6,9.0,10,60,27.1,24.7,1011.8,1015.3,65,60,1013.8,0.0,2.7,2018,4,28,2018-04-28
2310,21.3,5.6,310,55,31.7,25.7,1009.8,1014.0,71,280,1011.8,0.0,1.0,2018,4,29,2018-04-29
2311,22.7,4.6,290,58,30.9,26.5,1010.7,1013.8,71,210,1012.0,0.0,0.9,2018,4,30,2018-04-30
2312,23.7,6.9,240,58,31.8,27.0,1009.7,1013.5,71,200,1011.3,0.0,1.0,2018,5,1,2018-05-01
2313,23.4,8.5,300,52,33.5,28.4,1008.7,1012.3,68,60,1010.6,0.0,2.0,2018,5,2,2018-05-02
2314,20.4,12.2,80,61,27.0,22.1,1012.0,1018.2,69,60,1016.1,1.0,3.9,2018,5,3,2018-05-03
2315,21.6,11.1,90,54,27.5,24.2,1014.5,1016.9,59,60,1015.7,0.0,3.7,2018,5,4,2018-05-04
2316,22.1,4.2,20,56,30.6,26.0,1012.8,1016.6,66,60,1014.7,0.0,1.0,2018,5,5,2018-05-05
2317,23.4,6.1,290,55,32.4,27.7,1007.9,1013.9,68,220,1010.5,0.0,0.9,2018,5,6,2018-05-06
2318,24.7,10.0,240,51,34.4,28.8,1004.0,1008.8,68,70,1006.4,0.0,1.4,2018,5,7,2018-05-07
2319,21.3,12.2,200,59,31.5,24.8,1004.7,1013.5,73,60,1008.4,30.0,2.0,2018,5,8,2018-05-08
2320,21.6,10.5,70,60,24.1,22.7,1012.2,1018.0,67,60,1015.3,0.0,3.0,2018,5,9,2018-05-09
2321,20.9,13.6,50,52,27.0,23.4,1013.7,1018.1,60,60,1015.9,0.0,4.4,2018,5,10,2018-05-10
2322,22.4,8.6,80,52,29.3,25.6,1010.4,1015.0,63,50,1012.6,0.0,1.5,2018,5,11,2018-05-11
2323,21.9,6.3,280,54,32.5,26.8,1008.2,1011.8,69,200,1010.2,0.0,1.3,2018,5,12,2018-05-12
2324,23.1,6.7,260,56,33.4,28.0,1007.6,1010.6,69,210,1009.2,0.0,1.3,2018,5,13,2018-05-13
2325,25.3,6.5,360,52,34.5,28.3,1007.0,1011.6,68,200,1009.3,0.0,1.3,2018,5,14,2018-05-14
2326,24.4,6.1,280,60,32.7,28.2,1007.7,1010.4,70,200,1008.7,0.0,1.0,2018,5,15,2018-05-15
2327,24.5,5.8,280,58,33.6,29.0,1006.2,1008.8,71,60,1007.4,0.0,1.2,2018,5,16,2018-05-16
2328,27.0,6.2,240,55,35.0,30.2,1004.6,1008.0,70,50,1006.4,0.0,1.5,2018,5,17,2018-05-17
2329,26.0,7.0,300,50,35.9,30.3,1004.0,1007.5,68,200,1005.8,0.0,1.3,2018,5,18,2018-05-18
2330,27.0,6.8,60,59,33.5,29.3,1005.5,1008.3,70,40,1007.1,0.0,1.6,2018,5,19,2018-05-19
2331,26.4,8.0,300,57,33.9,29.9,1005.9,1010.8,67,240,1007.9,0.0,1.4,2018,5,20,2018-05-20
2332,26.4,5.7,50,59,32.9,28.9,1006.1,1010.4,69,50,1008.9,0.0,1.6,2018,5,21,2018-05-21
2333,25.3,7.9,300,59,33.7,29.2,1006.5,1010.9,72,270,1008.8,0.0,1.5,2018,5,22,2018-05-22
2334,23.7,9.8,90,65,32.4,26.5,1007.8,1011.3,76,70,1009.8,0.0,2.5,2018,5,23,2018-05-23
2335,23.5,6.9,70,61,32.8,27.4,1007.5,1010.9,71,60,1009.1,0.0,1.7,2018,5,24,2018-05-24
2336,24.2,7.5,230,62,33.3,28.8,1004.4,1009.1,74,220,1006.5,0.0,1.9,2018,5,25,2018-05-25
2337,25.0,9.2,240,57,35.0,29.6,1004.7,1007.5,72,220,1005.9,0.0,2.0,2018,5,26,2018-05-26
2338,24.6,10.1,70,47,37.2,30.0,1004.9,1008.7,72,200,1007.2,0.0,1.7,2018,5,27,2018-05-27
2339,26.6,7.4,320,59,35.1,30.4,1006.8,1009.5,73,60,1007.8,0.0,1.4,2018,5,28,2018-05-28
2340,26.8,7.7,290,61,35.8,29.6,1007.4,1010.7,76,190,1008.9,4.0,1.3,2018,5,29,2018-05-29
2341,26.0,8.9,70,62,35.1,29.5,1006.6,1010.6,76,210,1009.1,4.0,1.2,2018,5,30,2018-05-30
2342,26.2,9.6,260,60,35.7,30.2,1006.8,1010.7,74,280,1008.7,0.0,1.7,2018,5,31,2018-05-31
2343,22.4,11.4,30,73,27.4,24.9,1009.1,1012.7,79,60,1011.2,0.6,3.1,2018,6,1,2018-06-01
2344,23.2,9.4,50,67,27.7,25.2,1009.3,1012.0,74,60,1010.6,0.0,2.9,2018,6,2,2018-06-02
2345,24.2,7.6,80,68,31.3,27.3,1006.3,1009.6,78,70,1008.1,0.0,1.8,2018,6,3,2018-06-03
2346,24.4,9.1,40,60,34.7,28.9,1005.9,1009.3,76,50,1007.8,0.0,1.6,2018,6,4,2018-06-04
2347,25.1,7.7,70,55,34.9,29.0,1006.1,1010.0,76,210,1008.1,12.5,1.4,2018,6,5,2018-06-05
2348,24.9,9.5,50,62,34.6,28.2,1006.2,1009.3,84,50,1008.0,9.0,1.6,2018,6,6,2018-06-06
2349,26.9,10.9,40,60,34.3,29.8,1003.8,1007.4,75,60,1005.9,0.0,3.2,2018,6,7,2018-06-07
2350,27.8,11.3,70,61,35.0,30.5,1000.6,1005.3,75,60,1002.5,0.0,3.1,2018,6,8,2018-06-08
