,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,25.7,8.9,110,60,32.1,27.7,993.5,998.8,77,260,995.6,2.0,1.8,2012,8,6,2012-08-06
219,26.0,14.6,310,46,35.4,29.8,992.4,994.8,69,250,993.3,0.0,1.7,2012,8,7,2012-08-07
220,25.3,8.9,150,65,31.2,28.7,992.8,997.5,77,260,995.0,0.0,2.2,2012,8,8,2012-08-08
221,25.3,15.0,310,72,32.1,28.1,996.6,1000.3,82,240,998.1,6.6,2.1,2012,8,9,2012-08-09
222,24.9,7.7,120,72,31.6,28.1,998.7,1002.4,80,130,1000.3,6.6,2.1,2012,8,10,2012-08-10
223,26.5,6.8,300,64,31.6,29.0,1001.1,1003.6,78,250,1002.4,1.8,1.6,2012,8,11,2012-08-11
224,25.5,8.7,120,66,31.7,28.5,1001.7,1004.0,78,260,1002.6,0.0,2.3,2012,8,12,2012-08-12
225,26.1,7.0,330,64,32.4,29.0,1001.2,1004.1,75,240,1002.8,0.0,2.1,2012,8,13,2012-08-13
226,25.7,6.9,90,68,31.9,28.8,1002.1,1004.2,78,100,1003.3,0.0,2.0,2012,8,14,2012-08-14
227,27.2,10.9,150,72,31.3,29.0,1001.0,1004.1,81,150,1002.3,4.2,3.5,2012,8,15,2012-08-15
228,27.8,15.7,140,70,31.1,29.3,1001.1,1005.8,76,160,1002.9,2.2,5.7,2012,8,16,2012-08-16
229,26.5,6.7,70,75,30.9,27.9,1004.4,1008.3,84,80,1006.3,1.3,1.3,2012,8,17,2012-08-17
230,25.6,9.7,130,68,30.8,28.2,1005.0,1008.3,79,250,1006.7,0.4,2.5,2012,8,18,2012-08-18
231,25.5,11.4,140,69,30.6,28.2,1003.7,1007.6,78,150,1005.4,0.0,3.5,2012,8,19,2012-08-19
232,25.0,10.2,130,61,30.7,28.3,1002.7,1005.4,75,160,1004.2,0.0,3.3,2012,8,20,2012-08-20
233,24.9,6.0,70,68,31.4,28.0,1003.1,1005.1,77,240,1003.9,0.0,1.9,2012,8,21,2012-08-21
234,25.6,15.0,30,62,31.0,28.7,1000.3,1003.8,74,280,1001.9,3.0,3.3,2012,8,22,2012-08-22
235,27.4,14.7,10,76,30.2,28.6,999.8,1002.0,82,10,1000.8,3.1,3.0,2012,8,23,2012-08-23
236,26.2,16.1,130,82,29.0,28.2,999.0,1003.1,87,130,1000.8,26.8,7.2,2012,8,24,2012-08-24
237,25.6,11.0,150,60,31.2,28.1,1001.3,1004.3,80,160,1003.1,5.0,3.4,2012,8,25,2012-08-25
238,25.3,9.4,260,59,32.2,28.2,997.3,1003.3,75,280,999.5,1.3,2.4,2012,8,26,2012-08-26
239,25.0,13.2,190,60,31.4,28.0,995.8,998.3,77,150,997.0,0.9,2.5,2012,8,27,2012-08-27
240,25.3,17.1,180,63,29.1,26.8,994.4,1000.8,84,170,997.3,48.9,3.5,2012,8,28,2012-08-28
241,24.5,6.3,40,68,31.4,27.7,1000.3,1006.7,83,260,1003.8,0.0,1.3,2012,8,29,2012-08-29
242,25.5,8.1,30,70,30.8,28.0,1004.8,1007.2,81,100,1006.0,0.0,2.0,2012,8,30,2012-08-30
243,25.3,11.9,170,71,30.3,27.8,1005.1,1008.2,80,160,1006.5,0.0,3.3,2012,8,31,2012-08-31
244,26.2,10.8,150,66,30.3,28.2,1005.8,1008.3,74,150,1006.9,0.0,3.4,2012,9,1,2012-09-01
245,24.4,12.3,150,66,29.9,27.7,1005.3,1007.7,74,160,1006.5,0.0,3.5,2012,9,2,2012-09-02
246,24.1,12.0,150,60,30.2,27.2,1005.5,1008.8,76,150,1007.0,0.6,3.1,2012,9,3,2012-09-03
247,24.4,11.8,140,68,30.2,27.4,1007.7,1011.2,77,150,1009.1,0.0,3.0,2012,9,4,2012-09-04
248,24.5,12.6,160,63,30.7,28.0,1009.5,1012.2,75,160,1010.8,0.0,3.5,2012,9,5,2012-09-05
249,25.5,11.9,160,58,31.6,28.3,1009.3,1013.2,78,160,1011.4,2.4,2.9,2012,9,6,2012-09-06
250,25.1,8.9,140,69,30.4,27.8,1009.5,1012.3,79,240,1011.0,0.0,2.2,2012,9,7,2012-09-07
251,26.1,11.2,160,69,30.4,28.5,1008.2,1011.5,77,160,1009.9,0.0,3.5,2012,9,8,2012-09-08
252,25.3,12.2,160,62,30.9,28.4,1006.4,1010.1,75,150,1008.4,0.0,2.7,2012,9,9,2012-09-09
253,25.3,10.5,140,62,30.5,28.2,1006.5,1009.4,76,130,1008.1,0.0,2.4,2012,9,10,2012-09-10
254,25.3,7.4,110,70,30.2,28.0,1006.6,1009.1,77,250,1007.9,0.0,2.0,2012,9,11,2012-09-11
255,24.8,11.2,150,64,30.9,28.0,1004.5,1008.3,75,160,1006.7,0.0,2.8,2012,9,12,2012-09-12
256,25.4,11.6,130,66,30.9,28.3,1003.7,1007.1,76,250,1005.8,0.0,3.0,2012,9,13,2012-09-13
257,24.7,18.5,60,69,30.1,27.2,1004.7,1007.7,80,60,1006.1,18.2,4.1,2012,9,14,2012-09-14
258,25.0,17.7,30,70,27.7,26.2,1004.2,1006.7,78,280,1005.5,22.4,3.3,2012,9,15,2012-09-15
259,24.9,19.6,30,59,28.2,26.2,1003.6,1008.0,64,270,1005.3,0.0,3.5,2012,9,16,2012-09-16
260,21.9,9.2,80,53,28.2,24.8,1007.0,1009.5,66,70,1008.2,0.0,2.9,2012,9,17,2012-09-17
261,22.5,5.4,310,57,26.9,24.2,1007.2,1009.8,72,250,1008.4,0.0,1.8,2012,9,18,2012-09-18
262,21.8,7.5,100,65,27.3,23.7,1008.2,1012.4,81,250,1009.9,9.6,1.6,2012,9,19,2012-09-19
263,21.8,5.5,320,81,24.7,23.2,1009.9,1012.8,88,260,1011.2,1.3,0.9,2012,9,20,2012-09-20
264,23.2,7.8,150,65,29.0,25.4,1007.3,1010.9,85,250,1009.1,1.1,1.7,2012,9,21,2012-09-21
265,23.7,7.7,140,73,29.4,26.7,1004.7,1008.5,83,260,1006.4,0.0,2.1,2012,9,22,2012-09-22
266,24.6,10.1,70,75,29.3,26.5,1003.9,1006.5,85,80,1005.1,49.4,2.3,2012,9,23,2012-09-23
267,23.7,11.8,360,76,25.6,24.5,1004.4,1008.5,89,270,1006.3,61.4,2.2,2012,9,24,2012-09-24
268,23.7,11.6,50,66,28.3,25.4,1006.7,1010.3,77,280,1008.7,3.4,2.5,2012,9,25,2012-09-25
269,23.4,13.9,80,61,29.8,26.6,1007.5,1010.0,75,90,1008.5,2.3,3.8,2012,9,26,2012-09-26
270,23.9,15.9,70,68,29.2,27.0,1005.5,1008.7,76,80,1006.9,7.6,4.3,2012,9,27,2012-09-27
271,22.6,19.6,40,75,26.3,24.8,998.1,1005.8,82,260,1001.8,47.7,4.2,2012,9,28,2012-09-28
272,22.3,21.1,20,55,25.6,24.0,1003.7,1012.0,62,250,1008.2,0.0,4.1,2012,9,29,2012-09-29
273,19.7,12.3,260,53,25.5,23.0,1011.0,1014.0,61,260,1012.4,0.0,2.7,2012,9,30,2012-09-30
274,19.0,6.8,40,53,26.1,22.4,1011.6,1014.5,69,250,1013.0,0.0,2.4,2012,10,1,2012-10-01
275,19.6,11.5,80,51,27.0,23.5,1010.1,1013.7,65,260,1011.9,0.0,2.9,2012,10,2,2012-10-02
276,19.4,13.3,50,52,26.3,22.8,1006.3,1010.8,65,260,1008.6,0.0,3.0,2012,10,3,2012-10-03
277,19.2,10.4,70,56,26.9,23.3,1007.2,1011.2,70,250,1008.9,0.1,2.8,2012,10,4,2012-10-04
278,20.6,6.8,100,56,28.4,24.6,1009.8,1013.2,74,250,1011.3,2.6,2.0,2012,10,5,2012-10-05
279,22.2,13.2,30,66,26.3,24.4,1011.9,1015.1,77,270,1013.4,4.9,2.1,2012,10,6,2012-10-06
280,21.2,10.7,40,59,26.2,24.3,1011.9,1015.1,68,270,1013.4,2.9,2.9,2012,10,7,2012-10-07
281,22.7,14.3,360,57,27.0,24.6,1009.9,1013.1,64,290,1011.7,0.0,3.3,2012,10,8,2012-10-08
282,21.6,11.9,30,60,26.2,24.4,1007.4,1011.4,68,300,1009.3,4.1,3.0,2012,10,9,2012-10-09
283,22.9,13.2,360,52,27.0,24.2,1007.9,1011.2,67,250,1009.6,1.0,3.1,2012,10,10,2012-10-10
284,22.2,13.2,270,58,24.6,23.3,1009.1,1012.4,64,270,1010.5,0.3,3.0,2012,10,11,2012-10-11
285,21.4,19.0,70,53,24.9,23.2,1007.9,1011.4,57,260,1009.9,0.0,3.8,2012,10,12,2012-10-12
286,21.5,14.8,30,52,26.7,24.2,1006.6,1010.3,63,60,1008.8,0.0,3.5,2012,10,13,2012-10-13
287,21.1,15.6,40,50,28.2,24.5,1007.8,1011.6,64,280,1009.7,0.0,3.4,2012,10,14,2012-10-14
288,23.3,18.4,20,53,27.9,24.8,1009.4,1012.7,60,260,1011.3,0.0,3.9,2012,10,15,2012-10-15
289,22.8,16.2,60,53,27.8,25.0,1007.2,1011.8,65,260,1009.7,0.0,3.5,2012,10,16,2012-10-16
290,21.5,18.9,300,51,27.4,24.1,1007.3,1014.2,60,290,1010.3,0.0,3.4,2012,10,17,2012-10-17
291,20.4,15.9,30,50,23.2,21.5,1012.8,1017.4,59,50,1015.4,0.0,3.3,2012,10,18,2012-10-18
292,20.1,5.9,270,57,25.2,22.2,1014.5,1018.0,67,250,1016.4,0.0,1.6,2012,10,19,2012-10-19
293,19.4,7.9,120,51,26.0,22.4,1013.9,1017.5,68,250,1015.8,0.0,2.6,2012,10,20,2012-10-20
294,18.8,12.5,140,52,27.3,24.4,1013.9,1017.3,68,140,1015.4,0.0,4.2,2012,10,21,2012-10-21
295,21.3,11.1,150,62,27.8,24.7,1010.9,1014.7,76,250,1012.8,0.0,2.7,2012,10,22,2012-10-22
296,20.9,18.2,80,70,27.1,22.4,1011.3,1015.7,86,240,1013.6,71.5,3.0,2012,10,23,2012-10-23
297,20.7,5.2,250,76,24.5,22.3,1011.6,1015.0,89,250,1013.5,7.7,1.2,2012,10,24,2012-10-24
298,21.7,10.5,120,73,26.5,24.0,1012.4,1015.3,84,160,1013.6,45.5,2.7,2012,10,25,2012-10-25
299,22.6,10.6,170,70,27.2,24.9,1011.7,1015.1,80,180,1013.1,2.7,2.4,2012,10,26,2012-10-26
300,22.7,9.4,140,72,27.3,25.6,1011.8,1014.7,80,160,1013.3,0.0,2.4,2012,10,27,2012-10-27
301,22.8,7.0,80,79,26.2,24.0,1013.2,1016.8,90,240,1015.1,151.3,1.5,2012,10,28,2012-10-28
302,21.7,11.2,70,85,24.3,22.3,1011.3,1015.9,93,260,1013.3,51.6,1.7,2012,10,29,2012-10-29
303,20.5,11.6,360,76,24.1,22.1,1009.1,1012.5,89,290,1010.8,31.4,2.4,2012,10,30,2012-10-30
304,18.7,11.8,30,82,20.7,19.8,1011.0,1015.9,90,20,1013.2,82.2,2.4,2012,10,31,2012-10-31
305,17.8,8.5,290,68,20.6,18.9,1014.6,1017.2,81,270,1015.8,6.2,2.9,2012,11,1,2012-11-01
306,18.3,5.2,240,79,22.4,19.9,1012.8,1016.5,91,240,1014.5,7.8,1.2,2012,11,2,2012-11-02
307,19.9,8.8,150,69,24.4,22.2,1011.5,1015.7,84,160,1013.3,10.3,2.1,2012,11,3,2012-11-03
308,20.2,13.2,30,62,27.1,22.5,1010.6,1013.9,81,10,1012.3,0.0,2.4,2012,11,4,2012-11-04
309,19.6,7.9,260,70,22.6,20.9,1012.6,1015.8,79,260,1014.3,0.0,2.4,2012,11,5,2012-11-05
310,17.8,10.9,80,61,22.9,20.3,1014.1,1017.5,73,280,1016.0,0.2,2.9,2012,11,6,2012-11-06
311,18.1,5.9,270,59,23.0,19.6,1013.1,1017.0,75,260,1015.1,0.0,1.7,2012,11,7,2012-11-07
312,18.6,8.9,140,65,25.6,22.0,1009.8,1014.1,79,250,1012.1,0.6,1.8,2012,11,8,2012-11-08
313,19.5,7.2,320,57,27.1,23.0,1009.8,1013.0,78,250,1011.4,0.0,1.6,2012,11,9,2012-11-09
314,20.5,8.1,150,65,27.0,23.7,1008.3,1012.2,80,250,1010.8,0.0,2.0,2012,11,10,2012-11-10
315,18.8,17.0,80,55,24.9,21.6,1010.9,1018.3,80,10,1014.8,34.6,2.6,2012,11,11,2012-11-11
316,17.3,9.8,50,73,20.0,18.7,1014.7,1019.0,86,250,1016.7,16.8,2.1,2012,11,12,2012-11-12
317,18.2,9.6,70,66,24.1,21.0,1011.6,1015.3,81,250,1013.7,0.6,2.3,2012,11,13,2012-11-13
318,20.1,7.0,230,59,23.8,21.4,1013.6,1018.0,79,250,1015.8,0.0,1.8,2012,11,14,2012-11-14
319,19.5,8.1,110,69,23.4,21.2,1016.5,1019.7,82,190,1018.1,5.2,1.6,2012,11,15,2012-11-15
320,19.6,10.7,180,64,25.8,22.9,1012.8,1018.8,75,170,1015.5,1.6,2.1,2012,11,16,2012-11-16
321,17.1,19.4,30,80,21.6,19.1,1011.9,1016.8,87,20,1014.6,20.5,2.8,2012,11,17,2012-11-17
322,16.8,10.7,280,74,18.4,17.3,1013.7,1017.2,86,290,1015.6,19.7,3.5,2012,11,18,2012-11-18
323,17.2,8.2,290,77,20.5,18.8,1014.2,1016.9,86,270,1015.5,2.7,3.0,2012,11,19,2012-11-19
324,18.4,7.4,150,77,22.4,20.4,1012.6,1017.1,88,250,1014.9,2.2,1.6,2012,11,20,2012-11-20
325,19.9,7.3,310,72,24.2,21.6,1008.9,1014.0,87,240,1011.2,0.6,0.8,2012,11,21,2012-11-21
326,19.8,7.9,160,81,23.9,22.0,1007.0,1012.2,89,250,1008.9,1.1,1.3,2012,11,22,2012-11-22
327,18.1,19.3,80,80,23.9,20.4,1006.6,1015.9,87,20,1010.8,3.8,3.1,2012,11,23,2012-11-23
328,17.6,9.4,270,73,19.3,18.3,1015.3,1019.2,88,260,1017.0,5.2,2.2,2012,11,24,2012-11-24
329,18.3,12.0,150,66,26.2,22.2,1010.4,1016.4,83,250,1013.3,0.4,1.9,2012,11,25,2012-11-25
330,14.1,20.3,360,78,24.1,18.4,1009.0,1019.3,86,70,1014.2,4.7,3.7,2012,11,26,2012-11-26
331,14.2,10.0,290,78,16.8,15.8,1015.0,1019.9,88,270,1017.1,3.2,3.5,2012,11,27,2012-11-27
332,16.3,7.2,180,71,22.2,19.3,1011.0,1015.3,88,260,1013.0,1.8,1.8,2012,11,28,2012-11-28
333,17.7,15.1,80,81,21.3,19.1,1010.0,1015.7,88,270,1013.3,15.2,2.9,2012,11,29,2012-11-29
334,18.0,9.4,280,83,20.7,19.4,1010.3,1014.3,91,10,1012.4,15.9,1.9,2012,11,30,2012-11-30
335,19.2,11.4,290,81,22.9,20.9,1010.4,1014.3,89,280,1012.1,12.5,2.7,2012,12,1,2012-12-01
336,19.3,15.4,70,72,22.7,20.7,1008.2,1013.2,83,80,1010.5,0.4,3.2,2012,12,2,2012-12-02
337,18.0,13.1,360,71,20.2,19.2,1012.4,1016.6,79,10,1014.3,0.3,2.7,2012,12,3,2012-12-03
338,15.4,13.0,50,68,18.1,16.6,1013.7,1019.9,84,250,1016.2,4.1,2.0,2012,12,4,2012-12-04
339,16.3,19.8,80,67,21.1,17.8,1011.7,1018.8,82,250,1014.3,6.4,3.2,2012,12,5,2012-12-05
340,14.6,11.4,270,65,16.7,15.4,1016.2,1021.0,77,280,1018.3,2.9,2.7,2012,12,6,2012-12-06
341,15.2,8.2,330,63,22.4,18.2,1013.8,1017.8,79,250,1016.0,2.9,2.2,2012,12,7,2012-12-07
342,16.3,19.7,100,88,19.0,17.9,1012.1,1016.3,93,250,1014.4,171.2,2.5,2012,12,8,2012-12-08
343,14.1,11.7,350,86,16.4,15.1,1014.3,1018.2,92,290,1016.4,149.3,3.1,2012,12,9,2012-12-09
344,14.0,7.6,290,78,16.9,15.0,1014.7,1017.6,89,290,1016.0,4.9,3.1,2012,12,10,2012-12-10
345,15.7,12.3,40,76,18.1,16.6,1013.7,1018.8,86,280,1016.3,22.3,3.4,2012,12,11,2012-12-11
346,15.3,9.8,280,86,17.3,16.0,1018.1,1021.6,92,290,1019.8,90.5,3.2,2012,12,12,2012-12-12
347,16.4,15.1,190,71,22.3,18.7,1016.0,1021.2,90,180,1018.6,114.3,2.5,2012,12,13,2012-12-13
348,17.8,10.3,160,72,24.7,21.2,1014.4,1018.5,83,280,1016.1,0.0,2.6,2012,12,14,2012-12-14
349,18.3,6.5,240,65,27.0,21.5,1010.7,1014.4,83,250,1012.8,0.0,1.6,2012,12,15,2012-12-15
350,20.1,8.4,30,77,24.2,21.9,1010.6,1014.3,84,290,1012.8,0.0,1.6,2012,12,16,2012-12-16
351,17.6,10.4,30,73,21.1,19.7,1014.2,1017.0,83,270,1015.7,38.1,2.2,2012,12,17,2012-12-17
352,13.0,17.7,360,78,18.7,16.0,1015.1,1022.1,85,20,1018.9,12.5,3.8,2012,12,18,2012-12-18
353,12.3,8.4,230,73,16.0,14.7,1016.9,1021.8,84,260,1019.5,6.5,2.5,2012,12,19,2012-12-19
354,15.2,7.3,170,75,21.0,18.1,1015.5,1019.8,88,240,1017.7,4.3,1.3,2012,12,20,2012-12-20
355,16.1,9.5,160,62,25.5,20.8,1011.0,1016.4,86,170,1013.7,0.0,2.4,2012,12,21,2012-12-21
356,15.4,16.3,50,82,20.1,17.3,1013.3,1020.3,92,40,1017.4,2.1,3.5,2012,12,22,2012-12-22
357,11.0,15.3,40,74,15.6,13.2,1019.9,1025.4,86,270,1023.3,8.4,2.9,2012,12,23,2012-12-23
358,10.8,9.4,280,71,17.0,13.8,1020.0,1025.2,84,280,1022.3,1.0,2.5,2012,12,24,2012-12-24
359,14.5,5.8,70,72,18.6,16.4,1017.8,1021.7,93,240,1019.4,23.5,1.3,2012,12,25,2012-12-25
360,16.5,10.9,170,77,22.1,18.6,1015.8,1019.6,96,250,1017.6,42.9,1.8,2012,12,26,2012-12-26
361,18.8,16.3,150,63,23.9,21.2,1011.3,1017.5,82,180,1014.4,2.3,3.1,2012,12,27,2012-12-27
362,17.8,11.7,60,60,22.2,19.9,1013.6,1017.2,80,250,1015.4,3.7,2.2,2012,12,28,2012-12-28
363,17.8,8.3,160,77,22.5,20.0,1009.7,1017.0,91,260,1013.2,10.8,1.8,2012,12,29,2012-12-29
364,8.5,24.2,30,62,21.6,10.9,1009.8,1021.5,79,20,1018.2,21.7,5.0,2012,12,30,2012-12-30
365,8.8,14.9,270,58,12.2,10.6,1017.9,1022.4,73,270,1019.9,0.0,4.3,2012,12,31,2012-12-31
366,11.6,7.8,310,81,14.6,13.2,1016.6,1020.2,97,250,1018.0,3.7,2.4,2013,1,1,2013-01-01
367,14.4,15.6,360,68,21.4,18.0,1015.3,1020.5,89,260,1017.4,0.0,2.2,2013,1,2,2013-01-02
368,13.5,17.2,40,86,18.5,15.1,1020.3,1025.4,96,20,1023.2,107.3,3.6,2013,1,3,2013-01-03
369,13.7,11.4,310,88,16.9,15.6,1014.2,1022.6,94,300,1017.8,33.2,4.0,2013,1,4,2013-01-04
370,16.5,12.8,360,76,20.7,17.6,1013.3,1016.4,92,310,1014.8,23.3,3.7,2013,1,5,2013-01-05
371,17.2,11.7,300,87,20.0,18.5,1013.0,1016.6,93,290,1014.8,42.3,3.7,2013,1,6,2013-01-06
372,18.4,11.0,10,76,21.9,20.0,1011.4,1016.5,88,10,1013.6,1.7,3.3,2013,1,7,2013-01-07
373,16.1,13.3,10,89,19.6,17.6,1012.5,1016.6,93,20,1014.4,27.5,3.8,2013,1,8,2013-01-08
374,14.1,14.7,10,78,17.1,15.4,1015.3,1018.5,92,280,1016.8,39.2,3.5,2013,1,9,2013-01-09
375,13.5,13.2,10,87,15.1,14.3,1017.4,1021.4,94,290,1019.4,170.6,3.9,2013,1,10,2013-01-10
376,13.5,10.2,330,92,18.6,16.1,1016.0,1021.3,97,260,1018.1,33.8,1.8,2013,1,11,2013-01-11
377,16.9,10.1,300,76,20.6,18.8,1009.7,1017.0,92,290,1013.8,30.2,3.0,2013,1,12,2013-01-12
378,16.0,23.6,270,68,21.4,18.8,1003.5,1011.6,81,30,1007.3,11.9,3.7,2013,1,13,2013-01-13
379,13.4,19.9,50,54,16.7,15.1,1011.3,1020.1,63,40,1016.8,0.0,4.2,2013,1,14,2013-01-14
380,11.9,9.6,160,50,21.0,16.3,1016.0,1020.7,74,260,1018.4,0.0,2.9,2013,1,15,2013-01-15
381,13.7,14.4,50,42,22.8,17.9,1015.7,1019.8,78,260,1018.0,30.0,3.6,2013,1,16,2013-01-16
382,11.2,19.4,10,73,16.8,14.1,1019.7,1027.1,87,280,1023.6,31.2,3.0,2013,1,17,2013-01-17
383,10.8,11.0,270,62,13.6,12.2,1023.4,1028.7,74,270,1025.6,0.9,3.8,2013,1,18,2013-01-18
384,12.0,12.4,150,57,20.3,16.8,1018.6,1023.8,74,250,1021.2,0.0,3.1,2013,1,19,2013-01-19
385,14.3,13.7,150,59,22.4,19.7,1017.5,1021.4,75,190,1019.5,18.2,3.0,2013,1,20,2013-01-20
386,17.2,11.3,160,69,23.1,19.7,1015.8,1019.8,88,250,1017.5,2.7,2.1,2013,1,21,2013-01-21
387,16.4,14.1,80,62,23.3,18.9,1015.0,1018.5,86,260,1016.6,0.7,3.1,2013,1,22,2013-01-22
388,15.9,13.1,10,81,18.5,17.5,1015.6,1019.1,87,10,1017.1,3.3,2.8,2013,1,23,2013-01-23
389,15.4,7.2,300,73,20.2,17.9,1013.3,1017.2,83,280,1015.4,2.7,1.9,2013,1,24,2013-01-24
390,13.7,15.5,70,75,19.1,15.1,1015.3,1020.0,88,280,1017.4,14.9,3.7,2013,1,25,2013-01-25
391,14.0,14.7,30,72,19.4,16.2,1013.8,1018.5,86,280,1016.0,26.7,3.2,2013,1,26,2013-01-26
392,13.1,11.6,270,65,15.3,14.3,1018.2,1023.6,79,270,1020.9,13.4,3.8,2013,1,27,2013-01-27
393,13.0,5.6,280,66,17.5,14.4,1019.7,1023.4,84,250,1021.3,0.4,1.8,2013,1,28,2013-01-28
394,13.2,7.6,320,55,22.1,17.0,1017.6,1020.7,81,250,1019.1,0.0,1.9,2013,1,29,2013-01-29
395,13.6,7.8,320,55,20.7,17.3,1020.3,1023.2,74,260,1021.3,0.0,2.2,2013,1,30,2013-01-30
396,15.1,9.6,150,48,24.0,19.8,1017.2,1021.7,69,160,1019.4,0.0,3.4,2013,1,31,2013-01-31
397,15.1,8.8,150,52,25.4,20.1,1016.3,1019.5,73,260,1017.9,0.0,2.2,2013,2,1,2013-02-01
398,18.8,8.6,170,82,21.2,19.8,1017.4,1020.5,94,110,1018.9,25.5,1.4,2013,2,2,2013-02-02
399,19.5,10.4,140,80,24.7,21.7,1013.6,1018.3,93,160,1016.0,5.4,2.0,2013,2,3,2013-02-03
400,20.6,5.5,120,80,25.7,22.9,1014.1,1017.2,90,90,1015.6,0.1,1.1,2013,2,4,2013-02-04
401,21.0,7.8,180,58,25.1,22.6,1013.2,1016.6,82,240,1014.4,0.0,1.8,2013,2,5,2013-02-05
402,18.6,8.2,40,73,22.2,19.7,1013.1,1017.3,89,250,1014.6,25.5,2.3,2013,2,6,2013-02-06
403,16.7,18.4,10,83,21.9,19.6,1010.5,1016.6,91,20,1012.8,96.8,3.7,2013,2,7,2013-02-07
404,13.6,15.2,30,84,16.9,14.7,1016.2,1021.5,92,10,1019.6,82.1,3.5,2013,2,8,2013-02-08
405,13.5,9.8,300,69,18.7,16.0,1017.5,1021.1,83,270,1019.3,2.1,3.1,2013,2,9,2013-02-09
406,16.3,11.9,270,68,20.8,18.2,1014.9,1018.4,84,310,1016.8,14.5,2.8,2013,2,10,2013-02-10
407,17.5,10.5,280,83,19.5,18.7,1016.1,1019.1,91,280,1017.2,11.8,3.1,2013,2,11,2013-02-11
408,15.7,15.9,80,71,23.1,19.2,1014.6,1020.4,85,40,1016.8,6.3,3.2,2013,2,12,2013-02-12
409,14.7,12.8,40,82,17.0,16.0,1016.6,1021.7,91,280,1019.0,20.8,2.6,2013,2,13,2013-02-13
410,15.5,10.7,150,69,23.8,19.8,1011.7,1016.8,85,250,1014.0,0.0,2.7,2013,2,14,2013-02-14
411,15.2,18.9,40,79,21.4,18.4,1012.2,1019.0,88,40,1015.3,4.8,3.5,2013,2,15,2013-02-15
412,14.4,10.9,40,74,18.2,16.2,1015.6,1021.2,87,260,1018.1,8.5,2.9,2013,2,16,2013-02-16
413,15.9,10.9,160,72,23.3,19.1,1011.2,1015.6,89,260,1013.1,3.5,2.2,2013,2,17,2013-02-17
414,17.5,9.7,150,61,27.3,22.0,1008.0,1012.2,83,250,1010.4,0.0,2.2,2013,2,18,2013-02-18
415,14.9,17.4,20,78,21.3,18.1,1009.3,1020.5,86,20,1014.6,0.0,3.8,2013,2,19,2013-02-19
416,13.7,14.7,10,79,16.9,15.1,1017.5,1021.8,87,290,1019.7,5.2,4.0,2013,2,20,2013-02-20
417,16.3,9.6,290,80,21.2,19.0,1015.1,1020.0,88,280,1017.5,17.1,3.3,2013,2,21,2013-02-21
418,15.9,15.9,360,72,21.1,18.5,1015.5,1022.6,85,10,1018.8,2.5,3.1,2013,2,22,2013-02-22
419,15.5,9.3,290,80,16.8,16.4,1020.8,1024.4,91,290,1022.3,33.8,2.9,2013,2,23,2013-02-23
420,16.6,10.5,190,68,20.7,18.9,1017.1,1022.5,80,190,1019.9,12.3,2.9,2013,2,24,2013-02-24
421,16.6,11.6,170,61,24.5,21.2,1015.1,1019.1,78,170,1016.9,6.2,3.4,2013,2,25,2013-02-25
422,19.2,9.7,180,65,26.5,22.4,1011.1,1016.1,81,170,1013.2,2.8,1.9,2013,2,26,2013-02-26
423,18.9,10.4,10,84,21.8,19.8,1010.3,1013.2,88,260,1011.8,1.6,2.3,2013,2,27,2013-02-27
424,18.7,5.7,280,72,23.2,20.7,1009.3,1013.5,82,240,1011.5,0.0,1.6,2013,2,28,2013-02-28
425,16.3,18.1,40,65,26.2,20.8,1009.7,1018.2,83,270,1012.2,1.1,2.9,2013,3,1,2013-03-01
426,13.2,17.3,360,76,16.4,14.5,1017.9,1023.2,81,20,1021.4,0.5,5.2,2013,3,2,2013-03-02
427,12.6,10.1,10,68,14.1,13.2,1019.0,1023.1,77,270,1021.3,0.1,2.7,2013,3,3,2013-03-03
428,12.6,10.8,270,50,18.6,15.6,1020.4,1023.3,58,270,1021.9,0.0,3.3,2013,3,4,2013-03-04
429,12.4,7.2,140,43,21.2,16.7,1019.7,1024.3,64,250,1021.7,0.0,2.7,2013,3,5,2013-03-05
430,14.9,8.8,140,51,22.8,18.9,1016.2,1020.2,70,250,1018.1,0.0,2.7,2013,3,6,2013-03-06
431,16.2,7.4,60,60,24.3,19.7,1014.1,1017.4,79,250,1015.8,0.0,2.3,2013,3,7,2013-03-07
432,15.9,10.7,170,51,25.8,20.8,1011.3,1015.5,76,260,1013.3,0.0,3.0,2013,3,8,2013-03-08
433,17.0,15.5,160,55,25.7,22.2,1010.0,1013.5,70,170,1011.8,0.0,3.5,2013,3,9,2013-03-09
434,18.0,12.7,70,59,26.3,21.6,1010.4,1016.7,76,260,1012.9,0.0,3.0,2013,3,10,2013-03-10
435,18.0,12.7,360,70,20.8,18.9,1014.6,1017.7,77,50,1016.0,0.0,2.5,2013,3,11,2013-03-11
436,17.0,11.4,150,64,26.0,21.2,1009.9,1015.5,77,250,1012.3,0.0,3.3,2013,3,12,2013-03-12
437,16.1,19.1,60,64,27.0,21.8,1009.2,1018.0,81,250,1011.7,0.1,2.7,2013,3,13,2013-03-13
