,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2008,24.2,13.2,190,54,34.6,27.5,996.9,1000.1,81,210,999.0,2.5,1.0,2017,7,1,2017-07-01
2009,24.1,7.5,240,56,33.5,27.3,997.1,1001.2,82,170,999.2,31.0,1.0,2017,7,2,2017-07-02
2010,24.2,9.5,140,54,34.4,28.4,996.9,1001.8,77,250,999.1,0.5,1.4,2017,7,3,2017-07-03
2011,24.0,6.4,50,55,34.4,27.1,999.0,1002.8,85,140,1000.8,17.0,0.8,2017,7,4,2017-07-04
2012,23.6,7.6,360,59,34.0,28.9,999.8,1003.2,75,340,1001.8,0.0,1.3,2017,7,5,2017-07-05
2013,25.0,9.6,250,56,33.7,27.4,999.8,1003.2,83,70,1001.6,16.0,0.8,2017,7,6,2017-07-06
2014,23.7,11.3,230,54,33.8,26.6,1000.2,1005.0,84,220,1002.2,8.0,0.9,2017,7,7,2017-07-07
2015,23.4,6.8,210,59,32.9,26.7,1000.2,1003.9,84,170,1002.3,13.0,0.8,2017,7,8,2017-07-08
2016,24.0,6.1,210,60,33.7,28.6,999.3,1003.5,80,250,1001.2,0.0,1.0,2017,7,9,2017-07-09
2017,25.5,9.1,260,54,34.0,28.8,998.4,1001.6,80,210,999.9,6.0,1.4,2017,7,10,2017-07-10
2018,25.4,7.9,250,57,34.2,29.5,999.9,1004.2,75,200,1001.6,0.0,1.3,2017,7,11,2017-07-11
2019,26.1,8.0,360,57,33.9,29.5,1001.4,1003.5,72,170,1002.5,0.0,1.0,2017,7,12,2017-07-12
2020,25.4,6.5,250,54,34.0,29.7,998.0,1002.2,71,140,1000.2,0.0,1.0,2017,7,13,2017-07-13
2021,25.7,7.6,330,62,33.4,29.0,998.3,1001.2,78,310,999.8,3.0,1.0,2017,7,14,2017-07-14
2022,25.4,9.3,360,61,33.9,29.6,998.0,1001.8,73,350,1000.1,0.0,1.6,2017,7,15,2017-07-15
2023,25.3,11.4,170,59,34.0,29.0,998.3,1002.2,74,330,1000.7,4.0,1.3,2017,7,16,2017-07-16
2024,25.7,4.8,310,66,31.4,28.6,1000.1,1004.3,79,100,1002.6,0.0,0.6,2017,7,17,2017-07-17
2025,26.5,7.3,10,56,35.1,30.3,1000.9,1004.5,75,320,1002.8,0.0,1.0,2017,7,18,2017-07-18
2026,24.7,8.5,100,57,33.4,29.0,998.6,1003.2,75,340,1000.6,1.2,1.0,2017,7,19,2017-07-19
2027,24.4,7.6,340,63,34.0,29.4,998.1,1001.2,73,360,1000.0,0.0,1.2,2017,7,20,2017-07-20
2028,26.2,8.3,360,56,33.8,30.0,998.7,1001.8,71,330,1000.4,0.0,1.3,2017,7,21,2017-07-21
2029,26.9,6.8,10,57,34.1,30.2,997.7,1001.2,72,30,999.3,0.0,1.1,2017,7,22,2017-07-22
2030,27.5,6.4,360,53,34.3,30.6,996.9,999.7,71,10,998.4,0.0,1.2,2017,7,23,2017-07-23
2031,27.7,6.2,230,64,33.9,30.0,994.6,998.3,74,200,996.9,0.0,1.3,2017,7,24,2017-07-24
2032,25.9,6.7,250,51,35.0,29.2,994.7,997.4,74,170,996.2,1.0,1.1,2017,7,25,2017-07-25
2033,26.0,6.1,10,55,33.9,28.7,994.3,996.9,77,130,995.5,1.0,0.9,2017,7,26,2017-07-26
2034,25.2,7.8,30,58,34.1,29.4,993.4,997.0,74,340,995.3,0.0,1.3,2017,7,27,2017-07-27
2035,27.0,5.4,230,60,33.0,30.1,990.7,995.3,75,170,993.1,0.0,0.8,2017,7,28,2017-07-28
2036,25.8,14.4,230,75,30.2,28.1,979.8,991.2,85,180,985.9,51.5,1.6,2017,7,29,2017-07-29
2037,24.7,16.5,240,70,31.6,28.2,981.3,986.2,83,10,984.1,44.5,2.4,2017,7,30,2017-07-30
2038,23.5,20.8,160,74,28.4,25.2,984.0,994.5,91,170,990.8,114.5,1.8,2017,7,31,2017-07-31
2039,24.6,7.9,170,70,30.5,27.8,992.8,996.9,80,170,994.9,0.5,1.3,2017,8,1,2017-08-01
2040,25.4,6.8,240,66,32.4,28.4,992.1,996.4,80,210,994.6,0.0,1.3,2017,8,2,2017-08-02
2041,25.7,7.5,240,58,34.8,28.8,990.5,995.5,82,240,993.5,21.5,0.9,2017,8,3,2017-08-03
2042,24.9,8.4,240,66,33.1,28.3,993.4,996.2,83,150,994.7,21.5,1.2,2017,8,4,2017-08-04
2043,26.2,7.9,240,66,33.0,29.6,995.1,997.5,78,160,996.2,0.0,1.6,2017,8,5,2017-08-05
2044,27.3,7.7,180,63,33.8,30.2,994.5,998.3,75,210,996.8,0.0,2.2,2017,8,6,2017-08-06
2045,28.1,8.2,170,59,34.6,30.6,995.4,998.7,74,210,997.2,0.0,2.2,2017,8,7,2017-08-07
2046,27.8,10.9,250,64,33.7,30.2,996.8,999.0,74,170,997.9,1.0,2.3,2017,8,8,2017-08-08
2047,27.7,9.0,180,59,34.4,30.4,995.7,999.0,70,180,997.5,0.0,2.4,2017,8,9,2017-08-09
2048,25.6,7.4,190,66,32.6,29.0,996.3,1000.4,79,180,998.0,12.0,2.2,2017,8,10,2017-08-10
2049,27.3,8.0,250,66,33.2,29.9,997.2,1000.6,76,170,999.0,12.0,1.9,2017,8,11,2017-08-11
2050,28.0,7.5,260,63,33.5,30.0,998.5,1001.0,78,190,999.8,0.0,1.9,2017,8,12,2017-08-12
2051,27.4,7.8,260,64,33.3,29.7,998.5,1000.9,78,200,999.8,0.0,2.1,2017,8,13,2017-08-13
2052,26.9,8.1,240,60,33.7,29.7,998.2,1000.8,73,190,999.6,0.0,2.0,2017,8,14,2017-08-14
2053,26.4,8.2,230,65,32.7,29.7,997.3,1000.7,74,150,998.9,0.0,1.7,2017,8,15,2017-08-15
2054,26.9,7.5,250,65,32.9,29.7,997.1,1000.4,73,200,998.9,0.0,1.7,2017,8,16,2017-08-16
2055,25.6,5.8,210,59,33.9,29.6,998.4,1002.1,69,130,1000.1,0.0,0.9,2017,8,17,2017-08-17
2056,26.2,6.7,300,58,33.9,29.8,1000.0,1002.3,71,130,1001.2,0.0,1.1,2017,8,18,2017-08-18
2057,25.7,6.1,270,51,34.2,29.8,998.5,1002.0,68,340,1000.4,0.0,0.9,2017,8,19,2017-08-19
2058,25.7,6.7,200,55,34.3,29.9,994.5,999.9,69,350,997.3,0.0,1.0,2017,8,20,2017-08-20
2059,26.4,6.1,350,53,35.6,30.8,987.1,996.0,71,340,991.2,0.0,0.9,2017,8,21,2017-08-21
2060,26.4,6.2,360,68,32.5,28.9,984.9,994.7,84,210,990.0,6.0,0.8,2017,8,22,2017-08-22
2061,25.7,7.1,10,65,33.0,27.6,994.3,1001.5,88,70,997.9,5.0,0.6,2017,8,23,2017-08-23
2062,24.6,9.3,360,65,32.7,27.6,999.3,1001.9,86,350,1000.8,18.5,0.9,2017,8,24,2017-08-24
2063,24.3,6.3,40,73,31.5,27.7,996.7,1001.1,87,320,999.0,18.5,1.0,2017,8,25,2017-08-25
2064,25.7,6.3,360,60,33.9,29.3,996.8,999.8,80,290,998.1,0.0,0.8,2017,8,26,2017-08-26
2065,24.4,9.0,30,61,33.8,28.4,999.1,1004.7,82,140,1001.7,3.5,1.2,2017,8,27,2017-08-27
2066,23.7,9.4,340,59,33.6,28.7,998.6,1004.5,81,350,1000.9,1.0,1.5,2017,8,28,2017-08-28
2067,27.2,6.6,340,58,34.4,30.5,995.9,1000.3,74,190,998.3,0.0,1.3,2017,8,29,2017-08-29
2068,27.5,6.3,360,59,34.8,30.8,993.7,998.6,72,190,996.4,0.0,1.2,2017,8,30,2017-08-30
2069,28.3,5.2,170,71,31.6,29.7,993.7,996.7,76,200,995.2,0.0,0.9,2017,8,31,2017-08-31
2070,27.1,7.1,250,74,29.9,28.3,992.0,994.5,81,190,993.3,0.0,0.8,2017,9,1,2017-09-01
2071,24.6,8.2,240,60,33.2,27.3,992.7,997.9,84,170,995.1,17.4,0.9,2017,9,2,2017-09-02
2072,24.5,7.1,190,60,32.5,27.3,996.3,1001.4,87,220,998.7,4.0,0.7,2017,9,3,2017-09-03
2073,25.1,6.5,360,61,34.4,28.9,998.3,1001.9,80,340,1000.2,0.0,1.0,2017,9,4,2017-09-04
2074,25.6,8.0,360,63,33.7,29.2,997.1,1001.4,80,350,999.2,0.0,1.3,2017,9,5,2017-09-05
2075,27.1,6.8,250,67,33.4,29.6,995.4,999.5,80,230,997.2,0.0,1.3,2017,9,6,2017-09-06
2076,26.8,7.5,190,65,32.9,29.2,997.5,1001.6,78,210,999.2,0.0,1.4,2017,9,7,2017-09-07
2077,26.4,7.1,250,70,31.9,28.9,999.0,1002.5,80,250,1000.6,0.0,1.3,2017,9,8,2017-09-08
2078,27.5,5.5,350,67,32.1,29.1,998.9,1001.9,79,220,1000.5,0.0,0.9,2017,9,9,2017-09-09
2079,26.3,5.8,250,59,32.6,29.1,1000.2,1002.4,76,130,1001.3,0.0,0.9,2017,9,10,2017-09-10
2080,24.5,6.0,240,53,33.5,29.1,998.3,1001.3,71,150,1000.0,0.0,0.9,2017,9,11,2017-09-11
2081,25.4,4.9,270,64,33.0,29.2,996.7,1001.0,76,130,999.1,0.0,0.6,2017,9,12,2017-09-12
2082,26.9,11.1,10,62,32.3,28.6,997.3,1000.7,74,20,998.8,0.0,2.1,2017,9,13,2017-09-13
2083,25.9,9.0,20,54,33.0,28.9,996.0,998.9,66,20,997.9,0.0,2.1,2017,9,14,2017-09-14
2084,25.1,6.0,350,50,34.0,29.2,997.2,1000.3,65,290,998.9,0.0,0.9,2017,9,15,2017-09-15
2085,25.1,6.7,360,48,35.1,29.4,995.9,1000.2,68,330,998.5,0.0,0.9,2017,9,16,2017-09-16
2086,24.7,7.4,10,44,34.8,29.2,997.2,1000.6,64,10,999.0,0.0,1.0,2017,9,17,2017-09-17
2087,25.2,6.1,20,45,34.5,29.0,998.1,1001.5,66,330,999.9,0.0,1.0,2017,9,18,2017-09-18
2088,26.2,6.9,340,55,33.9,29.3,998.7,1002.2,66,330,1000.6,0.0,1.0,2017,9,19,2017-09-19
2089,25.6,7.6,360,41,34.7,29.8,997.7,1001.6,65,210,999.7,0.0,1.1,2017,9,20,2017-09-20
2090,26.6,5.6,320,51,34.3,30.2,997.1,1000.7,65,350,999.1,0.0,0.8,2017,9,21,2017-09-21
2091,26.4,7.3,350,54,34.8,30.4,999.2,1002.1,70,350,1000.7,0.0,1.1,2017,9,22,2017-09-22
2092,26.9,5.8,310,60,35.0,30.3,1000.1,1003.1,74,350,1001.7,0.0,1.0,2017,9,23,2017-09-23
2093,27.5,6.3,360,53,35.1,30.7,999.6,1003.0,71,210,1001.7,0.0,1.1,2017,9,24,2017-09-24
2094,26.5,5.1,350,62,33.7,29.8,1000.1,1003.2,74,200,1002.0,0.0,1.0,2017,9,25,2017-09-25
2095,26.4,5.6,230,61,34.0,29.8,999.6,1002.6,74,220,1001.2,0.0,1.2,2017,9,26,2017-09-26
2096,26.6,5.9,240,51,35.5,30.1,997.5,1001.9,73,220,999.9,0.0,1.2,2017,9,27,2017-09-27
2097,26.6,7.2,250,59,33.6,29.8,998.7,1002.7,74,200,1000.4,0.0,1.2,2017,9,28,2017-09-28
2098,26.2,8.1,20,56,35.0,29.3,1000.7,1005.2,74,350,1002.8,0.0,1.2,2017,9,29,2017-09-29
2099,25.3,7.2,170,54,34.8,29.6,1001.9,1005.0,70,210,1003.6,0.0,1.3,2017,9,30,2017-09-30
2100,26.1,6.4,320,48,35.8,30.2,999.6,1004.5,72,330,1002.3,0.0,0.9,2017,10,1,2017-10-01
2101,27.4,5.7,240,56,34.9,30.2,999.6,1003.3,75,360,1001.7,0.0,1.0,2017,10,2,2017-10-02
2102,27.6,7.6,320,58,34.6,29.9,1001.0,1004.2,76,350,1002.6,0.0,1.4,2017,10,3,2017-10-03
2103,25.7,4.7,340,69,30.1,28.1,1002.0,1005.7,78,340,1003.4,0.2,1.0,2017,10,4,2017-10-04
2104,25.1,5.7,210,54,34.6,29.0,1000.6,1004.4,75,210,1002.6,0.0,0.9,2017,10,5,2017-10-05
2105,26.0,5.2,240,60,33.5,29.7,1000.1,1004.0,76,340,1002.3,0.0,0.7,2017,10,6,2017-10-06
2106,26.7,5.5,250,57,34.8,30.3,999.2,1003.1,73,230,1001.5,0.0,0.9,2017,10,7,2017-10-07
2107,26.2,7.2,190,41,38.3,30.8,997.0,1002.1,71,190,1000.1,0.3,1.3,2017,10,8,2017-10-08
2108,26.7,5.7,170,59,33.6,30.0,998.8,1002.1,72,190,1000.5,0.0,0.9,2017,10,9,2017-10-09
2109,25.1,5.8,180,56,34.5,29.6,999.0,1002.5,72,130,1000.5,0.0,0.8,2017,10,10,2017-10-10
2110,26.6,5.8,240,57,34.4,30.3,997.5,1001.9,72,220,999.7,0.0,0.8,2017,10,11,2017-10-11
2111,26.5,7.9,360,59,33.3,29.1,994.4,1000.2,69,340,997.3,0.0,1.3,2017,10,12,2017-10-12
2112,24.7,9.1,20,61,31.7,27.5,990.0,995.5,72,10,993.3,13.0,2.4,2017,10,13,2017-10-13
2113,24.5,6.5,30,78,30.0,25.6,989.8,994.0,94,190,992.3,14.5,1.0,2017,10,14,2017-10-14
2114,24.1,2.8,180,94,26.0,24.9,993.3,1001.3,98,110,997.8,25.5,0.2,2017,10,15,2017-10-15
2115,23.7,6.4,340,71,31.8,27.4,999.0,1002.3,88,350,1000.7,0.0,1.0,2017,10,16,2017-10-16
2116,25.8,9.6,360,70,30.8,27.7,999.0,1003.3,80,20,1001.3,0.0,2.2,2017,10,17,2017-10-17
2117,25.0,10.1,340,67,30.8,27.0,999.2,1002.4,75,20,1000.7,0.0,2.7,2017,10,18,2017-10-18
2118,24.2,12.4,10,64,30.3,26.2,996.6,1000.9,75,20,998.5,0.0,2.7,2017,10,19,2017-10-19
2119,23.3,12.4,30,60,30.5,25.5,996.1,999.1,72,20,997.7,0.0,3.3,2017,10,20,2017-10-20
2120,22.0,13.8,10,51,26.7,23.3,996.7,999.9,66,20,998.2,0.0,4.2,2017,10,21,2017-10-21
2121,19.6,8.8,20,48,27.6,22.7,997.8,1002.6,55,10,1000.0,0.0,2.7,2017,10,22,2017-10-22
2122,18.3,8.9,10,44,28.4,22.9,1002.1,1006.8,57,20,1004.0,0.0,1.8,2017,10,23,2017-10-23
2123,20.1,10.5,340,47,29.1,23.9,1005.3,1009.2,63,360,1007.1,0.0,1.7,2017,10,24,2017-10-24
2124,19.4,8.0,20,49,29.4,23.8,1004.8,1008.4,65,340,1006.6,0.0,1.4,2017,10,25,2017-10-25
2125,19.2,9.4,20,47,29.1,23.5,1001.9,1006.5,65,20,1004.1,0.0,1.7,2017,10,26,2017-10-26
2126,19.8,12.2,360,49,28.3,23.3,999.1,1003.3,64,10,1001.4,0.0,2.6,2017,10,27,2017-10-27
2127,19.6,9.9,360,54,27.4,22.8,1000.5,1004.6,69,20,1002.6,0.0,2.4,2017,10,28,2017-10-28
2128,18.6,11.4,10,47,28.6,22.7,1004.3,1008.1,60,20,1006.1,0.0,2.1,2017,10,29,2017-10-29
2129,19.1,10.6,10,47,26.3,22.1,1007.1,1010.8,59,20,1008.6,0.0,2.3,2017,10,30,2017-10-30
2130,17.6,8.3,30,47,28.4,22.6,1005.3,1009.7,64,180,1007.7,0.0,1.0,2017,10,31,2017-10-31
2131,18.3,5.9,340,46,28.9,23.4,1003.7,1007.9,72,350,1005.7,0.0,0.9,2017,11,1,2017-11-01
2132,20.7,9.4,10,55,30.2,24.5,1001.6,1005.4,79,10,1003.5,0.0,1.2,2017,11,2,2017-11-02
2133,21.9,14.1,30,71,26.5,23.9,1002.9,1006.5,80,10,1004.6,1.0,2.8,2017,11,3,2017-11-03
2134,20.2,10.4,20,54,27.2,22.8,1004.7,1007.9,65,10,1006.2,1.0,2.8,2017,11,4,2017-11-04
2135,19.0,5.3,10,59,28.1,22.8,1004.6,1008.2,70,360,1006.4,0.0,0.8,2017,11,5,2017-11-05
2136,21.0,6.4,320,65,28.0,24.1,1004.1,1007.0,80,350,1005.5,0.0,0.9,2017,11,6,2017-11-06
2137,22.1,6.5,10,63,30.3,25.6,1003.7,1006.7,82,350,1005.3,0.0,1.3,2017,11,7,2017-11-07
2138,22.8,11.2,40,58,31.1,25.2,1003.0,1006.0,76,10,1004.4,0.0,2.0,2017,11,8,2017-11-08
2139,22.8,5.1,240,59,30.8,25.9,1002.2,1005.1,75,320,1003.8,0.0,0.7,2017,11,9,2017-11-09
2140,22.6,6.5,310,66,29.4,25.3,1002.6,1005.5,83,330,1004.2,0.0,1.0,2017,11,10,2017-11-10
2141,21.5,7.6,340,68,26.9,24.3,1002.8,1004.7,80,360,1003.7,0.0,1.6,2017,11,11,2017-11-11
2142,20.4,5.9,340,77,25.4,22.5,1001.5,1005.0,87,360,1003.3,16.0,1.1,2017,11,12,2017-11-12
2143,21.4,8.2,360,79,26.2,23.2,1000.8,1003.6,87,350,1002.4,1.5,1.1,2017,11,13,2017-11-13
2144,22.3,6.6,10,71,29.2,24.5,1001.7,1005.1,85,360,1003.5,0.5,1.2,2017,11,14,2017-11-14
2145,21.0,6.3,360,68,29.2,24.5,1003.5,1006.2,81,350,1004.8,0.0,1.0,2017,11,15,2017-11-15
2146,21.3,6.8,350,57,31.2,25.0,1001.4,1006.5,83,220,1004.0,0.0,0.8,2017,11,16,2017-11-16
2147,22.5,5.5,270,59,30.9,26.0,998.6,1003.7,81,240,1001.2,0.0,0.8,2017,11,17,2017-11-17
2148,19.8,11.4,360,66,28.0,23.8,999.8,1004.8,76,10,1001.6,0.0,2.5,2017,11,18,2017-11-18
2149,18.3,9.2,30,65,25.2,21.1,1004.1,1008.0,74,10,1006.0,0.0,1.3,2017,11,19,2017-11-19
2150,19.1,11.2,350,70,25.7,21.2,1004.5,1008.4,84,350,1006.9,0.5,2.0,2017,11,20,2017-11-20
2151,19.8,6.7,300,60,29.5,23.1,1002.8,1007.6,82,340,1005.4,0.5,1.2,2017,11,21,2017-11-21
2152,18.9,11.9,40,71,26.2,21.7,1001.6,1006.3,84,10,1004.4,0.0,2.6,2017,11,22,2017-11-22
2153,17.4,12.8,10,59,23.4,19.3,1005.4,1009.2,73,360,1007.3,0.0,2.8,2017,11,23,2017-11-23
2154,18.0,8.7,10,61,22.2,19.6,1008.1,1012.1,70,360,1009.7,0.0,2.0,2017,11,24,2017-11-24
2155,18.5,8.4,360,69,23.3,20.1,1007.7,1011.5,80,350,1010.1,0.0,1.7,2017,11,25,2017-11-25
2156,19.6,10.2,350,62,27.6,21.9,1007.2,1011.2,80,20,1009.0,0.0,1.8,2017,11,26,2017-11-26
2157,19.9,6.1,310,59,29.1,23.1,1003.6,1008.5,78,330,1006.2,0.0,1.2,2017,11,27,2017-11-27
2158,20.4,7.0,360,54,31.3,24.2,1004.5,1008.0,83,360,1006.3,0.0,0.8,2017,11,28,2017-11-28
2159,21.1,6.6,350,64,28.9,23.8,1004.3,1008.0,85,340,1006.4,0.0,1.4,2017,11,29,2017-11-29
2160,21.6,9.9,340,68,27.3,23.4,1002.9,1006.7,81,350,1005.1,0.0,2.4,2017,11,30,2017-11-30
2161,20.1,10.0,350,57,26.4,22.1,1004.0,1007.3,71,360,1005.7,0.0,2.6,2017,12,1,2017-12-01
2162,19.4,8.1,320,61,26.9,21.7,1004.4,1008.2,77,340,1006.2,0.0,1.6,2017,12,2,2017-12-02
2163,19.4,9.5,10,64,26.5,22.1,1002.5,1007.4,78,360,1005.2,0.0,2.1,2017,12,3,2017-12-03
2164,18.3,11.8,10,53,24.9,20.7,1003.6,1007.3,69,10,1005.7,0.0,2.9,2017,12,4,2017-12-04
2165,14.7,9.9,30,55,22.1,18.1,1006.2,1010.7,66,20,1007.9,0.0,2.7,2017,12,5,2017-12-05
2166,13.8,8.1,10,60,21.1,17.0,1006.1,1009.1,79,350,1007.6,0.5,0.8,2017,12,6,2017-12-06
2167,15.8,9.2,330,72,22.2,17.8,1004.5,1008.8,89,10,1006.6,3.5,1.7,2017,12,7,2017-12-07
2168,12.8,12.2,360,63,16.8,15.2,1006.2,1009.2,76,20,1008.0,1.0,2.9,2017,12,8,2017-12-08
2169,12.5,5.9,30,80,17.9,14.5,1005.8,1009.4,92,40,1007.5,3.0,0.7,2017,12,9,2017-12-09
2170,11.8,8.5,30,61,23.2,17.3,1005.0,1008.1,84,360,1006.7,0.0,1.1,2017,12,10,2017-12-10
2171,14.0,9.7,350,49,24.4,18.4,1004.1,1007.6,70,360,1006.2,0.0,1.7,2017,12,11,2017-12-11
2172,16.9,7.1,20,70,19.6,18.0,1006.0,1010.2,80,360,1007.5,0.0,0.9,2017,12,12,2017-12-12
2173,16.1,7.2,340,59,24.6,19.5,1004.7,1007.8,80,340,1006.4,0.0,0.9,2017,12,13,2017-12-13
2174,15.4,6.4,350,57,26.3,20.0,1005.5,1008.4,79,330,1006.9,0.0,0.9,2017,12,14,2017-12-14
2175,16.0,7.6,350,64,25.6,20.2,1005.4,1009.0,84,360,1007.5,0.0,0.9,2017,12,15,2017-12-15
2176,14.2,14.4,10,74,22.1,18.0,1007.5,1011.1,83,20,1009.4,0.0,3.3,2017,12,16,2017-12-16
2177,13.8,10.4,30,64,17.2,15.1,1010.4,1013.0,72,20,1011.6,0.0,2.5,2017,12,17,2017-12-17
2178,14.8,11.1,50,63,20.3,16.8,1008.7,1013.2,74,10,1011.1,0.0,2.5,2017,12,18,2017-12-18
2179,14.8,10.4,20,63,20.0,16.3,1009.4,1013.3,77,10,1011.6,0.0,3.0,2017,12,19,2017-12-19
2180,14.0,14.0,350,45,22.5,17.2,1012.1,1015.8,65,10,1014.0,0.0,2.8,2017,12,20,2017-12-20
2181,13.2,7.3,10,46,22.9,17.0,1010.8,1015.4,61,20,1013.2,0.0,1.5,2017,12,21,2017-12-21
2182,11.7,5.4,320,45,25.1,17.5,1007.0,1012.5,74,330,1009.8,0.0,0.5,2017,12,22,2017-12-22
2183,13.7,6.3,20,50,25.7,18.4,1003.9,1008.6,81,340,1006.7,0.0,0.7,2017,12,23,2017-12-23
2184,14.9,8.6,340,52,26.1,19.5,1004.6,1009.3,77,360,1006.8,0.0,1.8,2017,12,24,2017-12-24
2185,16.3,8.6,30,46,23.5,18.7,1006.0,1009.8,59,360,1007.9,0.0,2.2,2017,12,25,2017-12-25
2186,16.3,6.2,20,55,25.0,19.8,1007.6,1011.3,67,330,1009.5,0.0,0.9,2017,12,26,2017-12-26
2187,15.8,5.1,350,55,25.5,20.0,1007.3,1011.4,73,360,1009.5,0.0,0.6,2017,12,27,2017-12-27
2188,16.5,6.0,10,51,25.7,20.6,1007.4,1011.0,73,240,1009.5,0.0,0.8,2017,12,28,2017-12-28
2189,17.6,9.0,340,58,24.7,19.9,1007.8,1012.3,81,350,1010.0,0.0,1.8,2017,12,29,2017-12-29
2190,16.4,9.4,340,49,27.1,19.9,1008.0,1012.1,80,340,1010.2,0.0,1.2,2017,12,30,2017-12-30
2191,15.3,10.7,330,64,21.1,17.5,1008.2,1011.3,75,20,1009.5,0.0,2.6,2017,12,31,2017-12-31
2192,14.2,7.5,340,48,25.4,18.1,1006.3,1011.4,71,350,1009.0,0.0,1.3,2018,1,1,2018-01-01
2193,13.6,7.1,30,45,26.6,18.9,1005.8,1010.4,79,340,1008.3,0.0,0.8,2018,1,2,2018-01-02
2194,14.7,6.0,320,55,25.7,18.9,1005.7,1010.9,82,160,1008.3,0.0,0.8,2018,1,3,2018-01-03
2195,17.1,7.4,30,69,22.4,18.7,1005.1,1009.4,90,330,1007.1,4.0,0.9,2018,1,4,2018-01-04
2196,17.2,7.8,360,79,21.5,18.4,1003.6,1007.8,90,360,1005.6,0.5,1.4,2018,1,5,2018-01-05
2197,16.9,5.3,340,79,20.5,18.0,1003.5,1006.6,93,340,1004.9,15.5,0.7,2018,1,6,2018-01-06
2198,16.8,10.6,350,82,19.7,18.1,1002.7,1006.0,95,10,1004.2,16.5,0.8,2018,1,7,2018-01-07
2199,14.8,9.3,340,88,21.7,18.6,1001.4,1008.8,97,20,1004.4,28.5,1.0,2018,1,8,2018-01-08
2200,10.7,10.3,360,81,15.5,11.9,1007.8,1012.9,93,360,1010.5,24.5,2.4,2018,1,9,2018-01-09
2201,9.8,11.9,340,45,17.7,12.8,1010.7,1015.4,62,360,1013.1,1.0,2.3,2018,1,10,2018-01-10
2202,9.7,12.8,10,42,18.6,12.7,1011.7,1016.0,60,20,1014.1,0.0,2.5,2018,1,11,2018-01-11
2203,8.4,10.4,10,38,17.9,12.0,1012.9,1016.9,56,10,1015.3,0.0,2.8,2018,1,12,2018-01-12
2204,6.1,6.5,320,38,19.9,12.3,1011.7,1017.1,67,350,1014.6,0.0,0.7,2018,1,13,2018-01-13
2205,8.0,7.7,300,35,22.6,14.6,1008.7,1014.6,75,330,1011.5,0.0,0.8,2018,1,14,2018-01-14
2206,10.7,6.7,360,53,23.6,16.5,1005.3,1010.7,83,330,1008.0,0.0,0.8,2018,1,15,2018-01-15
2207,13.7,4.2,320,27,25.8,19.5,1002.0,1006.8,69,320,1004.5,0.0,0.5,2018,1,16,2018-01-16
2208,17.6,5.8,330,56,26.1,21.4,1002.3,1005.7,75,320,1003.9,0.0,0.7,2018,1,17,2018-01-17
2209,18.7,5.4,20,62,27.2,21.2,1004.0,1007.8,84,350,1005.7,0.0,0.9,2018,1,18,2018-01-18
2210,18.5,6.8,340,71,23.2,20.7,1005.0,1008.6,86,360,1006.7,0.5,1.4,2018,1,19,2018-01-19
2211,18.3,5.2,350,72,24.9,20.5,1003.7,1007.4,86,340,1005.5,0.0,1.1,2018,1,20,2018-01-20
2212,18.1,5.2,250,72,25.2,20.5,1002.1,1006.0,88,340,1004.1,0.0,1.1,2018,1,21,2018-01-21
2213,17.1,8.0,340,69,25.0,19.7,999.6,1004.9,85,340,1003.0,4.5,1.2,2018,1,22,2018-01-22
2214,16.0,8.7,360,62,24.1,19.0,1002.1,1005.6,77,360,1004.2,0.0,1.3,2018,1,23,2018-01-23
2215,15.5,6.0,340,50,25.5,19.4,1001.7,1006.2,73,330,1004.5,0.0,1.1,2018,1,24,2018-01-24
2216,14.8,7.0,360,57,24.7,18.5,1003.2,1006.8,78,350,1005.2,0.0,1.4,2018,1,25,2018-01-25
2217,14.8,10.9,350,57,22.2,17.9,1003.8,1007.9,76,360,1005.8,0.0,2.8,2018,1,26,2018-01-26
2218,14.5,4.7,350,63,21.2,17.4,1004.3,1008.1,78,330,1006.0,0.0,1.0,2018,1,27,2018-01-27
2219,14.6,9.0,20,74,21.7,17.1,1002.3,1006.0,88,10,1004.1,2.5,1.9,2018,1,28,2018-01-28
2220,11.6,10.9,30,79,15.2,13.4,1003.8,1009.1,86,20,1006.5,1.0,2.6,2018,1,29,2018-01-29
2221,11.5,7.7,40,78,16.6,13.8,1006.7,1010.8,90,10,1008.6,2.0,1.3,2018,1,30,2018-01-30
2222,12.5,11.7,350,76,20.3,15.4,1005.9,1009.6,92,360,1008.2,2.5,1.8,2018,1,31,2018-01-31
2223,10.3,10.6,30,72,15.9,12.9,1006.9,1011.7,86,10,1009.4,2.5,2.6,2018,2,1,2018-02-01
2224,12.1,12.1,20,73,17.6,13.7,1009.7,1013.4,84,20,1011.6,0.0,2.5,2018,2,2,2018-02-02
2225,8.5,10.4,360,77,12.6,10.9,1010.9,1014.3,85,20,1012.7,1.0,2.8,2018,2,3,2018-02-03
2226,8.4,9.9,30,78,11.9,9.9,1011.7,1014.5,84,20,1013.2,1.0,2.4,2018,2,4,2018-02-04
