,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,27.1,8.1,320,68,32.3,29.2,999.7,1002.9,80,310,1001.4,0.0,2.5,2012,8,6,2012-08-06
219,24.8,7.9,330,82,28.5,27.0,998.5,1001.9,89,320,1000.4,134.5,1.9,2012,8,7,2012-08-07
220,25.5,14.9,290,76,32.1,28.7,998.9,1001.6,87,190,1000.1,31.5,1.3,2012,8,8,2012-08-08
221,23.9,8.8,190,82,28.9,26.2,1000.3,1004.2,90,170,1002.1,155.0,1.7,2012,8,9,2012-08-09
222,22.9,10.8,160,80,29.6,25.9,1002.9,1007.3,90,60,1005.4,88.5,1.3,2012,8,10,2012-08-10
223,24.5,11.6,320,73,30.9,26.5,1005.8,1008.7,89,160,1007.2,37.5,1.4,2012,8,11,2012-08-11
224,25.6,7.8,220,71,31.9,27.3,1004.6,1007.6,87,170,1006.3,1.0,0.9,2012,8,12,2012-08-12
225,25.5,6.9,290,65,32.6,28.6,1003.7,1006.7,81,310,1005.2,0.0,1.1,2012,8,13,2012-08-13
226,26.5,9.7,320,67,33.1,29.2,1003.6,1005.8,81,310,1004.6,0.0,1.8,2012,8,14,2012-08-14
227,27.0,4.4,200,75,31.9,29.0,1000.8,1003.9,83,290,1002.4,0.0,0.9,2012,8,15,2012-08-15
228,27.5,11.4,160,69,32.0,29.2,1000.7,1008.0,79,160,1004.0,0.5,2.4,2012,8,16,2012-08-16
229,25.6,7.8,180,61,33.6,29.4,1006.0,1011.4,77,170,1008.5,7.0,2.2,2012,8,17,2012-08-17
230,25.8,6.3,280,67,32.0,27.8,1007.9,1010.6,84,50,1009.4,6.5,1.2,2012,8,18,2012-08-18
231,25.3,7.3,270,68,32.2,28.0,1006.1,1010.2,83,270,1007.9,1.5,1.2,2012,8,19,2012-08-19
232,25.8,6.8,40,63,32.5,28.2,1004.3,1008.0,77,280,1006.3,0.0,1.4,2012,8,20,2012-08-20
233,24.8,7.9,280,62,33.2,28.5,1004.2,1007.0,77,300,1005.8,4.0,1.8,2012,8,21,2012-08-21
234,25.3,8.6,330,69,32.7,28.7,1001.4,1006.3,79,310,1003.6,0.0,1.6,2012,8,22,2012-08-22
235,26.9,6.1,290,55,34.1,29.6,995.9,1002.6,76,340,999.8,1.5,1.3,2012,8,23,2012-08-23
236,25.1,21.9,350,75,28.5,26.7,989.6,1001.1,87,150,994.1,59.5,5.6,2012,8,24,2012-08-24
237,24.1,15.6,180,58,30.0,27.2,1000.6,1005.9,79,150,1003.4,97.0,3.5,2012,8,25,2012-08-25
238,24.9,9.8,180,58,32.1,28.2,999.9,1003.4,74,160,1001.8,0.0,2.2,2012,8,26,2012-08-26
239,24.5,13.3,150,64,31.8,27.7,993.8,1001.1,80,150,998.3,26.5,3.2,2012,8,27,2012-08-27
240,25.7,20.4,330,83,29.2,28.0,991.4,1007.8,89,300,1001.8,26.5,4.1,2012,8,28,2012-08-28
241,27.0,6.4,280,75,32.0,28.9,1006.4,1009.8,84,270,1008.2,0.0,1.4,2012,8,29,2012-08-29
242,26.2,4.9,190,69,32.0,28.6,1006.8,1010.3,82,190,1008.8,0.5,1.1,2012,8,30,2012-08-30
243,26.0,7.2,210,73,31.4,27.3,1007.5,1010.6,83,50,1009.0,1.0,1.2,2012,8,31,2012-08-31
244,24.2,8.3,60,63,32.2,27.0,1007.3,1010.4,80,50,1008.8,5.0,1.7,2012,9,1,2012-09-01
245,24.0,7.8,50,62,32.0,27.6,1007.1,1009.9,75,50,1008.9,0.0,1.6,2012,9,2,2012-09-02
246,24.8,7.5,20,63,31.9,27.9,1007.7,1010.8,72,60,1009.1,0.0,1.6,2012,9,3,2012-09-03
247,25.2,6.6,260,60,32.4,28.8,1009.5,1012.7,76,300,1010.8,0.0,1.5,2012,9,4,2012-09-04
248,26.9,7.7,330,67,32.6,29.2,1010.6,1013.5,80,320,1012.2,16.5,1.6,2012,9,5,2012-09-05
249,27.1,6.3,310,65,32.8,29.5,1011.0,1014.5,80,310,1013.0,0.0,1.5,2012,9,6,2012-09-06
250,27.4,8.6,290,71,32.3,29.0,1011.5,1014.3,79,310,1013.1,0.0,1.9,2012,9,7,2012-09-07
251,26.3,8.3,320,68,32.1,29.2,1009.9,1013.7,78,310,1011.7,0.0,1.9,2012,9,8,2012-09-08
252,27.0,7.7,320,69,32.1,29.4,1008.3,1012.3,77,310,1010.5,0.0,1.7,2012,9,9,2012-09-09
253,27.4,8.5,310,54,33.4,29.9,1008.2,1011.6,73,310,1010.1,0.0,2.2,2012,9,10,2012-09-10
254,27.5,8.9,320,60,32.7,29.6,1008.3,1011.1,74,320,1009.8,0.0,1.8,2012,9,11,2012-09-11
255,26.7,7.0,260,63,32.2,29.2,1007.3,1010.6,75,270,1009.2,0.0,1.5,2012,9,12,2012-09-12
256,27.1,8.5,320,61,33.1,29.9,1005.6,1009.5,73,310,1007.9,0.0,2.2,2012,9,13,2012-09-13
257,25.4,10.7,20,59,33.6,28.9,1003.4,1008.5,75,300,1006.4,33.0,1.8,2012,9,14,2012-09-14
258,26.4,8.4,320,63,32.6,28.8,1003.9,1007.3,73,340,1005.8,0.0,1.6,2012,9,15,2012-09-15
259,25.3,9.1,310,58,31.6,28.0,1005.3,1009.8,71,310,1006.9,0.0,2.2,2012,9,16,2012-09-16
260,24.2,7.1,310,47,31.8,27.9,1008.1,1010.7,63,340,1009.6,0.0,1.5,2012,9,17,2012-09-17
261,24.3,6.7,310,54,31.0,27.7,1008.0,1010.7,65,80,1009.5,0.0,1.4,2012,9,18,2012-09-18
262,25.3,5.1,300,54,29.8,27.8,1009.2,1012.1,67,320,1010.5,0.0,1.0,2012,9,19,2012-09-19
263,26.0,6.5,320,54,31.8,28.7,1010.1,1012.6,68,290,1011.4,0.0,1.3,2012,9,20,2012-09-20
264,26.1,6.8,300,65,31.7,28.9,1009.4,1011.9,73,320,1010.8,0.0,1.4,2012,9,21,2012-09-21
265,26.5,8.2,310,57,32.7,29.3,1006.9,1011.3,73,300,1009.1,0.0,1.8,2012,9,22,2012-09-22
266,27.4,8.9,300,59,32.9,29.7,1005.2,1008.5,70,310,1007.1,0.0,2.1,2012,9,23,2012-09-23
267,26.6,6.3,290,63,31.6,28.8,1004.8,1007.7,77,280,1006.6,0.0,2.0,2012,9,24,2012-09-24
268,26.2,5.9,270,69,31.5,28.7,1005.6,1008.8,77,250,1007.3,0.0,1.1,2012,9,25,2012-09-25
269,26.9,6.3,290,63,32.7,29.0,1005.7,1008.6,74,280,1007.2,0.0,1.5,2012,9,26,2012-09-26
270,25.8,9.2,310,59,32.3,28.9,1002.3,1007.1,72,310,1004.5,0.0,1.5,2012,9,27,2012-09-27
271,25.7,12.0,330,57,32.1,28.1,1000.2,1005.2,68,360,1002.0,0.0,3.4,2012,9,28,2012-09-28
272,24.3,9.0,340,55,30.4,27.2,1005.0,1011.5,64,360,1008.6,0.0,1.9,2012,9,29,2012-09-29
273,26.4,7.3,230,51,30.3,27.7,1010.5,1013.7,63,240,1012.0,0.0,1.8,2012,9,30,2012-09-30
274,25.2,7.4,290,61,29.8,27.3,1011.7,1014.2,67,290,1013.0,0.0,1.7,2012,10,1,2012-10-01
275,24.7,6.5,270,56,30.1,27.3,1010.2,1013.6,65,270,1011.9,0.0,1.8,2012,10,2,2012-10-02
276,24.1,6.2,280,58,29.1,26.5,1007.1,1010.7,68,260,1009.1,0.0,1.4,2012,10,3,2012-10-03
277,23.6,5.8,270,53,29.2,26.5,1007.9,1011.6,63,200,1009.5,0.0,1.5,2012,10,4,2012-10-04
278,23.2,7.1,280,53,29.6,26.9,1011.0,1014.5,64,50,1012.5,0.0,1.6,2012,10,5,2012-10-05
279,24.0,6.6,250,54,30.5,27.3,1013.0,1015.2,66,270,1014.1,0.0,1.8,2012,10,6,2012-10-06
280,24.4,6.4,270,62,29.6,27.2,1011.7,1014.7,72,290,1013.0,0.0,1.6,2012,10,7,2012-10-07
281,24.6,6.7,200,65,29.4,26.6,1009.8,1013.2,73,50,1011.5,0.0,1.5,2012,10,8,2012-10-08
282,24.0,6.2,290,60,29.6,26.2,1008.2,1011.6,71,310,1010.1,0.0,1.7,2012,10,9,2012-10-09
283,23.5,6.0,340,56,30.1,26.7,1007.6,1011.1,67,350,1009.2,0.0,1.7,2012,10,10,2012-10-10
284,24.2,4.6,250,59,30.0,26.7,1007.6,1010.6,70,200,1009.1,0.0,1.4,2012,10,11,2012-10-11
285,24.3,7.0,290,58,29.7,26.8,1007.7,1011.0,68,270,1009.5,0.0,1.4,2012,10,12,2012-10-12
286,24.2,5.9,280,56,29.4,26.6,1008.3,1011.7,67,270,1010.1,0.0,1.1,2012,10,13,2012-10-13
287,24.3,7.9,310,53,30.9,27.1,1009.7,1013.0,68,300,1011.4,0.0,1.6,2012,10,14,2012-10-14
288,24.6,6.0,300,58,29.5,27.0,1011.1,1014.7,68,350,1012.8,0.0,1.2,2012,10,15,2012-10-15
289,23.5,7.6,310,58,29.5,26.4,1009.6,1013.6,68,320,1011.6,0.0,1.5,2012,10,16,2012-10-16
290,22.7,6.8,10,53,31.1,26.6,1009.1,1013.6,68,350,1011.2,0.0,2.0,2012,10,17,2012-10-17
291,24.3,5.5,50,58,28.4,25.9,1012.2,1017.3,68,50,1014.9,0.0,1.4,2012,10,18,2012-10-18
292,23.3,7.0,300,61,28.2,25.6,1015.1,1018.4,66,270,1016.9,0.0,1.7,2012,10,19,2012-10-19
293,22.1,6.0,280,56,28.4,25.4,1015.0,1018.9,67,300,1017.1,0.0,1.5,2012,10,20,2012-10-20
294,22.5,7.2,290,55,28.9,25.6,1015.3,1019.0,66,20,1017.0,0.0,1.8,2012,10,21,2012-10-21
295,22.1,8.8,320,49,30.2,26.2,1013.3,1017.4,62,320,1015.3,0.0,2.1,2012,10,22,2012-10-22
296,23.1,6.4,300,51,29.9,26.4,1012.3,1015.3,65,300,1014.2,0.0,1.9,2012,10,23,2012-10-23
297,24.4,6.3,300,60,29.2,26.4,1012.5,1015.9,70,280,1014.3,0.0,1.8,2012,10,24,2012-10-24
298,23.4,5.7,300,63,28.9,26.4,1012.8,1015.9,74,300,1014.3,0.0,1.3,2012,10,25,2012-10-25
299,25.3,5.6,320,68,29.9,27.3,1012.2,1015.5,77,300,1013.9,0.0,1.2,2012,10,26,2012-10-26
300,25.8,6.6,310,67,29.4,27.4,1013.5,1016.6,77,310,1015.0,0.0,1.4,2012,10,27,2012-10-27
301,25.9,6.6,270,70,30.3,27.5,1014.1,1016.8,77,310,1015.6,0.0,1.3,2012,10,28,2012-10-28
302,25.0,5.4,220,71,29.6,27.0,1012.3,1016.5,79,230,1014.2,0.0,1.0,2012,10,29,2012-10-29
303,24.7,7.3,290,68,29.6,27.1,1010.3,1013.4,77,310,1011.7,0.0,1.5,2012,10,30,2012-10-30
304,21.7,7.9,30,64,27.2,24.5,1010.6,1014.5,76,350,1012.4,0.7,2.4,2012,10,31,2012-10-31
305,20.9,4.4,10,68,25.4,23.4,1012.9,1015.7,78,10,1014.3,0.7,0.9,2012,11,1,2012-11-01
306,22.1,4.9,30,67,25.3,23.7,1012.5,1016.9,77,10,1014.6,1.5,0.8,2012,11,2,2012-11-02
307,21.9,5.5,280,58,28.4,25.1,1012.8,1015.5,76,290,1014.4,0.0,1.4,2012,11,3,2012-11-03
308,23.1,7.3,330,58,29.7,25.9,1010.6,1015.1,74,310,1013.1,0.0,1.7,2012,11,4,2012-11-04
309,22.3,6.1,290,69,28.1,25.3,1012.2,1015.3,75,290,1013.6,0.0,1.3,2012,11,5,2012-11-05
310,23.0,6.2,280,63,27.9,25.2,1013.3,1016.3,73,270,1014.8,0.0,1.2,2012,11,6,2012-11-06
311,22.1,6.3,310,62,27.7,24.8,1012.9,1016.2,71,290,1014.8,0.0,1.5,2012,11,7,2012-11-07
312,22.3,6.4,290,58,28.7,25.3,1012.1,1015.9,69,310,1014.1,0.0,1.4,2012,11,8,2012-11-08
313,22.2,6.9,290,52,30.6,25.9,1011.9,1015.0,70,50,1013.6,0.0,1.4,2012,11,9,2012-11-09
314,23.6,4.5,180,60,29.9,26.5,1011.5,1015.3,76,40,1013.5,0.0,0.7,2012,11,10,2012-11-10
315,24.0,8.0,320,48,32.1,26.9,1012.9,1017.2,70,20,1014.8,0.0,1.9,2012,11,11,2012-11-11
316,23.6,7.2,320,58,28.2,25.7,1014.4,1017.5,67,310,1016.1,0.0,1.6,2012,11,12,2012-11-12
317,23.4,8.4,20,48,30.2,26.0,1012.1,1016.9,67,310,1014.7,0.0,2.1,2012,11,13,2012-11-13
318,22.9,7.2,310,60,28.0,25.4,1013.7,1017.4,71,330,1015.5,0.0,1.5,2012,11,14,2012-11-14
319,23.8,6.8,320,57,28.6,25.7,1015.9,1018.9,70,260,1017.3,0.0,1.2,2012,11,15,2012-11-15
320,23.4,5.6,320,66,27.9,25.6,1014.9,1019.2,75,280,1016.8,0.0,1.3,2012,11,16,2012-11-16
321,20.9,9.9,30,75,25.4,22.4,1012.6,1015.9,87,10,1014.5,39.5,2.1,2012,11,17,2012-11-17
322,20.4,7.7,30,73,24.0,22.0,1014.0,1016.5,81,20,1015.1,0.0,1.9,2012,11,18,2012-11-18
323,20.1,6.8,300,62,27.3,23.6,1014.0,1017.2,78,350,1015.9,0.0,1.5,2012,11,19,2012-11-19
324,21.9,5.3,310,62,27.1,24.2,1013.8,1018.4,74,20,1016.2,0.0,1.2,2012,11,20,2012-11-20
325,22.6,6.0,200,58,28.6,25.6,1011.2,1016.2,74,70,1013.8,0.0,1.3,2012,11,21,2012-11-21
326,24.1,5.1,160,73,28.9,26.5,1010.2,1013.6,84,240,1011.8,0.5,1.0,2012,11,22,2012-11-22
327,23.6,10.2,350,63,29.6,25.9,1011.0,1014.8,79,350,1012.6,0.5,1.7,2012,11,23,2012-11-23
328,21.9,4.8,350,65,26.3,23.9,1013.8,1018.3,77,280,1016.3,0.0,1.2,2012,11,24,2012-11-24
329,22.9,8.1,190,66,27.7,25.3,1013.4,1018.3,74,150,1015.7,0.0,1.4,2012,11,25,2012-11-25
330,20.9,8.2,300,67,29.3,25.4,1011.3,1016.2,76,50,1013.8,0.0,1.9,2012,11,26,2012-11-26
331,20.0,4.6,300,69,23.1,21.6,1015.0,1018.4,75,340,1016.4,0.0,0.8,2012,11,27,2012-11-27
332,20.3,7.7,320,64,26.8,23.8,1012.9,1016.5,73,310,1014.9,0.0,1.2,2012,11,28,2012-11-28
333,22.9,8.8,310,61,29.3,25.4,1011.4,1016.1,74,310,1014.0,0.0,1.9,2012,11,29,2012-11-29
334,22.6,6.5,340,67,28.1,24.9,1011.2,1015.2,77,310,1013.3,4.5,1.6,2012,11,30,2012-11-30
335,22.2,7.7,310,73,26.9,24.2,1012.5,1015.0,82,340,1013.7,0.0,1.8,2012,12,1,2012-12-01
336,21.1,11.6,320,73,27.0,23.5,1010.4,1014.3,80,350,1012.5,0.0,2.8,2012,12,2,2012-12-02
337,19.9,8.4,330,63,24.6,21.8,1013.4,1016.5,75,360,1014.7,0.0,2.5,2012,12,3,2012-12-03
338,18.8,8.3,320,64,24.8,21.6,1013.0,1017.3,74,340,1015.2,0.0,1.5,2012,12,4,2012-12-04
339,18.0,14.5,340,70,21.7,20.0,1013.5,1016.6,81,10,1014.9,9.0,3.0,2012,12,5,2012-12-05
340,17.5,6.3,280,68,23.1,20.2,1014.4,1018.1,79,300,1016.2,0.0,1.4,2012,12,6,2012-12-06
341,19.5,5.6,310,62,25.2,21.9,1014.4,1018.7,73,10,1016.7,0.0,1.5,2012,12,7,2012-12-07
342,19.9,8.9,20,70,22.9,21.3,1011.6,1015.9,78,350,1014.0,0.5,2.1,2012,12,8,2012-12-08
343,19.1,8.1,340,66,22.7,20.3,1012.1,1015.4,80,360,1013.7,0.0,2.1,2012,12,9,2012-12-09
344,17.7,8.3,310,60,23.9,20.5,1013.5,1016.6,73,10,1015.2,0.0,1.8,2012,12,10,2012-12-10
345,18.0,8.1,310,53,25.6,20.8,1014.6,1018.4,70,350,1016.3,0.0,2.5,2012,12,11,2012-12-11
346,17.3,6.3,330,58,24.5,20.5,1016.9,1020.6,73,350,1018.6,0.0,1.9,2012,12,12,2012-12-12
347,18.8,5.7,280,59,25.2,22.0,1017.7,1021.3,72,20,1019.6,0.0,1.7,2012,12,13,2012-12-13
348,19.5,8.2,180,54,27.4,23.4,1016.3,1020.8,72,30,1018.3,0.0,1.8,2012,12,14,2012-12-14
349,20.1,5.7,310,63,28.0,23.9,1013.6,1017.3,76,290,1015.5,0.0,1.1,2012,12,15,2012-12-15
350,21.9,8.9,330,54,29.6,24.7,1012.6,1016.9,73,310,1014.8,0.0,1.6,2012,12,16,2012-12-16
351,19.9,8.0,20,66,26.3,23.3,1014.3,1017.4,77,310,1015.9,0.0,1.8,2012,12,17,2012-12-17
352,16.3,11.7,340,59,26.5,21.4,1015.6,1019.4,71,350,1017.5,0.0,2.7,2012,12,18,2012-12-18
353,15.3,6.9,350,59,22.9,19.0,1016.5,1020.5,68,20,1018.8,0.0,2.2,2012,12,19,2012-12-19
354,16.9,7.2,310,50,25.4,21.3,1015.9,1020.6,66,20,1018.2,0.0,1.8,2012,12,20,2012-12-20
355,18.1,5.3,320,54,26.9,22.6,1013.6,1018.0,70,350,1016.1,0.0,1.0,2012,12,21,2012-12-21
356,18.6,8.9,10,54,28.8,23.1,1013.8,1018.2,67,20,1016.0,0.0,3.1,2012,12,22,2012-12-22
357,14.1,10.7,350,69,18.6,16.3,1018.0,1022.4,76,360,1020.4,3.0,3.3,2012,12,23,2012-12-23
358,14.1,4.6,290,66,20.4,17.5,1018.6,1023.0,71,350,1020.6,0.0,1.2,2012,12,24,2012-12-24
359,18.0,6.7,300,54,25.2,20.7,1016.7,1021.5,70,360,1019.2,0.0,2.2,2012,12,25,2012-12-25
360,17.3,6.1,290,69,24.6,21.4,1015.4,1019.3,78,290,1017.6,0.0,1.3,2012,12,26,2012-12-26
361,19.8,10.1,340,67,25.7,22.1,1012.9,1018.4,78,20,1016.0,0.0,1.6,2012,12,27,2012-12-27
362,18.7,8.4,340,47,28.3,22.6,1013.2,1017.4,72,10,1015.1,0.0,1.5,2012,12,28,2012-12-28
363,19.7,6.4,310,69,25.4,22.8,1012.1,1016.4,78,300,1014.2,0.0,1.4,2012,12,29,2012-12-29
364,11.6,17.7,10,67,22.8,15.6,1012.0,1019.3,77,360,1015.6,6.0,4.3,2012,12,30,2012-12-30
365,11.0,7.2,340,51,19.6,14.7,1017.6,1021.5,62,360,1019.3,0.0,2.1,2012,12,31,2012-12-31
366,14.2,7.8,30,51,22.9,18.3,1016.5,1021.0,63,10,1018.6,0.0,2.1,2013,1,1,2013-01-01
367,17.6,9.7,340,57,24.1,20.6,1016.5,1019.8,67,360,1018.1,0.0,2.3,2013,1,2,2013-01-02
368,17.6,8.6,350,68,23.2,19.4,1018.2,1021.1,79,350,1019.6,0.0,2.3,2013,1,3,2013-01-03
369,15.2,7.3,310,64,22.7,18.6,1014.8,1020.1,77,360,1017.3,0.0,2.2,2013,1,4,2013-01-04
370,17.0,7.8,300,60,24.8,19.9,1012.9,1017.0,76,350,1015.0,0.0,2.7,2013,1,5,2013-01-05
371,16.6,6.9,310,62,25.7,20.4,1013.3,1017.6,78,350,1015.3,0.0,2.3,2013,1,6,2013-01-06
372,17.9,7.9,330,60,27.2,21.5,1012.5,1017.2,78,10,1014.7,0.0,2.3,2013,1,7,2013-01-07
373,18.7,9.4,330,72,23.1,20.6,1012.8,1016.6,80,350,1014.7,0.0,2.6,2013,1,8,2013-01-08
374,16.0,9.1,20,72,19.9,18.1,1014.1,1017.6,79,10,1016.0,0.0,2.8,2013,1,9,2013-01-09
375,15.5,8.0,340,67,20.8,17.5,1016.0,1019.3,77,360,1017.5,0.0,2.4,2013,1,10,2013-01-10
376,14.9,6.1,340,64,21.7,18.4,1016.4,1020.2,75,350,1018.1,0.0,2.1,2013,1,11,2013-01-11
377,17.2,8.4,20,66,23.7,20.3,1012.6,1018.3,79,360,1014.9,0.0,2.4,2013,1,12,2013-01-12
378,15.9,17.3,340,63,24.1,19.7,1007.3,1012.5,78,350,1010.4,0.0,4.5,2013,1,13,2013-01-13
379,14.1,13.2,350,60,21.5,17.6,1012.0,1019.4,71,360,1016.5,0.0,2.4,2013,1,14,2013-01-14
380,14.5,8.0,330,60,22.9,18.6,1017.5,1021.7,71,20,1019.8,0.0,1.7,2013,1,15,2013-01-15
381,14.6,7.1,340,43,24.5,19.2,1017.7,1022.0,71,20,1020.3,0.0,1.8,2013,1,16,2013-01-16
382,13.1,11.0,350,50,23.8,18.2,1019.6,1023.6,70,360,1021.7,0.0,2.8,2013,1,17,2013-01-17
383,12.1,7.7,30,58,20.1,16.2,1021.8,1026.7,67,20,1024.0,0.0,1.9,2013,1,18,2013-01-18
384,13.9,6.2,290,57,21.7,18.0,1019.7,1024.3,68,20,1022.1,0.0,1.8,2013,1,19,2013-01-19
385,15.6,5.7,20,47,24.9,19.8,1018.7,1023.9,71,310,1021.1,0.0,1.5,2013,1,20,2013-01-20
386,18.1,7.4,320,46,27.9,22.5,1017.7,1021.4,63,50,1019.5,0.0,1.5,2013,1,21,2013-01-21
387,20.9,6.3,310,52,27.3,23.2,1015.9,1020.3,66,300,1018.1,0.0,1.4,2013,1,22,2013-01-22
388,18.1,6.5,320,62,26.2,21.5,1014.9,1019.5,76,350,1017.0,0.0,2.1,2013,1,23,2013-01-23
389,18.6,6.1,320,66,24.3,21.1,1014.6,1018.0,74,340,1016.1,0.0,1.4,2013,1,24,2013-01-24
390,16.8,8.0,330,57,24.5,19.8,1014.7,1017.7,71,350,1016.2,0.0,2.4,2013,1,25,2013-01-25
391,15.0,8.4,340,53,23.7,18.5,1014.9,1018.9,72,350,1017.0,0.0,2.6,2013,1,26,2013-01-26
392,16.0,6.9,330,58,24.0,19.0,1017.1,1020.6,70,360,1018.9,0.0,2.3,2013,1,27,2013-01-27
393,16.0,6.6,320,57,23.0,19.4,1019.3,1022.2,65,310,1020.4,0.0,1.5,2013,1,28,2013-01-28
394,16.1,7.5,300,50,25.1,20.6,1019.6,1022.7,63,20,1021.0,0.0,2.0,2013,1,29,2013-01-29
395,16.7,5.9,310,48,24.8,21.0,1020.3,1023.9,62,40,1021.8,0.0,1.3,2013,1,30,2013-01-30
396,17.5,6.0,310,45,25.7,21.7,1019.1,1023.1,59,30,1021.1,0.0,1.8,2013,1,31,2013-01-31
397,19.2,7.0,340,42,28.2,23.6,1017.6,1021.1,54,310,1019.4,0.0,1.6,2013,2,1,2013-02-01
398,22.2,5.5,290,60,27.1,24.3,1017.4,1020.4,71,290,1019.0,0.0,1.4,2013,2,2,2013-02-02
399,21.8,8.7,140,67,28.1,23.9,1015.4,1021.4,77,10,1018.4,0.0,1.7,2013,2,3,2013-02-03
400,22.0,5.3,320,65,28.4,24.9,1016.1,1019.5,78,20,1017.9,0.0,1.2,2013,2,4,2013-02-04
401,21.9,7.6,320,64,27.8,24.8,1015.4,1019.0,75,290,1017.2,0.0,1.3,2013,2,5,2013-02-05
402,21.1,8.4,330,66,27.5,24.2,1013.6,1017.6,78,360,1015.5,0.0,2.1,2013,2,6,2013-02-06
403,19.8,9.1,340,55,28.6,22.8,1011.7,1015.7,75,10,1013.9,0.0,2.5,2013,2,7,2013-02-07
404,17.8,8.4,330,64,23.9,20.2,1014.3,1019.7,75,360,1016.9,0.0,2.8,2013,2,8,2013-02-08
405,15.7,8.3,320,63,23.6,19.5,1017.6,1021.1,73,350,1019.4,0.0,2.6,2013,2,9,2013-02-09
406,16.4,9.0,340,60,23.8,19.4,1016.3,1020.2,73,350,1018.4,0.0,3.2,2013,2,10,2013-02-10
407,16.2,7.4,320,58,25.0,20.0,1016.4,1020.6,75,360,1018.3,0.0,2.4,2013,2,11,2013-02-11
408,16.8,9.9,340,62,25.1,20.9,1015.8,1019.8,76,360,1017.8,0.0,2.6,2013,2,12,2013-02-12
409,17.5,6.2,280,65,24.3,20.9,1016.2,1019.4,74,350,1017.6,0.0,1.9,2013,2,13,2013-02-13
410,19.5,7.3,320,64,25.8,22.8,1014.5,1017.9,74,350,1016.1,0.0,1.3,2013,2,14,2013-02-14
411,19.4,9.0,330,54,28.7,24.5,1013.2,1016.9,68,340,1015.4,0.0,2.4,2013,2,15,2013-02-15
412,17.8,6.9,290,65,24.5,21.1,1015.3,1019.2,72,350,1017.1,0.0,1.9,2013,2,16,2013-02-16
413,18.7,5.5,320,66,25.3,22.3,1012.9,1016.9,75,290,1014.9,0.0,1.5,2013,2,17,2013-02-17
414,22.6,10.0,190,61,29.0,25.5,1010.8,1014.6,73,180,1012.9,0.0,2.5,2013,2,18,2013-02-18
415,17.9,7.4,350,67,28.1,24.2,1012.1,1016.6,74,350,1013.8,0.0,2.1,2013,2,19,2013-02-19
416,16.4,6.5,340,57,25.0,20.2,1015.8,1019.8,71,290,1017.7,0.0,2.2,2013,2,20,2013-02-20
417,17.7,8.5,310,62,25.1,20.6,1015.9,1020.8,73,360,1018.4,0.0,2.6,2013,2,21,2013-02-21
418,17.4,9.2,340,62,25.3,20.1,1017.2,1021.4,76,350,1019.3,0.0,2.9,2013,2,22,2013-02-22
419,16.6,7.7,20,62,24.1,19.9,1018.5,1022.7,74,360,1020.6,0.0,2.4,2013,2,23,2013-02-23
420,18.5,7.9,310,66,24.4,20.6,1018.0,1021.9,76,310,1020.1,0.0,2.3,2013,2,24,2013-02-24
421,17.3,6.3,280,61,25.2,21.7,1016.7,1020.8,75,310,1018.8,0.0,1.7,2013,2,25,2013-02-25
422,20.8,6.6,310,58,28.0,24.1,1013.8,1018.0,72,310,1016.0,0.0,1.3,2013,2,26,2013-02-26
423,21.6,10.9,330,51,30.1,24.8,1011.0,1015.1,70,340,1013.1,0.0,2.4,2013,2,27,2013-02-27
424,19.3,7.5,290,73,25.3,22.3,1011.9,1014.9,79,360,1013.3,0.0,1.9,2013,2,28,2013-02-28
425,21.1,5.9,180,60,27.9,24.4,1012.0,1016.0,75,20,1014.3,0.0,1.7,2013,3,1,2013-03-01
426,16.8,6.7,20,65,24.5,20.1,1015.0,1021.0,76,350,1018.3,1.5,1.9,2013,3,2,2013-03-02
427,16.1,7.6,320,65,20.7,17.5,1018.5,1022.3,75,350,1020.3,0.5,1.8,2013,3,3,2013-03-03
428,16.2,5.6,340,57,22.4,19.3,1019.2,1022.3,67,350,1020.6,0.0,1.6,2013,3,4,2013-03-04
429,17.5,8.3,290,59,24.7,20.8,1019.7,1023.4,66,20,1021.6,0.0,1.8,2013,3,5,2013-03-05
430,17.7,9.5,330,43,25.5,21.2,1017.9,1022.5,62,350,1020.2,0.0,2.0,2013,3,6,2013-03-06
431,17.1,8.9,310,37,25.9,21.6,1016.2,1020.4,56,320,1018.5,0.0,2.0,2013,3,7,2013-03-07
432,18.2,6.2,170,40,26.8,22.9,1014.5,1018.8,57,50,1016.8,0.0,1.8,2013,3,8,2013-03-08
433,19.7,8.0,170,48,28.3,23.8,1012.7,1016.6,63,170,1014.8,0.0,1.7,2013,3,9,2013-03-09
434,19.6,7.2,20,57,27.8,24.0,1012.3,1016.2,68,290,1014.6,0.0,1.9,2013,3,10,2013-03-10
435,20.2,8.2,330,60,27.9,24.0,1013.5,1017.2,72,310,1015.5,0.0,2.4,2013,3,11,2013-03-11
436,20.3,7.2,300,58,28.5,24.4,1012.3,1016.9,70,310,1014.6,0.0,2.1,2013,3,12,2013-03-12
437,23.1,9.9,310,63,29.2,25.8,1012.2,1015.4,72,310,1013.6,0.0,2.2,2013,3,13,2013-03-13
