,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2181,16.6,10.8,20,43,20.8,17.9,1023.2,1027.6,55,350,1025.3,0.0,3.2,2017,12,21,2017-12-21
2182,15.8,6.7,220,47,23.3,19.0,1018.0,1023.3,62,240,1020.3,0.0,2.0,2017,12,22,2017-12-22
2183,15.9,7.9,220,48,25.8,20.4,1013.0,1018.4,65,230,1015.7,0.0,2.8,2017,12,23,2017-12-23
2184,17.1,15.9,40,51,26.2,21.1,1012.1,1018.5,67,40,1014.5,0.0,4.6,2017,12,24,2017-12-24
2185,16.7,17.0,50,53,19.7,17.9,1017.9,1022.1,61,40,1020.0,0.0,4.9,2017,12,25,2017-12-25
2186,16.5,8.6,50,64,21.0,18.6,1018.2,1022.1,73,30,1020.3,0.0,2.7,2017,12,26,2017-12-26
2187,15.9,8.1,40,65,21.0,18.1,1018.8,1023.3,80,350,1021.2,19.0,2.8,2017,12,27,2017-12-27
2188,17.2,5.4,340,63,23.4,19.7,1016.7,1021.4,76,240,1018.9,0.5,1.9,2017,12,28,2017-12-28
2189,18.2,8.4,230,71,22.4,19.4,1017.5,1021.8,86,350,1019.4,10.0,2.3,2017,12,29,2017-12-29
2190,18.2,7.8,70,68,23.5,19.6,1016.7,1021.6,87,10,1019.1,12.0,2.2,2017,12,30,2017-12-30
2191,17.6,13.1,30,65,21.5,19.0,1017.6,1021.4,74,40,1019.4,0.5,5.4,2017,12,31,2017-12-31
2192,16.7,8.8,30,57,21.6,18.4,1018.1,1022.1,72,30,1020.0,0.0,2.4,2018,1,1,2018-01-01
2193,16.8,6.0,240,71,20.9,18.5,1017.4,1021.8,85,240,1019.4,6.0,2.0,2018,1,2,2018-01-02
2194,17.4,7.7,220,61,24.7,20.2,1016.2,1019.9,74,240,1018.4,6.0,2.8,2018,1,3,2018-01-03
2195,18.0,7.7,230,62,23.7,20.2,1012.2,1018.2,78,230,1015.0,1.0,3.0,2018,1,4,2018-01-04
2196,18.8,13.9,50,73,22.0,19.9,1011.4,1017.3,80,40,1014.1,0.0,3.9,2018,1,5,2018-01-05
2197,17.4,5.8,50,76,20.6,18.8,1013.5,1018.1,88,10,1015.6,22.5,1.1,2018,1,6,2018-01-06
2198,17.5,11.9,30,92,18.7,18.0,1013.3,1017.4,95,260,1015.2,27.0,2.3,2018,1,7,2018-01-07
2199,16.3,15.7,30,76,22.2,19.2,1009.1,1016.5,88,230,1011.9,7.5,3.1,2018,1,8,2018-01-08
2200,12.4,13.4,50,73,16.4,14.0,1015.8,1022.3,86,40,1019.2,18.0,3.9,2018,1,9,2018-01-09
2201,11.9,8.7,40,52,16.2,13.8,1020.7,1024.4,72,40,1022.7,1.5,2.7,2018,1,10,2018-01-10
2202,12.4,14.4,50,48,15.6,14.0,1021.8,1025.7,60,30,1024.0,0.0,3.5,2018,1,11,2018-01-11
2203,12.0,15.5,40,43,16.6,13.8,1023.9,1027.7,50,40,1025.9,0.0,5.1,2018,1,12,2018-01-12
2204,10.4,10.3,40,46,17.8,14.3,1023.3,1028.0,58,30,1025.5,0.0,2.9,2018,1,13,2018-01-13
2205,10.6,7.7,220,46,20.8,15.5,1017.6,1024.5,66,240,1020.7,0.0,3.0,2018,1,14,2018-01-14
2206,12.7,7.8,230,42,23.4,17.8,1014.3,1019.4,63,240,1016.5,0.0,2.8,2018,1,15,2018-01-15
2207,14.5,7.3,240,49,24.5,19.2,1009.8,1015.2,67,250,1012.2,0.0,2.6,2018,1,16,2018-01-16
2208,18.0,5.9,220,75,21.1,19.5,1009.9,1015.0,83,260,1013.2,1.5,2.1,2018,1,17,2018-01-17
2209,18.3,7.0,50,70,24.9,21.4,1013.4,1016.6,82,250,1014.8,0.0,2.1,2018,1,18,2018-01-18
2210,19.6,10.3,40,74,22.8,21.1,1013.9,1017.6,85,30,1015.6,4.0,2.4,2018,1,19,2018-01-19
2211,19.4,5.5,30,75,21.7,20.3,1012.9,1017.1,86,10,1014.9,0.5,1.7,2018,1,20,2018-01-20
2212,19.5,5.8,50,76,22.9,20.8,1010.4,1015.6,86,20,1012.8,0.5,1.8,2018,1,21,2018-01-21
2213,17.3,12.6,30,69,23.6,19.3,1009.0,1015.6,82,30,1011.8,0.5,3.0,2018,1,22,2018-01-22
2214,16.9,9.6,10,56,23.7,19.6,1011.8,1015.6,74,30,1014.1,0.0,2.5,2018,1,23,2018-01-23
2215,17.3,10.9,20,64,21.0,18.9,1013.6,1017.4,77,30,1015.4,1.0,3.8,2018,1,24,2018-01-24
2216,17.3,8.9,20,68,21.3,19.4,1013.1,1017.2,77,30,1015.1,0.0,3.1,2018,1,25,2018-01-25
2217,16.9,16.8,40,64,21.9,18.7,1013.6,1019.5,75,50,1016.9,0.0,5.3,2018,1,26,2018-01-26
2218,16.2,8.9,50,68,20.9,18.4,1013.9,1019.8,78,240,1016.8,1.0,1.9,2018,1,27,2018-01-27
2219,17.5,17.6,40,63,22.8,19.2,1009.3,1014.8,78,40,1011.7,1.0,4.2,2018,1,28,2018-01-28
2220,13.9,16.9,40,60,18.8,16.5,1013.3,1020.3,71,40,1017.0,1.5,5.6,2018,1,29,2018-01-29
2221,13.2,7.5,40,61,18.9,15.9,1016.2,1021.2,80,270,1018.4,1.5,1.9,2018,1,30,2018-01-30
2222,15.4,16.2,50,59,23.7,18.9,1011.9,1018.0,74,40,1015.2,0.0,3.7,2018,1,31,2018-01-31
2223,14.5,17.5,50,64,16.8,15.6,1015.9,1020.7,75,40,1018.5,1.0,4.0,2018,2,1,2018-02-01
2224,14.6,17.4,50,60,20.0,16.7,1017.7,1021.7,72,40,1019.9,0.0,4.7,2018,2,2,2018-02-02
2225,12.2,13.3,30,60,16.7,14.4,1019.9,1023.5,72,40,1021.7,3.5,3.2,2018,2,3,2018-02-03
2226,11.7,11.9,40,58,15.4,13.2,1019.7,1023.5,74,40,1022.0,1.0,2.7,2018,2,4,2018-02-04
2227,10.6,4.9,260,74,12.0,11.2,1020.1,1024.2,86,290,1022.2,5.5,1.8,2018,2,5,2018-02-05
2228,10.6,10.7,50,59,13.6,12.4,1019.9,1023.8,71,30,1021.7,0.0,3.2,2018,2,6,2018-02-06
2229,12.0,7.2,20,63,15.6,13.1,1016.8,1021.3,81,280,1018.9,17.0,2.2,2018,2,7,2018-02-07
2230,12.4,6.0,30,75,16.3,13.9,1016.1,1020.0,90,290,1018.0,5.0,1.8,2018,2,8,2018-02-08
2231,13.6,6.4,260,62,20.8,17.6,1012.6,1017.3,78,260,1015.0,5.0,1.9,2018,2,9,2018-02-09
2232,16.6,12.6,60,64,24.1,20.0,1012.2,1017.8,76,40,1014.5,0.0,3.8,2018,2,10,2018-02-10
2233,15.6,14.8,50,61,18.2,16.8,1017.3,1024.5,68,50,1020.4,0.5,5.0,2018,2,11,2018-02-11
2234,12.6,12.4,40,59,16.0,15.0,1022.5,1026.9,68,50,1024.7,1.0,3.4,2018,2,12,2018-02-12
2235,12.1,5.6,230,52,19.3,15.1,1020.4,1026.2,74,260,1023.5,2.0,2.3,2018,2,13,2018-02-13
2236,14.7,8.0,160,47,22.9,18.5,1015.1,1021.6,69,250,1018.2,0.0,3.0,2018,2,14,2018-02-14
2237,17.5,6.1,250,54,25.4,20.7,1012.6,1017.6,70,240,1014.9,0.0,2.3,2018,2,15,2018-02-15
2238,17.7,8.9,80,59,25.3,21.0,1010.0,1014.1,77,60,1012.2,0.0,2.9,2018,2,16,2018-02-16
2239,17.3,14.9,50,73,21.4,18.7,1013.9,1019.2,81,50,1017.1,0.5,4.6,2018,2,17,2018-02-17
2240,16.6,5.8,240,53,24.5,20.4,1014.1,1018.2,73,260,1016.2,0.0,2.3,2018,2,18,2018-02-18
2241,17.0,6.7,250,53,25.9,21.3,1012.4,1016.7,74,250,1014.4,0.0,2.7,2018,2,19,2018-02-19
2242,17.6,7.5,60,51,25.7,22.0,1010.9,1014.8,77,50,1012.6,0.0,2.3,2018,2,20,2018-02-20
2243,19.1,13.8,40,73,22.0,20.6,1010.5,1015.5,80,50,1013.1,0.0,4.0,2018,2,21,2018-02-21
2244,16.7,9.3,40,69,20.3,18.3,1013.7,1018.3,85,40,1015.9,11.0,2.5,2018,2,22,2018-02-22
2245,16.8,9.4,50,67,20.3,17.7,1016.7,1020.5,84,350,1018.7,11.5,2.5,2018,2,23,2018-02-23
2246,16.1,6.8,250,54,24.8,19.8,1015.2,1019.1,80,250,1017.2,0.0,2.4,2018,2,24,2018-02-24
2247,17.4,12.7,60,69,23.6,19.8,1013.9,1018.6,84,50,1015.7,1.0,3.9,2018,2,25,2018-02-25
2248,16.7,11.7,50,68,19.8,18.1,1016.8,1020.2,79,60,1018.6,0.0,3.2,2018,2,26,2018-02-26
2249,16.0,7.2,240,53,24.6,20.3,1013.6,1019.0,74,250,1015.7,0.0,2.5,2018,2,27,2018-02-27
2250,17.9,9.0,190,55,26.6,21.5,1007.9,1013.9,81,250,1010.6,0.5,2.9,2018,2,28,2018-02-28
2251,18.9,6.1,150,71,24.4,21.2,1010.2,1014.0,85,290,1011.9,11.0,2.1,2018,3,1,2018-03-01
2252,19.5,5.1,110,71,27.1,23.1,1008.0,1013.1,84,90,1010.0,0.5,1.9,2018,3,2,2018-03-02
2253,20.7,7.1,90,68,28.2,24.1,1006.9,1010.6,81,80,1008.7,0.0,3.0,2018,3,3,2018-03-03
2254,22.4,9.8,180,67,28.3,24.9,1008.5,1011.3,85,170,1009.9,1.0,2.7,2018,3,4,2018-03-04
2255,20.0,19.0,50,63,29.0,24.3,1008.1,1016.5,80,50,1010.7,0.0,4.4,2018,3,5,2018-03-05
2256,19.7,12.7,50,69,21.0,20.2,1015.8,1019.3,74,50,1017.5,0.0,4.2,2018,3,6,2018-03-06
2257,18.5,6.0,100,63,24.8,21.5,1011.3,1018.0,78,90,1014.6,1.0,1.8,2018,3,7,2018-03-07
2258,14.8,16.4,70,67,21.9,18.1,1011.1,1019.1,77,50,1014.9,1.0,6.1,2018,3,8,2018-03-08
2259,13.9,16.1,70,49,16.3,15.1,1017.9,1021.9,67,50,1020.0,0.5,4.1,2018,3,9,2018-03-09
2260,11.8,8.2,70,48,21.0,16.8,1019.5,1022.2,63,350,1020.8,0.0,2.8,2018,3,10,2018-03-10
2261,15.0,6.0,230,45,23.5,18.8,1019.1,1022.8,60,250,1020.6,0.0,2.3,2018,3,11,2018-03-11
2262,15.4,7.2,230,46,24.9,20.0,1015.5,1019.9,61,250,1017.7,0.0,3.2,2018,3,12,2018-03-12
2263,17.3,7.3,230,51,26.4,21.9,1013.8,1017.4,66,240,1015.7,0.0,3.4,2018,3,13,2018-03-13
2264,18.7,11.1,190,61,25.7,21.8,1013.4,1016.1,78,190,1014.8,0.0,3.8,2018,3,14,2018-03-14
2265,20.4,8.2,200,74,24.6,21.7,1010.7,1015.0,87,220,1012.6,15.0,2.4,2018,3,15,2018-03-15
2266,20.0,12.6,30,66,25.9,22.0,1010.2,1017.4,84,40,1013.4,4.5,3.6,2018,3,16,2018-03-16
2267,19.4,8.0,60,63,24.7,21.4,1015.3,1018.4,79,40,1016.7,0.0,2.4,2018,3,17,2018-03-17
2268,18.2,10.0,160,62,26.5,22.7,1011.9,1016.6,76,250,1014.0,0.0,3.4,2018,3,18,2018-03-18
2269,20.8,9.2,180,67,27.2,23.9,1007.4,1012.8,80,180,1009.9,1.0,2.9,2018,3,19,2018-03-19
2270,18.2,12.6,90,66,28.4,22.5,1004.3,1010.9,82,60,1007.7,0.0,3.7,2018,3,20,2018-03-20
2271,16.4,12.2,50,62,19.0,17.5,1009.9,1015.4,83,50,1012.2,2.5,3.0,2018,3,21,2018-03-21
2272,14.8,10.0,60,55,17.6,16.5,1013.9,1016.6,69,50,1015.3,0.0,2.3,2018,3,22,2018-03-22
2273,13.4,6.3,80,53,23.4,18.2,1015.9,1020.0,68,260,1017.9,0.0,2.5,2018,3,23,2018-03-23
2274,16.3,6.0,260,55,24.3,19.9,1017.2,1020.9,66,240,1019.2,0.0,2.2,2018,3,24,2018-03-24
2275,17.9,5.5,250,51,25.4,20.8,1017.3,1021.1,67,250,1019.0,0.0,2.2,2018,3,25,2018-03-25
2276,17.7,6.9,240,59,26.2,21.4,1013.9,1018.6,71,310,1016.1,0.0,2.5,2018,3,26,2018-03-26
2277,18.7,6.6,250,57,26.8,21.7,1012.3,1015.4,80,240,1013.9,19.5,2.7,2018,3,27,2018-03-27
2278,19.0,5.6,90,67,26.5,22.2,1011.3,1014.2,85,260,1012.8,19.5,2.2,2018,3,28,2018-03-28
2279,19.6,6.3,90,59,25.9,22.7,1011.6,1014.3,78,260,1013.0,0.5,2.2,2018,3,29,2018-03-29
2280,19.2,11.9,90,58,27.0,22.3,1012.4,1015.5,78,20,1014.0,9.5,2.5,2018,3,30,2018-03-30
2281,19.2,8.6,110,39,26.2,22.5,1011.6,1015.8,63,250,1013.7,9.5,2.5,2018,3,31,2018-03-31
2282,18.8,6.1,250,53,26.4,22.2,1011.1,1014.0,62,250,1012.7,0.0,2.3,2018,4,1,2018-04-01
2283,19.4,6.9,180,57,27.0,22.9,1010.8,1013.5,69,250,1012.2,0.0,3.2,2018,4,2,2018-04-02
2284,20.2,6.5,140,68,26.3,23.1,1011.5,1014.5,78,240,1012.8,0.0,2.3,2018,4,3,2018-04-03
2285,20.6,8.0,170,65,27.4,23.8,1010.2,1013.2,75,250,1011.7,0.0,2.7,2018,4,4,2018-04-04
2286,21.4,10.5,190,64,27.9,24.5,1008.7,1012.2,75,180,1010.3,0.0,3.3,2018,4,5,2018-04-05
2287,17.3,20.5,70,59,28.4,21.5,1007.9,1019.8,77,50,1013.2,3.0,5.5,2018,4,6,2018-04-06
2288,15.5,17.8,60,50,18.6,17.3,1019.0,1022.9,63,50,1020.9,0.5,3.3,2018,4,7,2018-04-07
2289,16.1,6.0,250,51,22.8,18.2,1017.7,1021.8,64,270,1019.7,0.0,2.0,2018,4,8,2018-04-08
2290,15.0,8.7,160,52,25.5,20.7,1015.3,1019.0,63,240,1017.1,0.0,3.9,2018,4,9,2018-04-09
2291,17.5,7.6,170,55,27.1,22.3,1011.8,1016.2,66,250,1013.7,0.0,3.2,2018,4,10,2018-04-10
2292,20.1,9.4,50,52,29.3,24.7,1008.8,1012.0,71,260,1010.6,0.0,2.8,2018,4,11,2018-04-11
2293,21.7,6.3,250,60,29.1,24.7,1008.2,1012.3,77,250,1010.1,1.5,2.4,2018,4,12,2018-04-12
2294,21.5,13.3,190,60,29.6,25.4,1009.1,1013.0,77,160,1011.0,2.0,3.6,2018,4,13,2018-04-13
2295,22.9,12.2,180,66,29.6,26.4,1006.1,1011.1,79,180,1008.6,0.0,4.1,2018,4,14,2018-04-14
2296,18.4,17.6,60,69,26.0,21.4,1007.6,1016.3,76,50,1012.3,3.5,5.6,2018,4,15,2018-04-15
2297,18.4,6.0,10,68,21.5,19.5,1013.2,1016.4,81,360,1014.9,2.0,2.0,2018,4,16,2018-04-16
2298,18.2,8.6,40,71,21.3,19.3,1013.5,1017.0,85,10,1015.3,3.5,2.3,2018,4,17,2018-04-17
2299,18.3,5.9,360,62,24.3,21.4,1012.7,1016.0,73,270,1014.4,0.0,2.2,2018,4,18,2018-04-18
2300,19.8,5.8,120,59,27.5,22.5,1012.4,1015.0,76,260,1013.8,2.5,2.5,2018,4,19,2018-04-19
2301,20.7,4.7,240,67,25.2,22.6,1012.9,1015.4,79,270,1014.2,0.0,1.4,2018,4,20,2018-04-20
2302,20.6,7.7,230,65,28.1,24.1,1010.8,1013.8,74,240,1012.4,0.0,2.5,2018,4,21,2018-04-21
2303,21.2,9.4,170,65,30.0,24.9,1008.0,1012.5,76,240,1010.3,0.0,3.6,2018,4,22,2018-04-22
2304,22.3,15.1,180,55,29.9,25.4,1005.2,1010.1,77,180,1007.8,11.0,4.2,2018,4,23,2018-04-23
2305,21.6,13.2,50,60,29.4,24.4,1004.9,1011.0,76,50,1007.1,0.0,4.6,2018,4,24,2018-04-24
2306,20.5,12.1,50,65,22.5,21.7,1010.1,1013.2,71,40,1011.7,0.0,2.9,2018,4,25,2018-04-25
2307,20.3,5.3,250,61,24.4,22.5,1011.0,1014.1,70,250,1012.5,0.0,1.7,2018,4,26,2018-04-26
2308,19.9,6.3,230,60,28.1,23.4,1012.1,1016.6,74,250,1014.0,0.5,2.7,2018,4,27,2018-04-27
2309,20.9,5.1,250,69,24.3,22.6,1012.5,1015.9,79,240,1014.3,1.0,2.0,2018,4,28,2018-04-28
2310,21.1,8.5,180,64,28.8,24.8,1009.4,1013.6,74,170,1011.7,0.0,3.6,2018,4,29,2018-04-29
2311,22.4,7.6,150,65,30.0,26.0,1010.1,1013.1,73,160,1011.6,0.0,2.1,2018,4,30,2018-04-30
2312,23.1,8.2,180,62,30.9,26.7,1009.5,1012.5,72,250,1010.9,0.0,2.8,2018,5,1,2018-05-01
2313,23.5,9.7,180,61,31.5,27.5,1008.4,1011.2,71,160,1009.9,0.0,2.6,2018,5,2,2018-05-02
2314,22.0,15.0,30,62,26.6,23.7,1010.1,1017.4,70,40,1014.7,0.2,4.1,2018,5,3,2018-05-03
2315,19.9,6.1,40,64,24.8,22.4,1015.3,1018.2,78,350,1016.9,3.5,2.0,2018,5,4,2018-05-04
2316,21.3,8.1,170,68,27.7,24.3,1013.7,1017.0,77,240,1015.3,0.0,3.4,2018,5,5,2018-05-05
2317,21.8,13.1,180,63,30.4,26.1,1007.6,1014.0,80,180,1010.1,2.0,4.4,2018,5,6,2018-05-06
2318,24.7,5.8,50,73,29.5,26.8,1003.4,1007.9,81,240,1005.5,0.5,2.0,2018,5,7,2018-05-07
2319,23.5,11.4,40,67,30.2,25.8,1002.7,1011.7,80,50,1006.5,7.5,3.3,2018,5,8,2018-05-08
2320,21.7,8.3,60,67,24.5,22.9,1010.6,1016.8,76,20,1014.1,3.5,2.0,2018,5,9,2018-05-09
2321,21.9,8.3,40,55,25.3,23.4,1014.0,1017.4,64,40,1015.4,0.0,2.7,2018,5,10,2018-05-10
2322,21.4,4.9,250,60,27.3,24.0,1010.7,1014.8,70,260,1012.5,0.0,1.7,2018,5,11,2018-05-11
2323,21.1,7.7,180,60,30.0,25.4,1008.5,1011.3,72,250,1009.9,0.0,3.0,2018,5,12,2018-05-12
2324,22.5,8.6,180,64,31.0,26.8,1008.0,1010.7,74,250,1009.0,0.0,3.2,2018,5,13,2018-05-13
2325,24.1,6.3,190,64,32.0,27.7,1007.2,1010.9,75,250,1008.8,0.5,2.5,2018,5,14,2018-05-14
2326,25.1,10.0,180,69,31.5,28.1,1006.9,1009.7,75,170,1008.2,0.0,3.2,2018,5,15,2018-05-15
2327,25.1,11.4,170,69,31.6,28.1,1006.0,1008.4,78,170,1007.3,6.5,3.6,2018,5,16,2018-05-16
2328,25.8,9.4,180,76,31.2,28.3,1005.4,1007.5,83,170,1006.4,0.0,3.3,2018,5,17,2018-05-17
2329,25.6,10.1,180,68,31.8,28.7,1004.4,1006.9,77,170,1005.6,0.0,3.0,2018,5,18,2018-05-18
2330,25.5,7.6,180,65,32.2,28.5,1005.2,1007.9,74,160,1006.5,0.0,2.7,2018,5,19,2018-05-19
2331,25.1,7.8,170,67,32.2,28.0,1005.5,1008.9,79,160,1007.1,0.5,2.5,2018,5,20,2018-05-20
2332,24.7,7.6,230,64,32.4,27.5,1006.3,1009.9,77,240,1008.2,1.0,2.4,2018,5,21,2018-05-21
2333,24.2,6.0,260,66,31.3,27.7,1006.6,1009.6,77,250,1008.2,0.0,1.9,2018,5,22,2018-05-22
2334,25.0,10.1,60,59,32.5,27.6,1006.3,1010.4,76,50,1008.5,0.0,3.4,2018,5,23,2018-05-23
2335,24.7,5.6,110,66,30.3,26.9,1007.3,1010.4,79,10,1008.7,0.0,2.0,2018,5,24,2018-05-24
2336,25.1,12.1,180,65,32.1,28.5,1003.7,1008.2,79,180,1005.9,0.0,4.0,2018,5,25,2018-05-25
2337,25.4,6.8,80,63,32.5,29.0,1003.3,1007.1,73,70,1005.0,0.0,2.3,2018,5,26,2018-05-26
2338,24.5,6.7,100,56,32.4,28.8,1004.6,1008.0,73,110,1006.5,0.0,2.6,2018,5,27,2018-05-27
2339,25.6,5.5,260,60,33.5,29.3,1005.8,1009.2,71,270,1007.2,0.0,2.1,2018,5,28,2018-05-28
2340,26.1,6.4,150,61,34.3,29.8,1006.9,1010.0,71,170,1008.4,0.0,2.2,2018,5,29,2018-05-29
2341,26.2,14.0,190,66,33.2,29.3,1006.3,1010.1,75,180,1008.5,0.0,3.7,2018,5,30,2018-05-30
2342,26.1,12.4,170,66,33.2,29.3,1006.3,1009.2,75,180,1007.8,0.0,2.9,2018,5,31,2018-05-31
2343,23.2,11.5,40,73,28.9,26.0,1007.2,1011.6,82,50,1009.5,3.5,4.2,2018,6,1,2018-06-01
2344,23.6,6.5,110,63,29.0,25.7,1008.1,1011.0,78,60,1009.6,0.5,1.9,2018,6,2,2018-06-02
2345,23.7,7.5,100,61,32.5,27.4,1005.9,1008.5,77,100,1007.2,0.0,2.6,2018,6,3,2018-06-03
2346,24.7,6.8,290,67,32.0,27.6,1005.9,1009.2,80,100,1007.5,13.0,2.3,2018,6,4,2018-06-04
2347,25.0,7.2,250,66,32.9,28.6,1006.4,1008.9,76,260,1007.6,13.0,2.6,2018,6,5,2018-06-05
2348,25.4,12.2,140,67,33.2,29.0,1005.2,1009.0,78,130,1007.1,9.5,2.4,2018,6,6,2018-06-06
2349,25.1,5.3,60,66,32.5,28.6,1004.3,1008.2,78,130,1006.2,12.0,1.8,2018,6,7,2018-06-07
2350,25.8,9.2,80,63,33.3,29.5,1000.3,1005.7,71,280,1002.3,0.0,3.1,2018,6,8,2018-06-08
2351,26.2,10.7,80,62,32.5,28.8,996.0,1000.4,73,90,998.0,1.0,3.2,2018,6,9,2018-06-09
2352,25.4,6.9,360,71,31.6,27.4,997.0,999.6,86,140,998.3,41.0,2.2,2018,6,10,2018-06-10
2353,25.1,11.7,80,72,30.2,27.1,996.3,1002.3,83,90,998.7,0.5,2.9,2018,6,11,2018-06-11
2354,24.9,6.0,280,51,31.4,27.5,1001.4,1004.1,67,260,1002.7,0.5,2.1,2018,6,12,2018-06-12
2355,23.9,8.4,90,57,30.9,26.1,997.2,1001.9,74,10,999.9,1.0,3.0,2018,6,13,2018-06-13
2356,23.9,9.6,190,67,30.3,26.4,994.5,997.1,82,240,995.9,5.0,2.9,2018,6,14,2018-06-14
2357,25.2,7.8,260,68,30.7,27.2,993.9,1000.6,85,140,996.0,12.5,2.5,2018,6,15,2018-06-15
2358,24.4,8.4,230,62,29.9,26.8,999.9,1004.9,78,270,1002.7,7.0,2.4,2018,6,16,2018-06-16
2359,24.3,6.1,200,69,30.0,26.2,1002.3,1004.5,83,260,1003.4,2.0,2.0,2018,6,17,2018-06-17
2360,24.9,17.6,200,75,30.4,27.0,1001.2,1003.7,84,200,1002.4,3.5,3.6,2018,6,18,2018-06-18
2361,25.3,8.3,200,74,30.0,27.3,1000.5,1003.8,83,250,1001.8,3.5,2.2,2018,6,19,2018-06-19
2362,25.5,9.4,190,73,30.5,27.8,1001.5,1004.3,80,190,1002.9,0.5,1.8,2018,6,20,2018-06-20
2363,26.5,9.1,60,57,34.1,29.1,1001.9,1006.6,74,70,1004.2,0.0,2.3,2018,6,21,2018-06-21
2364,26.4,8.5,200,68,32.3,28.4,1003.6,1006.8,79,280,1005.6,0.0,2.6,2018,6,22,2018-06-22
2365,25.6,11.2,190,72,31.9,27.9,1005.0,1008.3,82,270,1006.2,10.0,2.9,2018,6,23,2018-06-23
2366,25.3,8.1,200,70,31.2,27.9,1005.9,1009.8,81,180,1007.9,0.0,2.1,2018,6,24,2018-06-24
2367,25.4,9.2,190,65,31.7,28.5,1007.8,1011.1,76,190,1009.2,0.0,2.8,2018,6,25,2018-06-25
2368,25.5,5.1,180,68,31.9,28.5,1008.9,1011.1,76,250,1009.9,0.0,1.8,2018,6,26,2018-06-26
2369,25.3,6.2,170,63,31.7,28.5,1006.6,1010.0,75,260,1008.2,0.0,2.9,2018,6,27,2018-06-27
2370,25.8,8.4,190,69,31.8,28.7,1003.2,1007.8,77,180,1004.9,0.0,2.6,2018,6,28,2018-06-28
2371,26.1,5.3,120,65,32.7,29.1,1000.4,1004.1,75,130,1002.4,0.0,1.8,2018,6,29,2018-06-29
2372,26.0,7.6,100,63,33.1,29.4,1001.0,1004.0,72,100,1002.6,0.0,2.5,2018,6,30,2018-06-30
2373,26.1,5.8,240,66,32.3,28.5,999.9,1003.2,76,270,1001.2,3.5,2.1,2018,7,1,2018-07-01
2374,24.9,7.2,250,61,31.4,27.3,998.2,1001.1,77,270,999.9,3.5,2.7,2018,7,2,2018-07-02
2375,24.7,6.7,270,65,30.7,27.7,998.3,1000.2,75,270,999.1,0.0,1.9,2018,7,3,2018-07-03
2376,26.0,7.0,60,54,33.6,29.1,997.5,1000.1,68,270,998.7,0.0,1.5,2018,7,4,2018-07-04
2377,25.9,5.9,250,64,30.9,28.2,997.2,1000.9,72,270,999.2,0.0,1.5,2018,7,5,2018-07-05
2378,25.6,6.1,130,57,33.4,29.2,999.6,1002.6,69,110,1000.8,0.0,2.1,2018,7,6,2018-07-06
2379,26.7,13.2,200,68,31.9,28.6,1001.3,1005.5,76,200,1003.1,0.0,2.8,2018,7,7,2018-07-07
2380,25.3,7.6,190,66,32.3,28.4,1003.6,1007.4,75,180,1005.4,0.0,2.8,2018,7,8,2018-07-08
2381,25.5,5.6,120,62,33.1,28.8,1004.4,1008.1,72,260,1006.2,0.0,2.4,2018,7,9,2018-07-09
2382,24.7,14.6,200,45,36.3,29.6,990.9,1006.2,65,200,998.1,0.0,3.8,2018,7,10,2018-07-10
2383,25.9,16.1,170,68,33.0,28.8,990.0,1005.8,79,180,998.4,2.5,4.1,2018,7,11,2018-07-11
2384,25.6,9.6,240,67,31.7,27.5,1004.3,1008.2,77,240,1006.1,1.0,2.6,2018,7,12,2018-07-12
2385,25.3,7.4,250,61,33.2,28.4,1005.8,1008.3,77,160,1007.0,0.0,2.6,2018,7,13,2018-07-13
2386,25.2,7.1,240,62,33.2,28.6,1004.9,1007.6,72,250,1006.5,0.0,2.6,2018,7,14,2018-07-14
2387,25.2,5.9,260,58,33.3,28.7,1005.2,1007.6,71,130,1006.2,0.0,2.2,2018,7,15,2018-07-15
2388,25.8,7.0,40,59,31.8,28.3,1004.0,1006.6,73,10,1005.0,4.5,2.1,2018,7,16,2018-07-16
2389,25.5,6.0,40,69,32.5,28.7,1003.2,1005.7,80,140,1004.8,13.0,2.1,2018,7,17,2018-07-17
2390,25.3,7.6,110,65,32.7,28.7,1003.3,1006.2,77,100,1004.6,5.0,2.7,2018,7,18,2018-07-18
2391,25.4,8.3,120,68,32.5,28.3,1003.6,1005.7,75,270,1004.8,1.0,2.7,2018,7,19,2018-07-19
2392,24.9,9.5,50,61,33.0,28.5,1000.6,1004.1,72,80,1002.0,0.0,3.1,2018,7,20,2018-07-20
2393,25.4,9.0,190,62,32.3,27.8,997.4,1000.8,76,280,998.5,5.5,3.2,2018,7,21,2018-07-21
2394,24.9,6.0,250,65,30.4,27.5,997.9,1000.8,78,270,999.2,0.0,2.1,2018,7,22,2018-07-22
2395,25.5,7.5,240,56,32.7,28.8,998.6,1004.1,75,270,1001.3,0.5,2.3,2018,7,23,2018-07-23
2396,26.1,8.9,50,60,33.8,29.7,1002.5,1005.7,71,260,1004.3,0.0,2.8,2018,7,24,2018-07-24
2397,26.7,5.2,270,66,33.3,29.6,1004.1,1006.7,74,140,1005.5,0.0,2.2,2018,7,25,2018-07-25
