,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
798,12.6,4.3,160,78,18.5,14.4,903.5,906.5,89,340,904.7,0.0,0.8,2014,3,9,2014-03-09
799,11.8,7.1,10,83,15.8,12.8,905.4,908.6,93,300,907.0,0.0,0.9,2014,3,10,2014-03-10
800,11.9,7.2,150,80,16.7,13.8,905.6,908.9,89,270,907.0,0.0,1.0,2014,3,11,2014-03-11
801,12.8,12.3,290,71,21.7,16.7,900.5,906.0,83,340,902.8,30.5,1.8,2014,3,12,2014-03-12
802,12.7,8.1,170,87,18.0,15.6,901.3,905.3,92,230,903.0,8.0,1.4,2014,3,13,2014-03-13
803,11.7,6.3,260,64,18.0,14.3,904.5,908.2,79,150,906.4,0.0,1.0,2014,3,14,2014-03-14
804,10.9,4.3,260,60,20.0,14.1,906.2,908.9,79,280,907.5,0.0,1.3,2014,3,15,2014-03-15
805,12.9,4.8,170,69,19.9,15.1,906.2,909.5,80,310,907.7,0.0,1.5,2014,3,16,2014-03-16
806,13.2,4.3,310,71,20.5,16.9,905.3,908.6,80,310,906.8,0.0,0.9,2014,3,17,2014-03-17
807,15.1,4.0,160,62,24.2,18.3,903.4,907.1,80,70,905.0,0.0,1.0,2014,3,18,2014-03-18
808,16.5,5.7,120,58,26.3,19.8,900.8,904.6,81,290,902.9,0.0,1.4,2014,3,19,2014-03-19
809,15.5,7.4,270,40,26.2,19.3,900.1,903.6,75,270,902.0,0.0,1.3,2014,3,20,2014-03-20
810,11.4,4.9,270,89,16.4,12.9,901.4,905.0,94,180,903.3,5.5,0.8,2014,3,21,2014-03-21
811,11.2,3.6,270,88,15.6,12.6,903.5,908.2,93,340,905.4,5.5,0.8,2014,3,22,2014-03-22
812,12.1,4.4,270,71,17.9,13.9,906.3,908.6,87,340,907.5,0.0,1.1,2014,3,23,2014-03-23
813,12.4,4.2,270,67,20.4,15.5,904.2,907.9,81,80,906.0,0.0,0.8,2014,3,24,2014-03-24
814,13.3,4.8,260,61,24.2,17.7,902.0,905.6,77,330,903.9,0.0,1.3,2014,3,25,2014-03-25
815,16.2,6.4,250,53,27.7,20.4,901.3,904.6,73,280,903.0,0.0,1.3,2014,3,26,2014-03-26
816,16.8,9.4,140,53,24.7,19.9,901.5,904.4,77,250,903.0,0.0,1.3,2014,3,27,2014-03-27
817,17.3,6.6,260,58,26.9,21.2,900.3,904.0,78,300,902.2,0.0,1.4,2014,3,28,2014-03-28
818,18.5,13.3,250,62,26.8,21.7,899.4,902.2,77,270,901.1,0.0,2.5,2014,3,29,2014-03-29
819,17.4,7.9,250,61,27.3,20.7,900.4,902.7,81,270,901.5,0.0,1.3,2014,3,30,2014-03-30
820,15.3,12.8,280,63,23.3,18.1,897.4,902.2,83,270,900.1,29.0,2.0,2014,3,31,2014-03-31
821,16.0,4.8,360,79,22.7,18.0,898.0,901.0,88,300,899.4,0.5,1.4,2014,4,1,2014-04-01
822,14.9,9.9,270,66,21.3,17.4,898.9,904.7,82,230,901.0,11.0,1.8,2014,4,2,2014-04-02
823,14.4,10.8,140,61,19.5,16.8,899.8,904.9,81,190,902.0,4.5,1.4,2014,4,3,2014-04-03
824,14.6,4.7,270,76,18.8,16.2,901.3,904.4,87,280,902.8,1.0,1.3,2014,4,4,2014-04-04
825,13.6,6.2,350,60,23.3,17.1,902.6,906.3,78,340,904.2,0.0,1.2,2014,4,5,2014-04-05
826,14.9,8.3,270,55,24.2,17.9,903.7,906.5,73,270,905.1,0.0,1.2,2014,4,6,2014-04-06
827,13.9,4.4,260,77,19.8,15.8,903.2,906.4,88,300,904.6,1.5,1.0,2014,4,7,2014-04-07
828,15.6,6.4,270,60,25.7,19.1,901.6,904.9,78,260,903.3,0.0,1.3,2014,4,8,2014-04-08
829,16.9,6.3,300,61,26.5,20.1,900.9,904.1,75,320,902.8,0.0,1.2,2014,4,9,2014-04-09
830,16.0,6.3,250,51,28.1,20.8,901.6,905.0,70,320,903.4,0.0,1.7,2014,4,10,2014-04-10
831,16.3,7.2,260,56,26.5,20.4,901.1,904.1,70,280,902.8,0.0,1.4,2014,4,11,2014-04-11
832,17.2,7.3,260,52,28.7,21.0,899.9,903.3,72,200,901.9,0.0,1.5,2014,4,12,2014-04-12
833,16.7,6.4,340,56,28.0,21.6,900.8,903.0,77,160,902.0,0.0,1.1,2014,4,13,2014-04-13
834,18.0,7.0,260,63,26.6,20.9,901.4,904.4,80,290,903.1,0.0,1.4,2014,4,14,2014-04-14
835,16.7,7.6,250,67,24.2,19.3,902.2,904.5,82,170,903.3,0.0,1.8,2014,4,15,2014-04-15
836,16.3,6.2,250,67,24.0,18.4,900.4,904.1,84,270,902.3,11.0,0.9,2014,4,16,2014-04-16
837,16.6,5.9,250,63,25.7,19.7,900.6,902.8,78,280,901.7,0.0,1.0,2014,4,17,2014-04-17
838,17.4,4.8,280,68,25.0,19.5,901.2,903.7,88,270,902.4,3.0,0.9,2014,4,18,2014-04-18
839,17.6,4.3,250,72,24.8,19.8,900.2,903.1,88,170,901.5,0.5,0.7,2014,4,19,2014-04-19
840,17.5,6.1,310,67,26.9,20.2,900.1,902.6,86,170,901.4,0.0,1.1,2014,4,20,2014-04-20
841,18.0,8.2,240,61,28.3,21.1,900.9,903.5,83,270,902.2,0.0,0.8,2014,4,21,2014-04-21
842,18.4,6.4,250,67,26.9,20.9,900.2,903.8,84,270,902.3,0.5,1.0,2014,4,22,2014-04-22
843,18.3,5.6,260,73,24.2,20.1,900.5,903.2,85,180,901.9,0.5,1.0,2014,4,23,2014-04-23
844,18.1,4.9,270,69,25.4,20.2,900.2,903.7,87,280,901.8,2.0,1.2,2014,4,24,2014-04-24
845,18.2,5.1,260,75,25.2,20.6,900.8,904.0,86,280,902.1,2.0,1.0,2014,4,25,2014-04-25
846,18.3,7.5,270,77,23.2,19.9,901.0,904.0,89,310,902.6,11.0,1.3,2014,4,26,2014-04-26
847,19.0,6.6,270,68,26.9,21.9,900.2,903.4,77,270,902.1,0.0,1.7,2014,4,27,2014-04-27
848,18.2,5.2,160,71,25.5,20.8,900.1,902.7,81,250,901.4,0.0,1.2,2014,4,28,2014-04-28
849,17.9,8.1,270,57,24.7,19.6,900.4,902.7,76,280,901.4,0.0,1.6,2014,4,29,2014-04-29
850,16.6,5.1,280,60,22.3,18.0,899.7,902.1,81,90,900.9,1.0,1.2,2014,4,30,2014-04-30
851,16.6,5.1,270,83,20.0,17.7,900.5,904.7,91,320,902.5,4.5,1.1,2014,5,1,2014-05-01
852,15.8,4.4,320,66,23.7,19.5,902.6,905.6,83,340,904.3,4.5,1.1,2014,5,2,2014-05-02
853,17.8,8.6,150,72,23.3,19.5,902.0,905.3,85,210,904.0,42.0,1.4,2014,5,3,2014-05-03
854,17.0,5.8,260,75,24.7,20.3,900.6,904.5,86,320,902.2,7.0,1.3,2014,5,4,2014-05-04
855,18.2,6.4,160,79,25.2,19.9,899.5,904.1,89,170,901.8,28.0,1.1,2014,5,5,2014-05-05
856,16.4,6.6,150,83,18.6,17.2,902.1,904.7,92,160,903.5,33.5,1.4,2014,5,6,2014-05-06
857,15.8,5.6,260,83,19.8,17.4,901.6,903.7,91,110,902.4,33.0,1.5,2014,5,7,2014-05-07
858,16.7,5.7,80,71,24.9,20.1,900.2,903.1,83,270,901.3,1.5,1.2,2014,5,8,2014-05-08
859,17.9,6.9,170,70,21.0,19.3,899.1,902.6,88,70,901.0,4.5,1.4,2014,5,9,2014-05-09
860,16.4,5.1,160,68,25.6,20.2,900.0,903.0,78,70,901.2,4.5,1.5,2014,5,10,2014-05-10
861,18.7,14.5,200,56,27.2,22.1,900.2,902.9,73,350,901.5,17.5,1.2,2014,5,11,2014-05-11
862,18.8,14.8,200,61,28.0,21.7,899.8,903.1,80,350,901.6,80.5,2.1,2014,5,12,2014-05-12
863,19.2,9.3,170,70,26.2,21.0,899.0,902.0,83,330,900.4,10.0,1.4,2014,5,13,2014-05-13
864,19.7,14.5,270,68,27.5,22.5,897.1,899.8,78,260,898.5,0.0,2.3,2014,5,14,2014-05-14
865,20.0,7.9,150,75,24.6,21.4,896.7,899.9,86,350,898.2,23.0,1.5,2014,5,15,2014-05-15
866,19.5,11.0,130,77,27.0,21.5,898.6,902.8,87,160,900.7,64.5,1.4,2014,5,16,2014-05-16
867,19.5,6.8,260,69,28.8,22.5,899.5,902.8,83,280,901.2,0.0,1.3,2014,5,17,2014-05-17
868,19.0,4.0,70,77,24.5,21.0,900.0,902.0,90,60,900.8,57.0,0.6,2014,5,18,2014-05-18
869,19.5,5.2,80,80,24.7,20.7,899.3,901.1,93,70,900.3,60.5,0.8,2014,5,19,2014-05-19
870,18.5,7.9,140,79,22.0,20.2,897.1,900.3,91,90,898.9,170.7,1.2,2014,5,20,2014-05-20
871,18.7,6.6,150,78,24.6,21.0,897.7,900.1,90,100,899.0,2.5,1.0,2014,5,21,2014-05-21
872,19.4,2.3,200,72,27.6,22.1,898.0,901.7,83,110,899.4,0.0,0.7,2014,5,22,2014-05-22
873,19.3,3.9,40,56,25.8,21.1,900.2,903.9,85,120,901.9,3.0,0.8,2014,5,23,2014-05-23
874,19.7,4.5,110,57,27.3,22.6,901.8,904.4,77,140,903.0,5.5,0.8,2014,5,24,2014-05-24
875,20.3,3.0,90,74,26.5,22.1,901.3,903.3,84,50,902.5,14.0,0.8,2014,5,25,2014-05-25
876,20.1,4.2,100,72,27.6,22.7,899.1,902.2,84,100,900.7,19.0,0.9,2014,5,26,2014-05-26
877,20.2,3.9,130,78,26.6,22.0,897.0,899.9,90,110,898.7,2.0,0.6,2014,5,27,2014-05-27
878,20.5,3.2,240,75,27.7,22.9,897.2,900.2,88,100,898.6,2.0,0.6,2014,5,28,2014-05-28
879,20.5,2.9,110,77,26.7,22.2,897.8,900.7,90,60,899.1,22.0,0.6,2014,5,29,2014-05-29
880,19.8,2.4,140,74,26.9,21.8,898.2,900.6,89,120,899.5,3.0,0.7,2014,5,30,2014-05-30
881,19.9,2.7,90,71,28.9,23.2,898.7,900.9,85,100,899.9,0.5,0.6,2014,5,31,2014-05-31
882,20.5,2.4,90,74,28.0,23.5,897.7,900.6,84,100,899.0,0.0,0.6,2014,6,1,2014-06-01
883,20.1,2.8,110,61,30.0,23.7,895.7,898.7,83,100,897.4,0.0,0.6,2014,6,2,2014-06-02
884,19.4,6.1,110,81,22.5,20.9,894.6,897.2,91,120,895.7,17.5,0.8,2014,6,3,2014-06-03
885,20.3,3.0,90,75,27.9,22.7,894.6,897.0,87,90,895.6,0.0,0.6,2014,6,4,2014-06-04
886,20.1,8.6,140,69,28.6,22.3,894.6,897.8,88,90,896.0,22.0,0.8,2014,6,5,2014-06-05
887,18.7,10.6,150,73,28.2,21.6,894.3,897.3,90,110,896.1,57.5,1.0,2014,6,6,2014-06-06
888,19.4,6.3,150,69,28.4,22.4,892.8,896.6,87,90,894.7,32.5,0.8,2014,6,7,2014-06-07
889,20.5,4.1,90,78,27.5,21.8,892.1,894.6,91,110,893.3,21.5,0.7,2014,6,8,2014-06-08
890,20.3,3.7,140,72,29.4,22.9,891.0,893.2,89,110,892.1,12.0,0.9,2014,6,9,2014-06-09
891,20.4,2.5,90,72,29.3,23.5,889.7,892.6,87,100,890.9,0.0,0.6,2014,6,10,2014-06-10
892,21.5,4.2,110,79,27.9,23.5,890.7,893.1,90,110,891.7,0.0,0.8,2014,6,11,2014-06-11
893,21.5,2.5,80,67,30.6,24.2,891.7,894.5,86,70,892.9,0.0,0.5,2014,6,12,2014-06-12
894,20.2,5.5,130,80,25.9,22.3,893.8,897.1,90,110,895.2,42.5,0.7,2014,6,13,2014-06-13
895,21.0,4.3,110,73,23.9,22.4,895.2,897.3,88,110,896.2,1.0,0.8,2014,6,14,2014-06-14
896,19.8,4.3,110,75,26.5,22.6,895.1,897.6,89,120,896.4,10.0,0.7,2014,6,15,2014-06-15
897,21.0,3.9,90,72,29.2,23.7,895.2,897.3,87,110,896.2,0.0,0.6,2014,6,16,2014-06-16
898,21.0,3.0,150,77,28.1,23.4,896.1,899.4,90,100,897.8,1.0,0.8,2014,6,17,2014-06-17
899,20.7,4.3,90,76,28.0,23.5,896.2,899.3,89,100,897.7,6.0,0.8,2014,6,18,2014-06-18
900,20.8,2.6,110,71,29.5,23.8,895.3,898.1,88,230,897.0,1.0,0.7,2014,6,19,2014-06-19
901,20.9,3.1,220,78,27.6,22.6,896.0,898.0,92,110,897.0,38.0,0.8,2014,6,20,2014-06-20
902,20.8,2.7,100,76,29.0,23.6,896.2,898.7,89,100,897.4,0.0,0.7,2014,6,21,2014-06-21
903,21.4,3.5,100,73,29.5,23.5,897.1,899.2,91,110,898.2,9.0,0.8,2014,6,22,2014-06-22
904,21.0,3.3,140,79,26.8,22.9,896.2,899.0,93,110,897.9,21.0,0.5,2014,6,23,2014-06-23
905,20.3,3.1,60,82,26.1,22.2,896.8,899.7,94,110,898.1,22.0,0.7,2014,6,24,2014-06-24
906,20.9,5.4,140,81,27.1,22.6,898.0,900.9,93,180,899.3,2.0,0.6,2014,6,25,2014-06-25
907,20.3,3.9,100,75,26.6,22.6,898.5,900.6,89,120,899.5,13.0,0.8,2014,6,26,2014-06-26
908,21.1,3.0,90,76,27.6,23.9,896.8,900.1,86,100,898.4,0.0,0.7,2014,6,27,2014-06-27
909,21.8,3.0,130,77,28.4,24.0,895.5,899.5,87,110,897.2,1.0,0.6,2014,6,28,2014-06-28
910,20.1,5.7,150,79,27.7,22.9,897.5,901.2,92,110,898.7,129.0,0.8,2014,6,29,2014-06-29
911,19.7,5.4,140,71,29.4,23.4,900.0,902.5,87,90,901.1,19.0,0.8,2014,6,30,2014-06-30
912,19.6,5.4,80,70,31.4,24.1,900.1,902.6,84,100,901.6,22.0,0.7,2014,7,1,2014-07-01
913,20.8,4.1,100,68,29.7,23.8,897.8,901.3,85,90,899.6,1.0,0.8,2014,7,2,2014-07-02
914,21.1,3.0,110,71,30.3,24.7,895.2,898.5,85,100,897.0,0.0,0.8,2014,7,3,2014-07-03
915,21.9,2.8,110,73,29.7,24.3,896.0,897.8,88,100,896.9,3.0,0.7,2014,7,4,2014-07-04
916,21.8,3.5,90,71,30.4,24.8,896.0,898.0,84,90,896.9,0.0,0.8,2014,7,5,2014-07-05
917,22.2,3.8,110,70,30.8,25.6,894.6,897.6,82,100,896.2,0.0,0.8,2014,7,6,2014-07-06
918,22.3,3.2,90,64,30.9,25.3,890.3,895.7,83,90,892.5,0.0,0.7,2014,7,7,2014-07-07
919,21.5,4.3,110,76,27.2,23.5,888.1,893.8,89,100,890.5,0.0,0.9,2014,7,8,2014-07-08
920,20.7,3.9,90,67,30.6,24.8,893.3,897.9,83,90,895.9,0.0,0.9,2014,7,9,2014-07-09
921,22.5,3.0,90,77,29.1,24.1,896.3,898.9,90,100,897.5,1.5,0.6,2014,7,10,2014-07-10
922,21.7,4.6,150,77,29.4,23.8,897.6,901.3,92,110,898.9,32.0,0.6,2014,7,11,2014-07-11
923,21.5,3.9,130,71,29.6,24.4,898.8,902.3,88,100,900.3,32.0,0.8,2014,7,12,2014-07-12
924,21.4,3.1,130,67,30.7,24.5,899.4,902.6,84,90,901.2,0.0,0.9,2014,7,13,2014-07-13
925,21.5,2.7,90,66,30.8,25.1,900.0,903.3,84,90,901.8,0.0,0.5,2014,7,14,2014-07-14
926,21.9,3.6,90,66,31.0,24.2,900.7,903.0,85,90,902.0,4.0,0.7,2014,7,15,2014-07-15
927,20.8,2.4,190,72,27.9,24.1,898.3,902.6,85,110,900.0,0.0,0.5,2014,7,16,2014-07-16
928,22.0,6.7,120,66,30.1,24.5,897.9,900.4,79,100,898.8,5.0,0.9,2014,7,17,2014-07-17
929,20.0,4.7,140,67,29.6,23.8,898.9,902.5,83,100,900.3,19.5,0.9,2014,7,18,2014-07-18
930,20.8,2.8,120,77,27.9,23.2,899.4,901.8,89,100,900.7,19.5,0.6,2014,7,19,2014-07-19
931,20.8,3.2,90,72,29.6,23.8,897.1,900.7,89,100,898.9,0.0,0.5,2014,7,20,2014-07-20
932,20.8,3.7,110,68,29.5,24.2,894.0,897.9,82,100,895.8,0.0,0.7,2014,7,21,2014-07-21
933,19.8,9.3,180,75,27.4,23.0,876.3,894.9,89,110,889.0,9.0,1.1,2014,7,22,2014-07-22
934,19.5,9.0,120,74,23.3,20.7,873.8,894.2,93,70,885.9,231.5,1.7,2014,7,23,2014-07-23
935,20.9,3.5,110,66,28.8,23.3,893.2,898.8,83,110,895.7,0.5,0.8,2014,7,24,2014-07-24
936,19.7,4.5,140,71,29.4,22.9,897.8,901.9,88,100,899.5,35.0,0.8,2014,7,25,2014-07-25
937,19.9,2.9,180,69,30.1,23.5,900.3,903.1,87,100,901.8,0.0,0.7,2014,7,26,2014-07-26
938,20.7,2.7,90,74,28.8,23.3,897.7,902.8,88,100,900.2,0.0,0.6,2014,7,27,2014-07-27
939,20.0,3.6,190,75,28.9,23.2,895.0,899.5,89,100,897.6,11.0,0.6,2014,7,28,2014-07-28
940,20.6,3.1,110,78,27.3,23.8,895.3,897.6,87,110,896.6,0.0,0.7,2014,7,29,2014-07-29
941,22.3,3.6,110,73,29.6,24.7,893.9,896.9,88,100,895.4,0.0,0.8,2014,7,30,2014-07-30
942,22.2,3.8,110,67,30.2,24.8,891.4,894.5,88,100,893.0,0.0,0.9,2014,7,31,2014-07-31
943,21.2,5.4,110,71,27.7,23.7,891.0,893.9,90,110,892.3,14.5,0.6,2014,8,1,2014-08-01
944,20.6,4.2,50,73,29.4,23.4,892.9,896.0,88,110,894.0,2.0,0.7,2014,8,2,2014-08-02
945,20.5,3.4,140,69,29.7,24.3,893.6,896.3,85,90,895.1,0.0,0.8,2014,8,3,2014-08-03
946,21.0,2.9,190,76,29.2,23.2,894.6,897.1,91,180,895.7,1.5,0.8,2014,8,4,2014-08-04
947,21.3,3.1,110,78,27.9,23.0,895.2,897.8,92,110,896.6,9.5,0.6,2014,8,5,2014-08-05
948,20.3,2.9,90,75,28.7,23.1,894.6,897.7,91,100,896.3,0.0,0.4,2014,8,6,2014-08-06
949,21.0,3.5,140,69,29.9,23.4,893.3,896.8,89,100,895.3,48.0,0.7,2014,8,7,2014-08-07
950,21.0,4.5,130,72,29.5,23.6,893.4,896.6,90,100,894.9,18.5,0.8,2014,8,8,2014-08-08
951,21.3,2.9,90,78,27.9,22.9,895.5,898.5,92,110,896.5,13.5,0.8,2014,8,9,2014-08-09
952,20.1,5.5,90,74,25.1,22.2,896.0,898.3,90,120,897.0,7.5,0.8,2014,8,10,2014-08-10
953,21.1,4.7,90,76,29.3,22.7,893.6,897.3,90,100,895.7,1.0,0.7,2014,8,11,2014-08-11
954,20.5,4.8,140,81,27.6,22.5,892.3,896.0,92,110,894.3,14.5,0.7,2014,8,12,2014-08-12
955,20.2,2.9,70,83,26.5,22.1,894.6,900.6,93,100,896.7,1.0,0.8,2014,8,13,2014-08-13
956,20.8,4.6,90,71,28.1,23.6,899.8,903.1,83,100,901.1,0.5,0.7,2014,8,14,2014-08-14
957,20.4,3.2,90,67,30.6,23.7,900.3,902.7,87,90,901.7,10.0,0.6,2014,8,15,2014-08-15
958,20.7,6.3,140,65,31.0,24.1,898.3,901.5,85,90,899.8,0.0,0.8,2014,8,16,2014-08-16
959,21.1,2.5,110,73,28.3,24.2,897.7,901.1,86,100,899.2,0.0,0.5,2014,8,17,2014-08-17
960,18.7,9.4,140,69,30.2,22.5,898.9,902.3,91,100,900.6,47.5,0.8,2014,8,18,2014-08-18
961,19.7,3.3,210,80,25.3,21.7,899.8,902.3,91,100,901.0,2.0,0.8,2014,8,19,2014-08-19
962,19.0,4.8,160,74,26.1,21.6,900.6,904.3,89,100,902.0,11.0,0.7,2014,8,20,2014-08-20
963,19.2,2.0,170,62,29.4,23.4,900.4,903.1,78,110,901.8,0.0,0.5,2014,8,21,2014-08-21
964,20.2,4.1,90,64,29.1,23.6,899.5,902.9,83,90,901.6,0.0,0.7,2014,8,22,2014-08-22
965,20.5,2.8,90,64,28.5,23.4,899.8,902.3,77,100,901.2,0.0,0.6,2014,8,23,2014-08-23
966,20.4,3.1,110,69,29.2,23.7,899.9,902.7,84,100,901.3,0.0,0.7,2014,8,24,2014-08-24
967,20.9,7.3,130,71,29.0,23.0,900.0,903.6,89,110,901.8,0.5,0.6,2014,8,25,2014-08-25
968,20.7,3.3,90,67,30.3,23.5,900.7,903.5,88,90,902.2,0.0,0.6,2014,8,26,2014-08-26
969,18.9,5.3,90,62,29.5,23.2,901.6,905.2,82,90,903.1,34.5,0.9,2014,8,27,2014-08-27
970,20.2,4.1,110,59,30.2,24.2,902.2,905.3,75,90,903.9,34.5,0.8,2014,8,28,2014-08-28
971,20.4,2.7,180,66,30.8,23.9,901.8,904.3,83,90,903.2,0.0,0.7,2014,8,29,2014-08-29
972,19.3,5.3,80,64,30.2,23.2,900.6,904.0,82,170,902.4,2.0,0.9,2014,8,30,2014-08-30
973,20.0,2.3,260,67,29.2,23.1,900.6,902.7,81,100,901.7,0.0,0.5,2014,8,31,2014-08-31
974,20.3,2.4,110,64,30.5,24.2,900.4,903.5,84,100,902.0,0.0,0.7,2014,9,1,2014-09-01
975,20.6,2.7,110,68,29.0,23.5,900.4,903.6,87,90,901.9,0.0,0.5,2014,9,2,2014-09-02
976,21.0,2.9,90,68,29.9,23.9,898.5,901.8,84,90,900.4,0.0,0.5,2014,9,3,2014-09-03
977,20.7,3.7,90,70,30.3,23.3,897.1,900.1,87,100,898.8,0.0,0.8,2014,9,4,2014-09-04
978,20.5,2.8,90,65,29.4,24.2,896.2,899.1,82,100,898.0,0.0,0.5,2014,9,5,2014-09-05
979,21.0,3.1,110,68,30.2,24.5,896.9,900.2,84,100,898.5,0.0,0.7,2014,9,6,2014-09-06
980,21.5,3.4,100,72,29.1,23.5,899.1,901.6,87,100,900.2,2.0,0.8,2014,9,7,2014-09-07
981,20.6,3.3,110,68,29.8,23.1,898.2,901.3,85,110,899.8,2.0,0.7,2014,9,8,2014-09-08
982,20.2,3.8,140,69,30.5,23.6,898.3,901.2,86,90,900.0,0.5,0.8,2014,9,9,2014-09-09
983,20.6,1.9,100,72,28.6,23.3,899.0,902.1,86,110,900.2,0.5,0.4,2014,9,10,2014-09-10
984,21.1,2.5,90,70,27.2,23.4,898.5,902.0,88,100,900.2,0.5,0.5,2014,9,11,2014-09-11
985,20.8,3.7,180,81,26.6,22.9,898.3,901.2,92,110,900.0,7.0,0.8,2014,9,12,2014-09-12
986,20.3,2.4,80,76,28.1,23.1,897.7,900.8,89,100,899.0,1.0,0.6,2014,9,13,2014-09-13
987,19.0,7.1,240,49,32.0,25.8,894.8,898.6,77,60,896.4,0.0,0.9,2014,9,14,2014-09-14
988,22.7,13.2,60,40,33.0,28.2,894.6,899.5,61,90,896.3,0.0,1.7,2014,9,15,2014-09-15
989,21.5,2.8,90,67,31.2,24.1,898.6,904.4,88,180,901.4,9.5,0.9,2014,9,16,2014-09-16
990,21.0,2.2,190,69,30.1,24.3,902.7,904.8,87,90,903.9,0.0,0.5,2014,9,17,2014-09-17
991,21.4,2.6,180,71,29.7,24.9,899.6,904.5,87,90,901.4,0.0,0.7,2014,9,18,2014-09-18
992,21.0,2.8,110,44,29.9,24.4,894.1,900.3,82,100,896.4,0.0,0.7,2014,9,19,2014-09-19
993,20.9,5.7,130,77,28.2,23.7,890.9,894.8,89,190,892.6,0.0,0.7,2014,9,20,2014-09-20
994,19.3,11.9,140,48,27.5,21.9,887.4,894.4,82,120,890.7,14.5,1.7,2014,9,21,2014-09-21
995,19.6,11.8,140,82,26.2,21.5,894.2,898.9,94,140,897.2,30.0,1.0,2014,9,22,2014-09-22
996,20.0,4.0,50,80,27.2,21.6,898.0,901.8,93,230,899.9,33.0,0.8,2014,9,23,2014-09-23
997,19.8,4.6,150,76,27.9,22.1,901.0,904.0,90,100,902.4,25.0,0.8,2014,9,24,2014-09-24
998,20.2,2.2,170,76,27.5,22.5,901.6,904.3,89,90,903.0,2.0,0.5,2014,9,25,2014-09-25
999,20.1,2.2,90,75,28.7,23.1,901.5,904.2,88,100,902.9,0.0,0.5,2014,9,26,2014-09-26
1000,20.2,3.5,110,71,30.0,23.3,901.8,904.6,86,100,903.1,0.0,0.6,2014,9,27,2014-09-27
1001,19.8,3.2,110,66,29.1,23.1,900.9,903.1,84,110,902.1,0.0,0.6,2014,9,28,2014-09-28
1002,20.2,3.3,90,71,27.8,23.0,899.8,902.5,87,110,901.4,0.0,0.7,2014,9,29,2014-09-29
1003,20.3,3.2,110,71,28.4,22.8,900.3,903.2,88,100,901.7,0.0,0.6,2014,9,30,2014-09-30
1004,20.0,3.4,180,73,26.9,22.5,899.7,902.3,87,100,901.3,0.0,0.8,2014,10,1,2014-10-01
1005,20.1,3.2,90,69,27.3,22.6,897.9,901.6,86,100,899.6,0.0,0.5,2014,10,2,2014-10-02
1006,19.0,3.1,110,72,26.9,21.8,897.2,899.0,85,90,898.2,0.0,0.7,2014,10,3,2014-10-03
1007,17.6,2.9,110,69,25.7,20.3,897.3,899.8,84,110,898.5,0.0,0.6,2014,10,4,2014-10-04
1008,17.7,2.7,90,70,23.8,20.0,899.0,902.6,81,100,900.6,0.0,0.6,2014,10,5,2014-10-05
1009,16.9,3.6,110,55,27.5,20.8,901.0,903.4,76,100,902.2,0.0,0.6,2014,10,6,2014-10-06
1010,16.2,2.4,90,64,25.7,20.1,900.4,903.2,78,100,901.5,0.0,0.5,2014,10,7,2014-10-07
1011,17.7,2.6,90,67,23.4,20.1,898.6,901.0,78,110,899.9,0.0,0.6,2014,10,8,2014-10-08
1012,16.9,3.3,110,54,28.3,21.7,896.4,899.5,72,100,897.8,0.0,0.5,2014,10,9,2014-10-09
1013,18.4,2.9,140,68,27.1,22.1,894.4,898.0,82,100,896.5,0.0,0.6,2014,10,10,2014-10-10
1014,18.3,3.1,110,76,25.7,20.7,896.5,899.2,89,90,897.8,0.0,0.7,2014,10,11,2014-10-11
1015,17.4,3.1,90,68,25.9,20.2,898.4,902.6,84,100,900.2,0.0,0.8,2014,10,12,2014-10-12
1016,16.5,2.4,90,61,26.4,20.7,902.0,905.5,75,90,903.8,0.0,0.7,2014,10,13,2014-10-13
1017,15.9,3.2,110,57,26.1,19.6,903.3,906.2,75,90,904.9,0.0,0.6,2014,10,14,2014-10-14
1018,15.5,2.1,110,63,24.4,19.0,903.3,906.1,75,110,904.9,0.0,0.5,2014,10,15,2014-10-15
1019,15.7,3.2,110,66,24.1,18.8,904.3,906.7,78,110,905.6,0.0,0.4,2014,10,16,2014-10-16
1020,16.4,2.3,90,57,26.8,19.8,903.5,906.4,75,90,905.1,0.0,0.7,2014,10,17,2014-10-17
1021,16.8,3.0,90,57,27.2,20.5,902.8,905.7,78,90,904.5,0.0,0.8,2014,10,18,2014-10-18
1022,17.3,2.6,110,55,27.8,21.1,903.3,906.1,75,90,904.7,0.0,0.6,2014,10,19,2014-10-19
1023,18.4,2.7,90,44,30.0,23.3,902.5,905.7,63,100,904.4,0.0,0.8,2014,10,20,2014-10-20
1024,19.6,2.1,90,54,29.2,23.1,903.9,906.3,67,140,904.9,0.0,0.6,2014,10,21,2014-10-21
1025,19.2,2.6,80,62,27.1,22.3,902.8,905.7,74,100,904.2,0.0,0.7,2014,10,22,2014-10-22
1026,18.7,2.5,90,74,26.2,20.8,902.8,905.2,84,110,903.9,0.0,0.7,2014,10,23,2014-10-23
1027,17.7,2.3,130,66,26.0,20.3,903.2,905.8,85,100,904.5,0.0,0.5,2014,10,24,2014-10-24
