,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,27.8,16.5,270,75,31.2,28.9,995.7,1000.5,86,290,998.2,0.0,3.8,2012,8,6,2012-08-06
219,25.3,14.2,290,82,29.7,27.9,995.9,999.4,90,280,997.3,18.5,3.6,2012,8,7,2012-08-07
220,26.2,10.9,230,78,31.7,29.4,996.4,999.4,87,280,997.6,0.5,3.2,2012,8,8,2012-08-08
221,24.7,9.2,270,83,28.9,26.8,998.1,1002.3,95,230,1000.1,85.5,1.8,2012,8,9,2012-08-09
222,24.9,13.0,260,86,28.5,26.6,1001.3,1005.4,95,330,1003.5,71.0,2.0,2012,8,10,2012-08-10
223,25.7,11.1,360,83,30.6,27.5,1003.9,1006.9,93,280,1005.1,25.5,2.0,2012,8,11,2012-08-11
224,25.8,8.6,250,79,31.1,27.5,1003.0,1005.6,91,280,1004.4,18.0,1.3,2012,8,12,2012-08-12
225,26.3,9.1,30,64,31.9,28.8,1001.8,1004.8,82,320,1003.4,0.0,1.5,2012,8,13,2012-08-13
226,25.9,11.7,10,62,32.5,29.5,1001.8,1003.9,78,10,1002.8,0.0,2.3,2012,8,14,2012-08-14
227,25.7,18.1,40,70,31.8,28.3,998.9,1002.4,83,40,1000.8,19.8,4.8,2012,8,15,2012-08-15
228,26.6,13.3,60,73,31.5,28.2,1000.2,1006.6,88,90,1003.0,31.5,3.5,2012,8,16,2012-08-16
229,25.9,8.6,340,61,32.8,28.9,1004.4,1008.5,81,90,1006.6,3.0,2.0,2012,8,17,2012-08-17
230,25.4,4.8,340,74,30.0,27.4,1005.9,1008.5,88,20,1007.5,6.5,1.0,2012,8,18,2012-08-18
231,24.4,8.5,50,62,32.4,28.2,1004.2,1008.0,82,70,1006.0,0.0,1.7,2012,8,19,2012-08-19
232,24.7,8.4,360,61,32.7,28.8,1002.8,1006.1,75,50,1004.4,0.0,2.5,2012,8,20,2012-08-20
233,25.8,7.6,340,59,32.3,28.3,1003.0,1005.2,78,360,1003.8,3.5,1.8,2012,8,21,2012-08-21
234,25.5,7.5,270,69,31.7,28.4,999.9,1003.9,82,340,1001.6,0.0,1.5,2012,8,22,2012-08-22
235,26.0,7.1,330,71,31.4,28.3,993.5,1000.8,86,340,997.9,5.0,1.1,2012,8,23,2012-08-23
236,23.7,41.1,210,91,27.7,25.6,973.0,1001.6,99,290,992.5,615.0,6.3,2012,8,24,2012-08-24
237,23.1,12.4,220,69,30.8,27.0,1000.5,1003.8,88,170,1002.2,57.5,2.4,2012,8,25,2012-08-25
238,25.8,9.1,90,77,28.7,26.9,998.2,1001.9,87,90,999.9,1.5,2.5,2012,8,26,2012-08-26
239,25.1,23.1,90,76,31.2,27.6,984.3,998.9,87,120,995.3,43.0,4.0,2012,8,27,2012-08-27
240,24.1,31.8,290,84,28.9,27.4,976.1,1005.5,93,270,997.5,53.0,6.7,2012,8,28,2012-08-28
241,26.5,9.4,240,79,30.6,28.5,1004.0,1007.8,87,250,1005.7,1.5,2.3,2012,8,29,2012-08-29
242,25.7,6.4,280,70,31.5,28.2,1004.6,1007.9,84,280,1006.5,0.0,1.3,2012,8,30,2012-08-30
243,25.3,6.6,170,71,31.0,27.6,1004.7,1008.5,84,100,1006.7,5.0,1.6,2012,8,31,2012-08-31
244,25.5,10.2,100,65,31.3,28.2,1005.3,1008.2,79,80,1006.6,0.5,2.9,2012,9,1,2012-09-01
245,25.1,9.1,100,61,31.8,28.1,1005.0,1007.5,78,80,1006.6,3.0,2.3,2012,9,2,2012-09-02
246,25.4,9.0,90,65,31.9,28.0,1005.6,1008.9,80,80,1006.9,0.0,2.4,2012,9,3,2012-09-03
247,26.0,10.8,50,62,31.5,28.6,1007.6,1011.0,76,70,1008.8,0.0,2.5,2012,9,4,2012-09-04
248,26.2,12.4,40,63,32.4,29.1,1009.1,1011.8,74,60,1010.4,0.0,3.3,2012,9,5,2012-09-05
249,25.6,12.3,50,67,31.8,28.8,1009.1,1012.5,79,80,1011.1,0.0,2.7,2012,9,6,2012-09-06
250,25.9,8.6,90,58,33.2,29.1,1009.9,1012.6,77,50,1011.1,9.5,2.1,2012,9,7,2012-09-07
251,26.2,9.8,60,62,32.3,28.9,1008.0,1011.9,77,60,1009.8,0.5,2.9,2012,9,8,2012-09-08
252,26.1,9.3,30,57,32.8,28.9,1006.8,1010.1,74,70,1008.6,0.0,1.7,2012,9,9,2012-09-09
253,26.4,9.8,60,65,32.3,28.7,1006.9,1009.7,78,90,1008.2,0.0,1.8,2012,9,10,2012-09-10
254,25.8,6.7,60,56,33.0,28.0,1006.6,1009.1,82,50,1008.0,3.0,1.2,2012,9,11,2012-09-11
255,24.9,6.0,360,65,31.8,28.3,1005.3,1008.7,80,360,1007.2,0.0,1.1,2012,9,12,2012-09-12
256,25.8,8.1,180,63,32.1,28.7,1003.9,1007.8,76,60,1006.0,0.0,1.5,2012,9,13,2012-09-13
257,25.4,14.1,40,56,32.6,29.1,1002.5,1006.5,71,30,1004.6,0.0,2.9,2012,9,14,2012-09-14
258,25.6,15.6,50,51,33.3,28.7,1002.2,1005.2,69,20,1003.8,4.5,3.2,2012,9,15,2012-09-15
259,25.9,6.6,360,68,30.9,28.0,1003.7,1007.8,78,240,1005.2,0.0,1.5,2012,9,16,2012-09-16
260,25.2,8.5,70,69,28.9,26.4,1006.5,1009.0,77,30,1007.7,0.0,1.8,2012,9,17,2012-09-17
261,24.3,12.0,20,58,31.2,26.9,1006.2,1008.8,72,50,1007.4,0.4,2.4,2012,9,18,2012-09-18
262,25.0,16.5,40,63,29.6,26.8,1007.1,1009.7,73,40,1008.4,0.0,4.0,2012,9,19,2012-09-19
263,26.0,14.2,40,63,31.0,27.9,1007.8,1010.8,72,40,1009.3,0.0,3.8,2012,9,20,2012-09-20
264,26.3,10.7,50,60,32.7,28.3,1007.7,1009.7,75,50,1008.7,0.0,2.3,2012,9,21,2012-09-21
265,24.1,6.5,180,62,31.8,28.1,1005.2,1009.1,81,170,1007.0,0.0,1.4,2012,9,22,2012-09-22
266,24.3,9.4,60,64,32.0,28.1,1003.5,1006.9,84,20,1005.2,44.5,1.3,2012,9,23,2012-09-23
267,24.3,16.9,30,63,31.9,27.4,1002.7,1006.0,82,30,1004.5,2.5,2.7,2012,9,24,2012-09-24
268,26.2,23.0,30,54,30.2,28.0,1003.5,1006.5,67,40,1005.2,0.0,6.6,2012,9,25,2012-09-25
269,26.6,22.6,40,54,31.0,28.4,1003.1,1006.5,61,30,1004.9,0.0,6.7,2012,9,26,2012-09-26
270,25.6,17.7,30,56,31.7,28.5,1000.2,1005.0,66,10,1002.4,0.0,4.4,2012,9,27,2012-09-27
271,26.0,7.7,350,66,31.2,28.2,998.1,1002.8,79,330,999.6,0.0,1.2,2012,9,28,2012-09-28
272,24.5,12.5,40,70,30.2,26.5,1002.7,1010.0,80,60,1006.4,6.5,3.1,2012,9,29,2012-09-29
273,24.1,17.9,30,60,28.2,25.4,1008.6,1012.2,69,30,1010.3,0.0,5.3,2012,9,30,2012-09-30
274,24.5,15.1,20,54,29.0,26.2,1009.9,1012.3,66,50,1011.1,0.0,4.7,2012,10,1,2012-10-01
275,24.7,14.0,60,57,29.0,26.2,1008.5,1011.7,65,40,1010.0,0.0,4.4,2012,10,2,2012-10-02
276,24.2,14.4,40,57,28.4,25.7,1005.5,1009.1,65,30,1007.0,0.0,4.7,2012,10,3,2012-10-03
277,23.9,15.4,50,49,29.4,26.3,1005.6,1009.7,62,40,1007.3,0.0,4.5,2012,10,4,2012-10-04
278,24.5,12.3,40,61,29.1,26.4,1008.5,1012.8,68,60,1010.5,0.0,4.0,2012,10,5,2012-10-05
279,23.1,15.2,40,58,29.9,26.1,1010.9,1013.2,70,30,1012.1,1.0,3.8,2012,10,6,2012-10-06
280,25.0,19.5,30,47,29.8,27.0,1009.7,1012.2,61,30,1010.8,0.0,6.1,2012,10,7,2012-10-07
281,25.2,18.6,40,52,28.5,26.5,1007.3,1010.8,62,30,1009.1,0.0,5.9,2012,10,8,2012-10-08
282,24.6,15.5,40,53,29.6,26.4,1006.2,1009.1,64,40,1007.8,0.0,3.4,2012,10,9,2012-10-09
283,23.5,16.4,30,57,29.0,26.2,1005.6,1008.8,66,30,1007.1,0.0,3.9,2012,10,10,2012-10-10
284,24.1,18.4,60,54,29.4,26.2,1005.5,1008.8,63,30,1007.1,0.0,5.4,2012,10,11,2012-10-11
285,24.1,18.9,40,52,28.7,25.6,1006.1,1009.0,61,30,1007.7,0.0,4.9,2012,10,12,2012-10-12
286,23.2,11.5,30,47,30.2,26.0,1006.2,1009.8,65,30,1008.1,2.0,1.9,2012,10,13,2012-10-13
287,21.8,8.9,50,64,29.6,25.4,1007.9,1010.8,77,90,1009.4,0.0,1.3,2012,10,14,2012-10-14
288,23.5,10.2,70,61,30.1,26.2,1009.3,1012.6,72,30,1010.8,0.0,1.4,2012,10,15,2012-10-15
289,22.7,10.8,40,49,30.5,26.3,1007.6,1011.1,69,20,1009.4,0.0,2.0,2012,10,16,2012-10-16
290,21.8,11.6,40,65,29.3,25.4,1007.3,1011.9,77,320,1009.1,0.0,1.2,2012,10,17,2012-10-17
291,22.7,17.0,40,63,25.9,23.8,1010.5,1015.9,68,50,1013.3,0.0,4.9,2012,10,18,2012-10-18
292,22.6,17.1,40,58,27.5,24.6,1013.2,1016.4,66,40,1015.0,0.0,4.4,2012,10,19,2012-10-19
293,23.1,10.1,40,52,27.4,24.9,1013.4,1017.2,60,50,1015.3,0.0,3.1,2012,10,20,2012-10-20
294,23.4,11.3,360,48,29.9,26.3,1013.2,1016.7,61,30,1014.8,0.0,3.6,2012,10,21,2012-10-21
295,22.5,11.3,10,59,30.4,26.2,1011.4,1014.8,73,60,1013.1,0.0,2.2,2012,10,22,2012-10-22
296,22.1,11.4,60,61,29.7,25.9,1010.3,1013.3,75,50,1012.0,0.0,2.8,2012,10,23,2012-10-23
297,23.0,12.9,30,67,28.4,25.4,1010.3,1014.0,75,20,1012.3,0.0,4.3,2012,10,24,2012-10-24
298,24.9,14.6,70,65,28.8,26.5,1010.8,1013.9,72,30,1012.3,0.0,3.7,2012,10,25,2012-10-25
299,24.6,15.2,70,67,27.9,26.4,1010.3,1013.9,75,40,1012.2,0.0,4.5,2012,10,26,2012-10-26
300,25.4,9.3,60,67,30.1,27.2,1011.5,1014.7,77,50,1013.1,0.0,3.1,2012,10,27,2012-10-27
301,26.0,15.4,60,65,30.0,27.4,1012.6,1015.0,74,60,1013.8,0.0,3.2,2012,10,28,2012-10-28
302,25.0,11.0,60,72,28.3,26.0,1010.3,1014.7,79,60,1012.4,0.0,2.1,2012,10,29,2012-10-29
303,23.4,7.7,100,66,30.3,25.9,1008.2,1011.5,81,90,1009.7,0.5,1.7,2012,10,30,2012-10-30
304,21.7,20.6,30,69,25.6,24.3,1008.5,1012.2,77,30,1010.1,1.5,4.8,2012,10,31,2012-10-31
305,22.2,23.1,60,69,24.2,23.2,1010.3,1013.5,74,30,1011.8,2.5,7.1,2012,11,1,2012-11-01
306,23.0,20.5,50,66,25.0,24.0,1010.3,1014.4,71,40,1012.0,0.0,6.1,2012,11,2,2012-11-02
307,22.9,16.8,20,63,28.0,24.6,1011.1,1013.7,73,30,1012.5,0.0,3.2,2012,11,3,2012-11-03
308,21.6,15.1,40,64,29.1,25.2,1009.0,1012.7,75,10,1011.0,2.5,2.9,2012,11,4,2012-11-04
309,23.2,18.6,40,63,27.2,24.9,1010.0,1013.2,71,30,1011.5,0.0,5.3,2012,11,5,2012-11-05
310,22.6,20.5,70,61,26.7,24.1,1011.1,1014.1,66,30,1012.8,0.0,7.1,2012,11,6,2012-11-06
311,22.3,17.7,20,60,26.4,23.7,1011.5,1014.4,66,30,1013.1,0.0,5.7,2012,11,7,2012-11-07
312,22.6,12.8,60,59,27.6,24.7,1009.9,1013.4,67,60,1012.0,0.0,3.4,2012,11,8,2012-11-08
313,23.1,10.8,40,60,29.4,25.9,1009.7,1013.2,72,80,1011.4,0.0,2.7,2012,11,9,2012-11-09
314,24.4,7.1,60,73,29.8,26.4,1009.3,1013.0,81,100,1011.3,0.0,1.8,2012,11,10,2012-11-10
315,23.4,16.7,40,67,27.9,25.2,1010.9,1014.7,78,40,1012.7,0.0,3.8,2012,11,11,2012-11-11
316,22.3,18.9,30,64,26.5,24.5,1012.6,1015.3,72,40,1013.9,0.0,4.7,2012,11,12,2012-11-12
317,20.7,12.7,40,62,29.0,24.9,1010.3,1014.5,74,50,1012.7,0.0,1.8,2012,11,13,2012-11-13
318,22.4,20.6,30,64,28.1,24.7,1011.5,1015.0,74,30,1013.2,0.0,5.1,2012,11,14,2012-11-14
319,22.4,20.1,30,61,26.6,24.4,1013.4,1016.9,68,40,1015.3,0.0,7.2,2012,11,15,2012-11-15
320,23.0,17.4,50,60,26.9,24.6,1012.9,1017.2,70,50,1015.0,0.0,5.1,2012,11,16,2012-11-16
321,21.3,21.1,40,72,24.2,22.8,1010.8,1013.6,84,20,1012.0,31.5,3.3,2012,11,17,2012-11-17
322,22.1,20.4,20,69,24.0,22.9,1010.8,1014.0,74,50,1012.5,0.0,3.7,2012,11,18,2012-11-18
323,22.1,12.8,30,66,27.1,24.2,1012.0,1015.1,74,30,1013.6,0.0,3.8,2012,11,19,2012-11-19
324,21.5,11.9,60,68,27.1,24.3,1012.0,1016.0,77,60,1014.0,0.0,3.5,2012,11,20,2012-11-20
325,23.1,9.4,60,70,28.1,25.3,1009.3,1014.1,78,80,1011.7,0.0,2.6,2012,11,21,2012-11-21
326,24.3,5.2,330,74,29.7,26.3,1008.0,1011.3,87,290,1009.5,0.0,1.0,2012,11,22,2012-11-22
327,23.2,15.1,60,70,29.6,26.2,1008.5,1012.9,81,300,1010.2,0.0,2.3,2012,11,23,2012-11-23
328,22.3,16.6,40,64,25.6,23.6,1011.7,1016.1,72,40,1014.1,0.0,4.7,2012,11,24,2012-11-24
329,22.7,14.2,70,67,27.7,25.1,1012.1,1016.6,76,90,1013.8,0.0,2.9,2012,11,25,2012-11-25
330,20.8,21.0,40,71,29.4,24.7,1009.3,1014.5,80,40,1011.6,0.0,3.7,2012,11,26,2012-11-26
331,20.5,17.6,40,64,22.9,21.9,1012.9,1016.0,69,40,1014.2,0.0,4.3,2012,11,27,2012-11-27
332,20.2,11.1,60,58,28.2,24.2,1010.5,1014.2,69,70,1012.4,0.0,2.3,2012,11,28,2012-11-28
333,20.6,14.6,50,61,29.5,24.7,1009.9,1013.6,76,50,1011.8,0.0,2.4,2012,11,29,2012-11-29
334,22.7,12.4,40,63,29.5,25.2,1009.1,1012.6,74,50,1011.0,0.0,2.2,2012,11,30,2012-11-30
335,21.8,17.2,20,64,27.7,24.4,1010.2,1013.1,78,60,1011.3,0.0,3.2,2012,12,1,2012-12-01
336,20.9,10.4,350,70,28.2,24.3,1007.7,1011.7,82,330,1009.9,0.0,1.9,2012,12,2,2012-12-02
337,22.7,16.6,50,69,25.5,23.5,1011.1,1013.9,76,40,1012.2,0.2,2.8,2012,12,3,2012-12-03
338,21.2,22.0,40,65,23.7,22.6,1010.2,1015.0,70,50,1012.6,0.0,7.0,2012,12,4,2012-12-04
339,19.5,19.8,30,68,24.1,22.2,1010.1,1013.9,77,340,1011.9,9.0,2.8,2012,12,5,2012-12-05
340,19.1,24.5,40,62,21.5,20.0,1012.0,1016.0,69,40,1014.1,0.0,7.7,2012,12,6,2012-12-06
341,18.2,16.3,40,59,24.7,21.9,1012.4,1016.4,67,40,1014.3,0.0,4.9,2012,12,7,2012-12-07
342,20.8,17.6,10,59,23.8,22.3,1009.1,1013.3,75,30,1011.4,0.0,5.2,2012,12,8,2012-12-08
343,20.1,23.7,20,65,22.3,21.3,1009.6,1012.6,73,30,1010.9,0.0,7.3,2012,12,9,2012-12-09
344,20.2,22.7,360,62,24.0,21.5,1010.8,1014.0,67,40,1012.5,0.0,6.7,2012,12,10,2012-12-10
345,19.8,14.4,40,59,25.9,22.5,1012.1,1015.6,68,20,1013.7,0.0,2.6,2012,12,11,2012-12-11
346,20.5,18.4,40,60,25.0,22.4,1013.9,1018.4,68,40,1015.8,0.0,5.0,2012,12,12,2012-12-12
347,20.1,15.6,40,70,24.9,21.7,1015.4,1019.0,80,30,1017.2,4.0,3.7,2012,12,13,2012-12-13
348,21.2,9.6,100,70,27.1,23.5,1014.8,1018.2,81,80,1016.2,2.0,2.4,2012,12,14,2012-12-14
349,22.0,9.8,60,65,28.3,24.5,1011.4,1015.0,78,80,1013.3,0.0,1.7,2012,12,15,2012-12-15
350,20.9,5.3,340,55,29.1,24.5,1010.4,1014.4,77,300,1012.6,0.0,1.1,2012,12,16,2012-12-16
351,21.2,14.1,50,63,27.5,24.2,1012.1,1015.1,74,40,1013.5,0.0,3.6,2012,12,17,2012-12-17
352,19.8,19.6,30,58,27.0,22.9,1013.1,1016.9,71,20,1014.9,0.0,4.2,2012,12,18,2012-12-18
353,19.5,20.8,50,60,22.9,20.8,1013.9,1017.8,66,30,1016.0,0.0,6.7,2012,12,19,2012-12-19
354,20.4,16.3,70,59,25.2,22.7,1013.8,1018.0,68,30,1015.7,0.0,5.1,2012,12,20,2012-12-20
355,21.4,13.9,60,62,27.7,24.2,1011.4,1015.7,71,70,1013.6,0.0,3.3,2012,12,21,2012-12-21
356,20.1,20.7,40,65,26.6,23.0,1011.8,1014.9,76,30,1013.5,0.0,4.8,2012,12,22,2012-12-22
357,18.8,20.8,40,64,22.3,20.4,1014.6,1019.2,69,30,1017.2,0.0,7.6,2012,12,23,2012-12-23
358,18.6,23.6,10,62,20.9,19.3,1016.3,1019.8,65,40,1017.9,0.0,7.7,2012,12,24,2012-12-24
359,19.5,19.6,30,59,24.1,21.5,1014.2,1018.4,67,30,1016.4,0.0,6.3,2012,12,25,2012-12-25
360,20.0,17.0,20,70,23.6,21.4,1013.8,1017.2,79,30,1015.5,1.5,4.8,2012,12,26,2012-12-26
361,20.0,14.1,100,65,25.2,22.5,1011.7,1016.8,78,90,1014.2,5.0,4.2,2012,12,27,2012-12-27
362,20.9,20.6,30,66,24.9,22.9,1011.4,1014.2,76,50,1012.6,0.5,4.7,2012,12,28,2012-12-28
363,22.2,20.1,70,69,25.5,23.1,1009.4,1013.6,78,50,1011.8,0.0,5.2,2012,12,29,2012-12-29
364,16.2,24.4,40,74,23.8,19.3,1008.4,1016.3,80,30,1012.5,3.0,5.1,2012,12,30,2012-12-30
365,15.6,17.5,50,61,19.9,17.4,1015.1,1018.4,68,30,1016.2,0.0,5.7,2012,12,31,2012-12-31
366,17.5,13.5,10,60,23.0,20.3,1014.2,1018.1,67,10,1015.6,0.0,3.5,2013,1,1,2013-01-01
367,20.5,12.3,80,61,25.1,22.7,1013.7,1016.9,68,30,1015.4,0.0,3.3,2013,1,2,2013-01-02
368,19.7,29.5,20,62,24.3,22.0,1014.5,1017.8,69,30,1016.6,0.0,8.3,2013,1,3,2013-01-03
369,19.8,24.3,30,61,23.3,21.6,1012.2,1017.1,66,30,1014.3,0.0,6.5,2013,1,4,2013-01-04
370,20.5,16.8,50,57,26.8,23.1,1010.3,1014.1,66,30,1012.2,0.0,3.6,2013,1,5,2013-01-05
371,20.5,12.1,20,59,26.7,23.8,1010.9,1015.0,68,30,1012.7,0.0,3.6,2013,1,6,2013-01-06
372,22.9,10.7,30,63,27.3,24.4,1010.3,1014.5,72,20,1012.1,0.0,2.5,2013,1,7,2013-01-07
373,21.9,17.0,60,73,24.4,22.9,1010.3,1013.8,79,20,1011.9,0.0,2.5,2013,1,8,2013-01-08
374,20.8,20.1,100,65,23.6,22.0,1011.0,1014.5,70,30,1012.9,0.0,4.9,2013,1,9,2013-01-09
375,20.5,24.5,360,58,23.2,21.3,1013.3,1015.9,64,30,1014.4,0.0,6.8,2013,1,10,2013-01-10
376,20.6,22.0,20,60,23.6,21.5,1014.0,1017.7,69,30,1015.3,0.0,5.6,2013,1,11,2013-01-11
377,21.2,12.5,20,69,23.9,22.3,1009.5,1015.5,77,10,1012.3,1.5,2.9,2013,1,12,2013-01-12
378,18.8,15.4,340,54,27.7,21.3,1002.4,1009.6,83,340,1006.7,24.0,3.8,2013,1,13,2013-01-13
379,17.0,17.1,40,58,22.5,19.5,1009.3,1018.0,73,50,1014.2,0.5,3.7,2013,1,14,2013-01-14
380,18.4,14.8,50,51,22.6,20.3,1015.7,1019.4,59,30,1017.5,0.0,5.2,2013,1,15,2013-01-15
381,15.2,7.7,20,50,24.2,19.8,1015.5,1019.3,66,40,1017.8,0.0,1.8,2013,1,16,2013-01-16
382,15.5,21.6,40,56,23.8,19.7,1017.3,1020.5,71,30,1019.0,0.0,4.5,2013,1,17,2013-01-17
383,17.2,23.5,30,57,20.3,18.2,1019.3,1023.7,64,30,1021.2,0.0,7.9,2013,1,18,2013-01-18
384,17.6,16.7,20,51,23.2,20.3,1017.5,1021.8,62,30,1019.5,0.0,5.8,2013,1,19,2013-01-19
385,19.1,15.6,30,62,24.7,21.3,1016.6,1021.0,73,60,1018.8,2.6,4.1,2013,1,20,2013-01-20
386,19.4,13.3,60,64,26.1,22.8,1015.4,1018.9,74,80,1017.2,2.5,3.4,2013,1,21,2013-01-21
387,20.3,10.9,70,56,26.6,23.2,1014.1,1017.9,73,60,1015.8,1.0,1.6,2013,1,22,2013-01-22
388,19.9,14.3,30,67,25.3,22.4,1013.0,1016.8,76,40,1014.7,0.0,3.4,2013,1,23,2013-01-23
389,19.6,11.7,50,69,23.6,21.8,1012.6,1015.9,77,340,1013.9,0.5,2.3,2013,1,24,2013-01-24
390,19.9,20.6,40,64,22.4,21.1,1012.3,1015.0,71,30,1013.8,0.0,5.7,2013,1,25,2013-01-25
391,16.5,11.5,30,61,24.3,21.0,1012.5,1015.9,71,330,1014.3,0.0,1.9,2013,1,26,2013-01-26
392,18.2,22.8,60,61,23.5,20.4,1014.8,1018.2,69,30,1016.3,0.0,6.1,2013,1,27,2013-01-27
393,18.3,22.6,40,57,22.6,19.9,1016.7,1019.8,65,50,1018.1,0.0,6.3,2013,1,28,2013-01-28
394,16.9,10.4,20,55,25.2,20.5,1017.5,1020.2,68,20,1018.8,0.0,1.8,2013,1,29,2013-01-29
395,16.9,12.1,30,67,22.2,20.4,1018.5,1021.8,77,50,1019.8,4.5,2.8,2013,1,30,2013-01-30
396,19.4,14.6,50,46,25.3,22.4,1017.2,1021.1,60,60,1019.0,0.0,4.3,2013,1,31,2013-01-31
397,21.1,11.3,20,60,25.3,23.3,1015.8,1019.0,74,80,1017.3,0.5,2.3,2013,2,1,2013-02-01
398,22.5,15.9,60,75,26.9,23.7,1015.3,1018.4,83,80,1016.9,2.5,3.6,2013,2,2,2013-02-02
399,21.8,11.3,60,70,28.1,24.7,1014.4,1018.5,81,90,1016.3,6.5,3.0,2013,2,3,2013-02-03
400,22.8,9.7,110,66,28.3,25.1,1014.2,1017.1,77,100,1016.0,0.0,2.5,2013,2,4,2013-02-04
401,21.6,7.9,170,61,28.5,24.8,1012.9,1016.8,76,130,1015.1,0.0,1.4,2013,2,5,2013-02-05
402,22.0,12.6,40,45,29.5,25.2,1011.2,1015.6,68,60,1013.4,0.0,2.5,2013,2,6,2013-02-06
403,21.0,9.1,100,64,28.1,24.2,1009.1,1013.3,77,60,1011.4,0.0,1.7,2013,2,7,2013-02-07
404,20.5,26.4,40,59,24.3,22.3,1011.2,1016.9,67,30,1014.1,0.0,6.6,2013,2,8,2013-02-08
405,19.8,16.0,30,56,24.8,21.6,1015.6,1018.0,66,20,1016.8,0.0,4.4,2013,2,9,2013-02-09
406,18.0,8.7,350,64,25.1,21.5,1013.9,1017.5,75,340,1015.8,0.0,1.8,2013,2,10,2013-02-10
407,18.8,10.5,60,66,25.5,22.2,1014.0,1017.7,80,60,1015.7,3.0,2.4,2013,2,11,2013-02-11
408,21.1,14.5,20,59,27.8,24.2,1013.8,1016.9,73,360,1015.1,0.0,2.3,2013,2,12,2013-02-12
409,21.5,22.8,70,62,24.2,22.3,1013.5,1016.6,69,40,1014.8,0.0,7.2,2013,2,13,2013-02-13
410,21.4,11.8,20,64,27.2,23.5,1012.2,1015.5,75,10,1013.8,0.0,2.1,2013,2,14,2013-02-14
411,21.0,21.0,20,62,28.6,23.9,1011.2,1014.6,77,40,1013.2,0.0,2.5,2013,2,15,2013-02-15
412,20.9,22.2,30,59,24.7,22.4,1013.2,1016.8,68,40,1014.7,0.0,7.0,2013,2,16,2013-02-16
413,20.2,12.6,60,67,26.1,23.4,1010.9,1014.8,74,80,1012.6,0.0,4.1,2013,2,17,2013-02-17
414,22.7,10.1,110,63,28.1,24.7,1009.4,1013.2,77,100,1011.3,0.0,2.6,2013,2,18,2013-02-18
415,20.6,22.4,20,68,28.5,23.9,1009.9,1014.6,80,40,1011.7,0.5,3.5,2013,2,19,2013-02-19
416,20.2,25.9,60,59,24.5,21.9,1012.5,1017.2,67,40,1014.9,0.0,8.3,2013,2,20,2013-02-20
417,20.7,18.2,20,60,26.6,23.2,1013.9,1017.7,69,30,1015.8,0.0,4.9,2013,2,21,2013-02-21
418,20.9,18.1,30,61,27.0,23.1,1014.9,1018.4,74,30,1016.5,0.0,3.3,2013,2,22,2013-02-22
419,21.2,22.1,30,60,25.2,22.8,1015.8,1019.7,67,30,1017.5,0.0,8.1,2013,2,23,2013-02-23
420,20.1,18.9,50,63,24.1,22.0,1016.0,1019.6,71,40,1017.8,0.5,5.5,2013,2,24,2013-02-24
421,21.9,16.4,70,58,27.2,24.0,1015.0,1018.2,67,50,1016.4,0.0,4.4,2013,2,25,2013-02-25
422,21.4,13.2,100,58,27.4,24.1,1012.1,1016.6,69,90,1014.1,0.0,2.4,2013,2,26,2013-02-26
423,21.0,13.0,40,50,30.0,25.0,1008.6,1012.6,72,340,1010.7,0.0,2.2,2013,2,27,2013-02-27
424,22.9,14.2,40,60,28.6,24.6,1009.7,1012.7,71,70,1010.9,0.0,3.1,2013,2,28,2013-02-28
425,20.6,9.4,60,62,29.1,24.9,1009.2,1013.6,75,360,1011.9,0.0,1.7,2013,3,1,2013-03-01
426,18.9,23.7,40,62,24.6,21.4,1012.5,1018.4,72,30,1015.8,0.5,8.3,2013,3,2,2013-03-02
427,18.2,19.5,40,64,21.9,19.5,1015.8,1019.7,73,30,1017.6,0.0,5.0,2013,3,3,2013-03-03
428,17.8,19.8,20,54,22.2,19.4,1016.7,1020.9,66,40,1018.5,0.0,6.4,2013,3,4,2013-03-04
429,18.2,18.5,20,48,23.8,20.9,1017.9,1021.4,57,40,1019.7,0.0,6.5,2013,3,5,2013-03-05
430,20.0,14.3,30,45,26.3,22.4,1015.9,1019.5,57,30,1017.7,0.0,3.8,2013,3,6,2013-03-06
431,16.3,6.8,330,33,27.7,21.8,1013.9,1017.9,58,300,1016.1,0.0,1.2,2013,3,7,2013-03-07
432,17.4,8.0,180,51,27.6,22.1,1012.4,1016.3,67,90,1014.5,0.0,1.8,2013,3,8,2013-03-08
433,18.8,12.1,130,45,27.6,23.0,1011.1,1014.8,62,90,1013.0,0.0,2.3,2013,3,9,2013-03-09
434,18.3,14.2,20,54,29.8,24.2,1010.0,1013.9,68,40,1012.3,0.0,1.7,2013,3,10,2013-03-10
435,22.8,17.0,40,59,27.4,24.3,1011.4,1014.8,68,40,1013.2,0.0,5.3,2013,3,11,2013-03-11
436,22.5,13.6,30,58,29.2,25.2,1010.3,1014.7,68,350,1012.4,0.0,2.8,2013,3,12,2013-03-12
437,23.2,8.2,320,64,30.7,26.3,1009.6,1013.0,77,330,1011.1,0.0,1.7,2013,3,13,2013-03-13
