,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
2117,23.7,11.6,30,55,31.2,27.9,1008.7,1011.8,71,40,1010.0,0.0,3.2,2017,10,18,2017-10-18
2118,25.8,12.6,40,64,30.4,27.4,1006.2,1009.2,76,40,1007.4,0.8,3.2,2017,10,19,2017-10-19
2119,24.6,12.9,40,63,31.1,27.3,1005.1,1008.3,73,40,1006.4,0.0,3.4,2017,10,20,2017-10-20
2120,22.7,9.7,40,71,26.0,24.6,1005.1,1007.9,79,10,1006.4,0.0,0.9,2017,10,21,2017-10-21
2121,22.5,7.4,40,58,28.0,24.1,1006.5,1012.4,71,10,1008.8,0.0,1.1,2017,10,22,2017-10-22
2122,22.2,11.8,40,45,28.2,25.0,1011.4,1017.0,57,20,1014.0,0.0,2.6,2017,10,23,2017-10-23
2123,20.4,13.2,40,49,29.0,25.0,1015.6,1018.5,61,40,1016.9,0.0,3.8,2017,10,24,2017-10-24
2124,23.3,11.4,30,56,28.3,25.3,1015.4,1018.6,62,40,1016.8,0.0,3.4,2017,10,25,2017-10-25
2125,20.5,11.9,20,41,29.9,25.3,1011.2,1015.9,60,40,1013.5,0.0,3.2,2017,10,26,2017-10-26
2126,20.0,8.5,60,50,28.3,23.7,1008.4,1012.2,68,40,1010.2,0.0,2.0,2017,10,27,2017-10-27
2127,20.3,9.1,40,55,30.9,25.4,1008.1,1013.9,70,150,1010.5,4.5,2.5,2017,10,28,2017-10-28
2128,22.6,16.5,40,51,27.8,25.0,1013.3,1019.8,66,40,1016.2,0.5,4.5,2017,10,29,2017-10-29
2129,22.9,15.1,40,47,26.6,24.1,1017.9,1021.0,55,30,1019.4,0.0,5.1,2017,10,30,2017-10-30
2130,21.9,12.2,10,42,28.2,24.8,1015.9,1019.8,52,20,1018.0,0.0,4.1,2017,10,31,2017-10-31
2131,19.9,10.8,30,49,29.1,25.8,1012.8,1017.4,60,30,1015.0,0.0,3.2,2017,11,1,2017-11-01
2132,23.1,8.4,40,58,28.7,24.5,1010.8,1014.0,79,300,1012.5,6.3,1.9,2017,11,2,2017-11-02
2133,23.2,11.3,40,67,29.0,25.7,1011.8,1016.4,79,30,1013.7,18.5,3.2,2017,11,3,2017-11-03
2134,22.7,18.8,60,61,27.1,24.9,1014.5,1019.8,67,30,1017.3,0.0,6.3,2017,11,4,2017-11-04
2135,22.5,15.2,20,58,26.1,24.6,1016.0,1019.6,63,30,1017.6,0.0,5.7,2017,11,5,2017-11-05
2136,21.9,11.4,30,61,25.9,24.5,1013.3,1018.1,79,30,1015.7,7.6,2.7,2017,11,6,2017-11-06
2137,24.7,10.0,40,69,29.7,26.4,1013.1,1016.5,77,30,1014.8,0.0,2.9,2017,11,7,2017-11-07
2138,23.8,15.4,20,71,30.0,26.6,1012.7,1015.6,79,30,1014.9,0.0,3.5,2017,11,8,2017-11-08
2139,24.1,12.4,20,66,27.5,25.7,1012.7,1015.6,79,20,1014.0,1.0,4.5,2017,11,9,2017-11-09
2140,25.4,9.7,30,67,28.1,26.4,1012.0,1015.2,75,20,1013.3,0.1,2.8,2017,11,10,2017-11-10
2141,23.7,11.5,40,71,27.3,25.5,1011.9,1014.3,79,20,1013.1,1.5,3.2,2017,11,11,2017-11-11
2142,23.0,9.7,30,67,27.2,25.0,1010.7,1013.7,76,30,1012.2,0.0,3.0,2017,11,12,2017-11-12
2143,22.7,9.3,40,67,29.2,25.3,1009.4,1012.9,80,30,1011.3,0.5,2.6,2017,11,13,2017-11-13
2144,22.1,8.8,40,62,29.7,25.6,1010.9,1014.7,77,30,1012.6,0.0,2.1,2017,11,14,2017-11-14
2145,22.5,12.5,50,68,28.8,25.5,1012.9,1015.6,76,30,1014.1,0.0,3.3,2017,11,15,2017-11-15
2146,22.7,8.8,30,66,29.4,26.0,1011.8,1015.5,76,30,1013.4,0.0,2.4,2017,11,16,2017-11-16
2147,22.5,4.6,280,69,29.5,25.5,1007.8,1012.3,79,290,1009.9,0.0,1.5,2017,11,17,2017-11-17
2148,23.0,20.1,50,66,29.7,25.7,1006.5,1016.3,74,30,1010.3,0.0,4.1,2017,11,18,2017-11-18
2149,20.4,15.9,20,58,24.8,23.1,1015.5,1019.2,63,20,1017.1,0.0,4.5,2017,11,19,2017-11-19
2150,19.1,10.3,20,57,27.5,23.8,1014.1,1017.3,68,30,1015.9,0.0,3.3,2017,11,20,2017-11-20
2151,21.1,9.4,30,58,28.5,24.9,1012.6,1016.9,71,30,1014.7,0.0,2.5,2017,11,21,2017-11-21
2152,21.7,11.6,30,64,28.7,24.7,1010.3,1014.2,78,40,1012.3,8.0,2.4,2017,11,22,2017-11-22
2153,21.9,14.5,20,60,24.4,22.8,1013.7,1019.4,67,20,1016.6,0.0,4.8,2017,11,23,2017-11-23
2154,21.6,13.0,40,57,23.1,22.3,1017.6,1021.6,63,20,1019.6,0.0,4.8,2017,11,24,2017-11-24
2155,22.0,10.6,20,59,26.2,24.0,1016.4,1020.5,68,30,1018.4,0.0,3.3,2017,11,25,2017-11-25
2156,21.8,13.0,30,63,27.5,24.4,1015.7,1019.0,73,20,1017.5,0.0,3.0,2017,11,26,2017-11-26
2157,23.5,12.9,40,58,28.0,25.4,1014.6,1018.3,67,30,1016.7,0.0,4.7,2017,11,27,2017-11-27
2158,23.9,10.8,20,58,29.2,26.6,1014.6,1018.0,67,30,1016.3,0.0,3.6,2017,11,28,2017-11-28
2159,23.8,9.0,30,64,29.8,26.6,1013.7,1017.7,73,30,1015.7,0.2,2.3,2017,11,29,2017-11-29
2160,22.5,14.5,30,58,29.6,26.3,1012.1,1015.9,72,30,1013.9,0.0,3.7,2017,11,30,2017-11-30
2161,23.7,15.9,30,61,26.9,24.8,1013.6,1018.1,66,20,1016.0,0.0,6.2,2017,12,1,2017-12-01
2162,23.6,13.9,30,60,27.2,24.9,1013.7,1017.4,66,20,1015.6,0.0,5.1,2017,12,2,2017-12-02
2163,23.1,12.9,50,65,27.3,25.1,1012.0,1015.5,70,30,1014.0,0.0,3.3,2017,12,3,2017-12-03
2164,21.0,14.5,40,60,26.3,23.4,1013.4,1016.7,67,30,1015.1,0.0,3.8,2017,12,4,2017-12-04
2165,20.0,13.4,40,55,24.8,21.8,1016.2,1020.0,59,10,1017.7,0.0,4.7,2017,12,5,2017-12-05
2166,19.7,12.4,30,55,23.3,21.2,1015.6,1018.7,61,20,1016.8,0.0,4.0,2017,12,6,2017-12-06
2167,19.8,10.3,20,58,25.6,22.4,1012.1,1016.6,69,30,1014.5,0.6,3.1,2017,12,7,2017-12-07
2168,18.5,15.4,350,57,21.5,20.1,1014.2,1018.8,67,20,1016.6,0.0,4.2,2017,12,8,2017-12-08
2169,18.3,11.2,350,51,21.5,19.9,1014.2,1018.5,58,20,1016.3,0.0,3.1,2017,12,9,2017-12-09
2170,16.8,8.6,30,51,25.9,21.5,1012.8,1016.4,67,20,1014.8,0.0,1.8,2017,12,10,2017-12-10
2171,20.4,12.8,30,60,23.1,21.8,1014.6,1018.2,64,20,1016.4,0.0,4.6,2017,12,11,2017-12-11
2172,20.3,12.8,30,57,22.5,21.3,1015.5,1019.3,63,20,1017.0,0.0,4.6,2017,12,12,2017-12-12
2173,19.7,15.4,20,59,25.0,22.4,1015.1,1018.2,69,30,1016.8,0.5,4.7,2017,12,13,2017-12-13
2174,19.4,13.6,30,58,25.0,21.8,1016.0,1019.1,68,20,1017.4,1.1,4.3,2017,12,14,2017-12-14
2175,19.1,11.8,30,58,24.9,22.0,1015.2,1019.3,67,20,1017.0,0.5,2.6,2017,12,15,2017-12-15
2176,19.1,21.3,10,52,26.9,22.0,1015.3,1020.9,67,20,1017.6,0.0,3.7,2017,12,16,2017-12-16
2177,18.7,15.3,30,52,22.2,19.9,1019.3,1023.4,57,20,1021.5,0.0,5.1,2017,12,17,2017-12-17
2178,18.8,13.2,40,53,22.9,20.7,1018.0,1022.4,60,20,1020.2,0.0,4.7,2017,12,18,2017-12-18
2179,20.2,15.5,30,57,22.5,21.0,1019.0,1023.3,62,20,1020.9,0.0,5.9,2017,12,19,2017-12-19
2180,17.1,14.5,30,48,22.2,20.0,1022.4,1026.4,62,20,1024.4,1.5,5.1,2017,12,20,2017-12-20
2181,18.6,14.8,50,46,22.6,20.2,1022.4,1026.4,50,10,1024.2,0.0,5.0,2017,12,21,2017-12-21
2182,19.0,11.9,30,48,24.7,21.5,1017.8,1022.8,53,10,1020.1,0.0,3.6,2017,12,22,2017-12-22
2183,17.3,9.0,40,48,26.4,21.8,1013.6,1018.8,62,30,1016.1,0.0,3.2,2017,12,23,2017-12-23
2184,18.4,13.7,20,54,26.8,22.5,1012.5,1017.5,71,30,1014.9,0.5,2.8,2017,12,24,2017-12-24
2185,18.6,15.5,30,58,21.3,19.4,1017.3,1021.2,65,20,1019.6,0.5,4.8,2017,12,25,2017-12-25
2186,18.4,10.8,30,53,23.4,20.9,1018.2,1022.0,61,20,1020.0,0.0,3.4,2017,12,26,2017-12-26
2187,18.3,14.1,30,60,23.3,20.7,1018.5,1022.4,71,10,1020.5,8.0,4.4,2017,12,27,2017-12-27
2188,20.3,9.9,30,56,24.9,21.8,1017.7,1021.5,63,30,1019.4,0.0,2.3,2017,12,28,2017-12-28
2189,18.5,11.4,30,62,25.0,21.3,1017.7,1021.1,74,30,1019.4,3.0,3.4,2017,12,29,2017-12-29
2190,18.4,8.6,30,67,24.2,20.3,1017.2,1021.9,84,10,1019.4,9.5,1.8,2017,12,30,2017-12-30
2191,19.0,14.4,30,64,22.6,20.5,1016.7,1020.4,76,20,1018.6,1.3,4.3,2017,12,31,2017-12-31
2192,18.5,12.5,30,59,23.7,20.9,1017.1,1021.2,65,20,1019.1,0.0,4.6,2018,1,1,2018-01-01
2193,17.6,12.6,30,62,23.3,20.5,1017.0,1021.6,74,10,1019.1,3.5,3.6,2018,1,2,2018-01-02
2194,20.8,10.3,20,59,24.9,22.3,1016.4,1020.2,66,40,1018.5,0.0,3.7,2018,1,3,2018-01-03
2195,19.6,8.7,360,61,24.4,22.0,1013.7,1018.5,71,20,1015.9,4.5,2.5,2018,1,4,2018-01-04
2196,19.3,11.1,30,80,22.1,20.5,1011.5,1016.8,92,20,1014.1,9.5,3.0,2018,1,5,2018-01-05
2197,18.5,9.0,20,78,20.6,19.6,1013.9,1018.3,86,20,1015.7,1.0,3.2,2018,1,6,2018-01-06
2198,19.5,11.2,20,72,23.0,21.2,1013.7,1016.7,83,30,1015.1,0.5,3.1,2018,1,7,2018-01-07
2199,19.1,13.2,20,53,31.2,22.8,1007.8,1015.5,80,30,1012.2,0.0,2.8,2018,1,8,2018-01-08
2200,15.0,13.1,20,78,21.6,16.7,1015.4,1021.7,89,20,1019.0,13.0,3.1,2018,1,9,2018-01-09
2201,14.9,11.6,30,61,16.8,15.9,1020.4,1024.4,68,10,1022.3,0.0,3.1,2018,1,10,2018-01-10
2202,15.2,11.7,350,53,18.6,16.3,1021.1,1025.1,57,20,1023.2,0.0,4.0,2018,1,11,2018-01-11
2203,14.5,14.9,20,48,18.6,15.7,1022.6,1026.6,54,10,1024.9,0.0,4.7,2018,1,12,2018-01-12
2204,14.1,14.4,30,46,19.6,16.6,1021.8,1026.7,51,10,1024.5,0.0,4.3,2018,1,13,2018-01-13
2205,12.9,9.2,50,46,22.1,17.9,1017.9,1023.9,57,30,1020.8,0.0,2.8,2018,1,14,2018-01-14
2206,13.8,8.2,30,46,24.2,19.1,1014.9,1019.9,61,30,1017.0,0.0,2.9,2018,1,15,2018-01-15
2207,16.6,7.2,270,56,24.0,20.6,1010.7,1015.7,75,30,1012.8,0.0,2.2,2018,1,16,2018-01-16
2208,19.6,10.2,50,81,21.1,20.3,1010.6,1014.9,93,20,1013.2,6.9,2.9,2018,1,17,2018-01-17
2209,19.5,7.0,30,70,24.3,22.1,1014.2,1016.8,79,30,1015.3,0.0,2.3,2018,1,18,2018-01-18
2210,20.3,11.2,30,73,26.0,22.3,1014.3,1018.0,79,20,1016.0,0.0,3.2,2018,1,19,2018-01-19
2211,20.6,9.7,30,67,24.5,22.4,1013.1,1017.1,75,20,1014.9,0.0,3.0,2018,1,20,2018-01-20
2212,19.3,8.8,30,68,25.0,22.0,1011.2,1015.5,80,30,1013.1,0.0,2.7,2018,1,21,2018-01-21
2213,18.5,10.9,30,70,24.8,21.0,1009.3,1014.9,85,20,1011.7,2.0,3.0,2018,1,22,2018-01-22
2214,18.2,8.9,20,57,23.9,20.5,1012.0,1015.6,71,20,1014.0,0.4,2.6,2018,1,23,2018-01-23
2215,17.3,12.6,50,63,24.1,20.6,1012.7,1016.6,70,20,1014.6,0.0,3.7,2018,1,24,2018-01-24
2216,20.2,11.6,20,61,23.4,21.3,1012.7,1016.8,69,20,1014.6,0.0,4.0,2018,1,25,2018-01-25
2217,19.1,17.4,20,63,24.5,20.8,1013.4,1018.1,71,30,1015.7,0.0,4.6,2018,1,26,2018-01-26
2218,18.9,12.8,30,62,22.5,20.5,1014.9,1019.2,68,20,1016.6,0.0,4.7,2018,1,27,2018-01-27
2219,18.0,15.0,30,70,24.9,21.2,1009.3,1015.0,85,20,1011.9,8.7,2.3,2018,1,28,2018-01-28
2220,17.2,12.9,30,63,19.9,18.4,1013.0,1019.2,73,10,1016.4,0.5,3.7,2018,1,29,2018-01-29
2221,15.1,10.9,50,56,21.4,18.6,1015.2,1020.4,66,30,1017.9,0.0,3.1,2018,1,30,2018-01-30
2222,15.8,11.5,20,55,24.3,20.2,1012.7,1018.3,73,290,1015.7,0.1,2.1,2018,1,31,2018-01-31
2223,16.6,14.7,30,64,20.7,17.9,1016.0,1020.6,75,10,1018.1,0.5,3.9,2018,2,1,2018-02-01
2224,15.2,11.6,10,57,22.6,18.8,1017.0,1021.4,69,30,1019.4,0.0,3.3,2018,2,2,2018-02-02
2225,16.0,10.8,20,58,17.8,17.0,1019.0,1022.4,63,10,1020.9,0.0,3.3,2018,2,3,2018-02-03
2226,15.2,10.5,10,55,18.3,16.4,1019.0,1022.6,60,10,1021.1,0.0,3.5,2018,2,4,2018-02-04
2227,13.9,11.1,360,56,16.7,15.2,1018.8,1023.1,60,10,1021.3,0.0,3.4,2018,2,5,2018-02-05
2228,14.1,13.7,20,54,17.1,15.4,1018.2,1022.4,58,20,1020.4,0.0,4.6,2018,2,6,2018-02-06
2229,13.5,11.0,30,55,17.6,15.4,1015.5,1020.6,69,10,1018.4,2.0,2.8,2018,2,7,2018-02-07
2230,14.7,13.1,20,66,18.1,17.1,1015.1,1018.5,72,20,1016.8,1.0,4.3,2018,2,8,2018-02-08
2231,17.0,10.2,20,67,21.5,19.3,1012.7,1016.9,75,30,1015.1,0.1,3.4,2018,2,9,2018-02-09
2232,18.4,11.6,360,65,25.2,21.5,1012.2,1017.2,80,30,1014.7,0.0,3.1,2018,2,10,2018-02-10
2233,17.3,14.3,20,66,20.3,18.5,1016.7,1023.6,73,30,1020.0,0.0,4.4,2018,2,11,2018-02-11
2234,16.5,12.2,20,56,20.4,17.7,1021.7,1026.2,62,20,1023.9,0.0,4.7,2018,2,12,2018-02-12
2235,14.9,12.2,20,54,20.6,17.4,1020.9,1026.0,63,30,1023.4,0.0,3.6,2018,2,13,2018-02-13
2236,14.8,6.0,30,55,23.9,19.6,1016.3,1022.5,67,110,1019.1,0.0,1.5,2018,2,14,2018-02-14
2237,18.8,6.3,20,59,25.7,22.4,1013.4,1018.3,74,40,1015.7,0.0,1.3,2018,2,15,2018-02-15
2238,21.0,7.6,30,72,25.5,22.4,1010.4,1014.6,84,10,1012.6,5.0,1.7,2018,2,16,2018-02-16
2239,17.4,15.5,10,68,23.5,20.9,1013.9,1018.7,78,20,1016.7,0.5,4.5,2018,2,17,2018-02-17
2240,17.1,5.7,290,58,25.2,20.8,1015.4,1019.2,71,290,1017.1,0.0,2.0,2018,2,18,2018-02-18
2241,19.5,6.7,30,55,27.1,22.9,1013.3,1017.1,75,40,1015.1,0.0,2.1,2018,2,19,2018-02-19
2242,19.9,8.2,50,61,27.4,23.0,1012.1,1015.0,77,30,1013.4,0.0,1.9,2018,2,20,2018-02-20
2243,20.3,13.0,30,71,24.1,21.8,1010.6,1015.5,79,20,1013.1,0.0,3.2,2018,2,21,2018-02-21
2244,19.7,9.9,20,68,23.3,21.1,1013.7,1018.1,74,30,1015.6,0.0,2.6,2018,2,22,2018-02-22
2245,19.8,10.9,30,64,23.2,21.0,1016.6,1020.1,68,30,1018.4,0.0,3.6,2018,2,23,2018-02-23
2246,18.1,7.0,280,56,26.0,21.5,1015.8,1019.5,70,290,1017.9,0.0,2.3,2018,2,24,2018-02-24
2247,19.0,12.5,20,61,27.4,22.6,1013.9,1017.9,78,20,1015.7,3.5,2.1,2018,2,25,2018-02-25
2248,18.8,10.8,30,65,23.4,20.5,1016.6,1019.7,72,20,1018.1,0.0,4.0,2018,2,26,2018-02-26
2249,17.7,8.1,40,55,26.4,22.4,1014.3,1019.2,66,40,1016.3,0.0,2.2,2018,2,27,2018-02-27
2250,20.1,11.3,190,55,30.2,24.5,1008.3,1015.1,72,160,1011.2,0.3,2.2,2018,2,28,2018-02-28
2251,20.4,11.8,20,65,26.7,23.2,1010.4,1014.2,76,30,1012.2,1.0,2.8,2018,3,1,2018-03-01
2252,21.4,4.5,310,69,28.7,24.0,1008.7,1013.3,80,270,1011.0,0.0,1.0,2018,3,2,2018-03-02
2253,21.8,11.8,200,36,35.8,27.7,1006.2,1011.0,67,180,1008.9,0.0,2.9,2018,3,3,2018-03-03
2254,23.4,7.5,180,70,29.3,25.9,1010.3,1012.8,79,290,1011.4,0.0,1.3,2018,3,4,2018-03-04
2255,23.1,18.9,30,40,36.6,28.1,1007.0,1015.4,67,260,1010.5,0.0,4.1,2018,3,5,2018-03-05
2256,21.8,16.6,20,64,23.7,22.4,1015.0,1018.9,69,20,1017.0,0.0,4.0,2018,3,6,2018-03-06
2257,19.4,9.3,40,60,26.9,22.7,1012.1,1018.0,71,40,1014.9,0.0,2.0,2018,3,7,2018-03-07
2258,16.0,14.8,30,68,25.7,19.9,1012.0,1019.1,82,10,1014.9,6.5,3.2,2018,3,8,2018-03-08
2259,15.3,11.2,30,56,17.8,16.7,1017.5,1021.3,71,10,1019.6,2.5,2.9,2018,3,9,2018-03-09
2260,13.1,10.9,30,49,23.6,18.6,1019.3,1021.7,61,30,1020.5,0.0,3.3,2018,3,10,2018-03-10
2261,18.7,10.7,360,41,24.4,21.0,1019.4,1022.9,52,10,1020.8,0.0,3.1,2018,3,11,2018-03-11
2262,16.3,7.0,30,48,25.4,21.1,1016.1,1020.3,58,30,1018.3,0.0,1.8,2018,3,12,2018-03-12
2263,19.4,7.0,30,50,26.8,23.1,1015.0,1018.2,59,40,1016.6,0.0,1.7,2018,3,13,2018-03-13
2264,19.7,8.9,20,60,26.9,22.4,1013.7,1017.6,74,290,1015.7,3.3,2.1,2018,3,14,2018-03-14
2265,20.1,5.1,20,63,27.8,23.3,1011.2,1016.1,78,290,1013.3,13.5,1.5,2018,3,15,2018-03-15
2266,20.2,10.7,360,64,27.5,23.3,1010.8,1017.0,80,30,1013.6,2.5,2.3,2018,3,16,2018-03-16
2267,19.9,10.3,50,64,26.6,23.1,1015.4,1018.3,73,30,1016.8,0.5,3.2,2018,3,17,2018-03-17
2268,20.0,7.6,30,59,27.9,23.8,1012.9,1017.3,70,290,1015.0,0.0,1.8,2018,3,18,2018-03-18
2269,20.0,4.8,150,58,29.1,24.3,1008.4,1014.1,73,160,1011.0,0.0,1.6,2018,3,19,2018-03-19
2270,20.8,12.4,20,40,33.7,25.7,1004.3,1011.1,68,20,1008.1,0.1,3.3,2018,3,20,2018-03-20
2271,18.8,11.2,20,62,25.5,21.3,1010.7,1015.5,75,20,1012.6,0.6,3.9,2018,3,21,2018-03-21
2272,16.7,11.1,30,57,22.6,19.3,1013.8,1016.8,64,20,1015.4,0.0,3.2,2018,3,22,2018-03-22
2273,15.2,8.5,20,49,24.8,19.7,1016.3,1020.4,66,40,1018.2,1.6,2.2,2018,3,23,2018-03-23
2274,19.9,10.0,360,52,25.0,21.6,1017.7,1021.5,59,10,1019.5,0.0,2.6,2018,3,24,2018-03-24
2275,20.9,8.7,10,45,26.2,22.6,1017.5,1021.4,56,10,1019.3,0.0,2.7,2018,3,25,2018-03-25
2276,18.4,5.8,30,53,26.5,22.3,1014.6,1019.2,61,290,1016.8,0.0,1.4,2018,3,26,2018-03-26
2277,19.3,5.7,280,57,26.9,22.5,1013.1,1016.2,67,290,1014.5,0.0,1.2,2018,3,27,2018-03-27
2278,18.9,7.1,30,57,27.6,22.6,1011.9,1014.7,71,40,1013.4,29.5,1.7,2018,3,28,2018-03-28
2279,18.8,9.8,30,59,27.6,23.1,1012.0,1015.0,76,30,1013.4,5.0,2.7,2018,3,29,2018-03-29
2280,20.0,15.1,20,52,27.0,23.9,1012.5,1016.1,64,30,1014.0,0.0,3.7,2018,3,30,2018-03-30
2281,19.9,10.8,50,52,27.0,23.1,1011.9,1015.9,67,10,1013.8,3.5,3.0,2018,3,31,2018-03-31
2282,19.8,8.3,350,50,27.1,23.5,1011.6,1015.0,61,30,1013.2,0.0,2.2,2018,4,1,2018-04-01
2283,19.0,5.8,300,54,27.8,23.5,1011.6,1014.5,66,280,1013.0,0.0,1.7,2018,4,2,2018-04-02
2284,21.0,5.7,50,55,28.0,24.2,1012.0,1015.1,67,290,1013.4,0.1,1.7,2018,4,3,2018-04-03
2285,21.5,5.0,290,58,28.5,24.0,1011.0,1014.1,70,290,1012.4,0.0,1.8,2018,4,4,2018-04-04
2286,20.2,6.0,30,59,29.5,24.6,1009.8,1013.4,69,300,1011.6,0.0,1.9,2018,4,5,2018-04-05
2287,18.6,18.4,20,59,29.6,23.9,1009.7,1018.7,73,20,1013.2,0.5,2.7,2018,4,6,2018-04-06
2288,17.5,13.6,20,53,21.3,19.1,1018.3,1022.7,62,10,1020.6,0.5,4.1,2018,4,7,2018-04-07
2289,18.0,11.0,30,52,23.8,20.4,1018.1,1021.8,60,20,1019.9,0.0,2.9,2018,4,8,2018-04-08
2290,16.7,8.1,40,50,26.3,21.7,1016.1,1019.5,61,40,1017.8,0.0,2.3,2018,4,9,2018-04-09
2291,18.7,4.3,190,51,26.6,23.1,1012.5,1017.1,65,40,1014.8,0.0,0.9,2018,4,10,2018-04-10
2292,22.5,15.7,150,46,35.3,27.4,1006.5,1013.2,71,30,1010.5,0.0,3.5,2018,4,11,2018-04-11
2293,23.4,15.4,140,41,36.8,28.1,1006.2,1013.5,68,180,1010.1,0.0,3.6,2018,4,12,2018-04-12
2294,23.5,5.8,150,63,31.1,27.2,1010.2,1013.6,75,150,1012.0,0.0,1.6,2018,4,13,2018-04-13
2295,24.2,12.7,160,59,31.7,28.0,1006.9,1012.8,73,160,1009.6,0.0,3.3,2018,4,14,2018-04-14
2296,22.0,14.2,30,66,27.6,24.5,1007.3,1015.8,72,30,1011.7,0.0,3.6,2018,4,15,2018-04-15
2297,20.5,9.7,20,65,23.8,22.2,1013.3,1016.4,71,20,1014.9,0.0,2.7,2018,4,16,2018-04-16
2298,20.7,11.0,20,61,26.0,23.1,1013.4,1016.6,69,30,1015.0,0.0,3.1,2018,4,17,2018-04-17
2299,21.1,7.8,20,57,26.9,23.0,1013.1,1016.3,69,20,1014.7,1.5,2.5,2018,4,18,2018-04-18
2300,20.3,7.9,40,59,28.2,23.8,1012.8,1015.4,72,40,1014.1,0.2,2.2,2018,4,19,2018-04-19
2301,22.8,10.0,10,61,27.8,24.4,1013.0,1015.7,70,20,1014.3,0.5,3.4,2018,4,20,2018-04-20
2302,21.9,7.7,40,59,29.7,26.0,1011.3,1014.7,68,40,1013.0,0.0,2.0,2018,4,21,2018-04-21
2303,23.8,6.1,30,62,30.8,26.7,1009.2,1013.3,74,70,1011.3,22.0,1.5,2018,4,22,2018-04-22
2304,23.2,5.0,320,67,31.3,26.7,1006.7,1010.9,81,290,1009.1,2.5,1.7,2018,4,23,2018-04-23
2305,23.8,13.2,20,50,32.2,27.0,1004.2,1010.7,71,30,1007.4,0.0,3.3,2018,4,24,2018-04-24
2306,21.6,11.6,70,69,25.0,23.3,1009.8,1013.7,76,20,1011.8,0.5,2.8,2018,4,25,2018-04-25
2307,21.4,6.6,10,69,24.8,22.7,1011.5,1014.9,78,30,1013.1,0.4,1.7,2018,4,26,2018-04-26
2308,21.1,7.6,340,62,28.9,25.0,1012.8,1016.4,74,40,1014.3,2.8,1.7,2018,4,27,2018-04-27
2309,22.2,7.5,10,70,27.5,23.6,1012.9,1016.2,85,40,1014.6,7.5,1.9,2018,4,28,2018-04-28
2310,22.1,3.4,310,65,28.1,25.0,1010.6,1014.5,78,110,1012.8,0.5,1.0,2018,4,29,2018-04-29
2311,23.1,4.1,230,65,30.7,26.5,1011.3,1014.1,74,130,1012.7,0.0,1.2,2018,4,30,2018-04-30
2312,24.4,5.0,150,64,32.4,27.7,1010.7,1013.7,73,150,1012.2,0.0,1.9,2018,5,1,2018-05-01
2313,23.5,12.4,190,41,36.8,28.9,1006.5,1012.3,66,190,1010.2,0.0,2.9,2018,5,2,2018-05-02
2314,22.7,15.3,30,62,29.8,25.3,1010.6,1017.6,72,20,1014.3,0.0,3.6,2018,5,3,2018-05-03
2315,21.6,11.3,30,62,27.3,24.1,1015.2,1018.7,73,30,1016.9,3.2,3.0,2018,5,4,2018-05-04
2316,20.6,6.3,30,59,29.5,25.4,1014.6,1017.8,71,40,1016.1,0.0,1.4,2018,5,5,2018-05-05
2317,24.1,12.9,190,53,32.7,28.2,1007.8,1015.3,69,220,1011.1,0.0,2.1,2018,5,6,2018-05-06
2318,24.4,10.1,200,39,37.4,30.8,1004.6,1009.4,54,190,1006.7,0.0,2.6,2018,5,7,2018-05-07
2319,24.4,11.1,30,52,32.2,28.1,1003.9,1011.7,69,200,1007.3,12.0,2.4,2018,5,8,2018-05-08
2320,21.7,11.4,30,67,26.3,23.8,1010.5,1017.1,80,20,1014.3,22.5,2.9,2018,5,9,2018-05-09
2321,22.0,10.1,30,63,25.1,23.6,1014.4,1017.3,71,20,1015.8,0.0,2.7,2018,5,10,2018-05-10
2322,22.1,6.2,40,66,26.0,23.9,1011.6,1015.6,74,300,1013.5,0.0,1.6,2018,5,11,2018-05-11
2323,23.1,3.9,140,60,30.1,26.2,1009.2,1012.6,70,130,1011.2,0.0,1.2,2018,5,12,2018-05-12
2324,22.7,9.8,40,57,32.4,27.0,1007.5,1011.7,74,300,1009.8,0.0,2.5,2018,5,13,2018-05-13
2325,23.8,8.2,140,65,32.1,27.5,1008.4,1011.1,76,310,1009.8,0.0,1.7,2018,5,14,2018-05-14
2326,24.2,5.1,140,63,32.6,28.4,1008.3,1011.2,74,150,1009.6,0.0,1.7,2018,5,15,2018-05-15
2327,25.3,6.3,160,69,32.9,28.3,1007.2,1010.3,77,180,1008.8,0.4,1.7,2018,5,16,2018-05-16
2328,24.9,12.4,150,42,37.9,29.4,1005.0,1009.1,70,30,1006.9,0.0,3.1,2018,5,17,2018-05-17
2329,25.4,8.9,30,56,33.2,29.0,1004.2,1007.6,70,300,1006.1,0.0,1.9,2018,5,18,2018-05-18
2330,25.4,5.4,50,67,32.3,28.7,1006.0,1008.8,73,300,1007.4,0.0,1.7,2018,5,19,2018-05-19
2331,26.1,5.7,30,62,33.3,29.2,1006.7,1009.8,73,150,1008.1,0.0,1.9,2018,5,20,2018-05-20
2332,26.0,5.8,160,59,33.1,29.0,1007.8,1010.5,72,160,1009.2,0.0,1.5,2018,5,21,2018-05-21
