,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,25.7,14.2,300,62,33.4,28.5,996.5,1001.4,78,290,999.0,8.0,2.3,2012,8,6,2012-08-06
219,26.9,14.9,280,56,34.9,30.9,994.3,997.8,67,280,995.9,0.5,4.1,2012,8,7,2012-08-07
220,27.1,9.8,290,51,37.8,31.7,994.4,998.8,67,80,996.3,0.0,2.2,2012,8,8,2012-08-08
221,25.8,9.2,170,63,34.9,28.8,998.1,1001.8,80,170,999.7,19.0,1.4,2012,8,9,2012-08-09
222,25.5,7.3,120,61,34.1,29.7,1000.6,1003.9,73,170,1001.9,0.0,1.4,2012,8,10,2012-08-10
223,27.2,11.9,280,53,35.6,29.7,1003.0,1006.4,75,170,1004.2,0.4,1.7,2012,8,11,2012-08-11
224,25.5,12.2,70,59,35.8,28.1,1003.1,1005.9,81,180,1004.5,88.0,1.2,2012,8,12,2012-08-12
225,25.2,8.4,70,62,34.5,29.0,1003.0,1005.2,78,80,1004.3,1.4,1.5,2012,8,13,2012-08-13
226,25.9,10.9,80,48,36.3,30.5,1002.7,1005.2,70,90,1004.2,0.0,2.6,2012,8,14,2012-08-14
227,28.2,13.7,100,63,34.5,30.5,1001.6,1004.5,73,90,1002.9,0.0,4.3,2012,8,15,2012-08-15
228,28.9,15.4,100,61,35.0,31.2,1000.6,1007.8,67,110,1003.4,0.0,3.6,2012,8,16,2012-08-16
229,25.8,7.2,230,64,33.9,27.9,1006.5,1010.5,80,170,1008.2,12.6,1.1,2012,8,17,2012-08-17
230,25.7,10.2,90,63,34.5,29.8,1005.6,1010.4,74,90,1008.0,0.0,2.1,2012,8,18,2012-08-18
231,26.8,10.3,90,54,35.5,30.5,1004.2,1009.3,67,110,1006.4,0.0,2.5,2012,8,19,2012-08-19
232,26.8,12.6,90,53,35.4,30.4,1003.1,1006.8,66,130,1005.2,0.0,2.7,2012,8,20,2012-08-20
233,27.0,12.3,40,51,36.1,30.5,1003.4,1005.9,67,80,1005.0,0.0,2.8,2012,8,21,2012-08-21
234,25.7,10.5,90,61,34.4,29.0,1002.3,1005.7,77,80,1004.0,18.2,2.6,2012,8,22,2012-08-22
235,26.4,15.1,90,70,32.3,28.7,1001.5,1003.6,81,80,1002.5,12.5,3.3,2012,8,23,2012-08-23
236,27.5,19.8,80,68,31.7,29.5,999.2,1003.0,74,80,1000.7,1.0,6.0,2012,8,24,2012-08-24
237,27.8,14.7,140,61,33.9,29.9,1001.3,1005.7,70,80,1003.9,0.0,4.5,2012,8,25,2012-08-25
238,25.9,8.0,10,63,33.7,28.3,999.7,1004.7,76,330,1001.8,4.5,1.4,2012,8,26,2012-08-26
239,25.8,8.4,90,58,35.0,30.0,997.0,1000.0,72,100,998.6,9.5,1.9,2012,8,27,2012-08-27
240,26.2,11.5,90,65,30.1,28.5,995.4,1003.9,76,80,999.4,7.3,3.0,2012,8,28,2012-08-28
241,27.9,12.2,290,68,32.1,29.3,1003.6,1008.3,75,250,1005.9,0.0,2.1,2012,8,29,2012-08-29
242,25.0,8.7,150,68,33.1,27.5,1006.8,1009.1,81,180,1008.0,64.0,1.3,2012,8,30,2012-08-30
243,24.1,11.0,90,61,34.5,27.5,1006.7,1009.4,79,100,1008.0,13.0,1.1,2012,8,31,2012-08-31
244,25.1,7.8,70,57,34.0,29.1,1006.3,1009.5,71,110,1008.0,0.0,1.8,2012,9,1,2012-09-01
245,25.8,9.9,100,56,34.7,29.3,1005.6,1008.8,67,120,1007.6,0.0,1.8,2012,9,2,2012-09-02
246,25.7,6.1,300,60,32.6,28.6,1006.9,1010.2,69,170,1008.2,0.0,1.3,2012,9,3,2012-09-03
247,25.8,12.3,90,55,34.7,29.5,1008.2,1012.0,67,110,1010.1,0.0,2.2,2012,9,4,2012-09-04
248,27.0,11.6,120,55,34.3,30.2,1010.4,1012.7,66,100,1011.5,0.0,3.3,2012,9,5,2012-09-05
249,27.9,10.5,80,58,35.5,30.6,1009.8,1014.0,68,90,1012.2,0.0,2.6,2012,9,6,2012-09-06
250,27.9,10.0,80,58,34.6,29.9,1010.4,1013.2,69,110,1011.9,0.5,1.8,2012,9,7,2012-09-07
251,26.8,10.9,110,57,34.8,30.3,1008.5,1012.5,66,110,1010.7,0.0,2.1,2012,9,8,2012-09-08
252,27.2,8.2,310,57,35.3,30.0,1007.8,1011.2,68,90,1009.6,0.0,1.4,2012,9,9,2012-09-09
253,26.9,9.8,90,57,35.5,30.0,1007.5,1010.6,68,80,1009.1,0.0,2.4,2012,9,10,2012-09-10
254,26.9,8.9,70,56,35.1,29.8,1007.5,1010.4,67,90,1008.9,0.0,2.5,2012,9,11,2012-09-11
255,26.2,7.5,340,57,34.8,29.8,1006.0,1009.3,67,90,1008.0,0.0,1.4,2012,9,12,2012-09-12
256,26.6,7.9,40,62,34.6,29.3,1004.8,1008.7,70,90,1007.2,1.0,1.9,2012,9,13,2012-09-13
257,24.7,11.4,40,67,31.3,26.5,1006.5,1009.6,78,80,1008.0,23.5,1.7,2012,9,14,2012-09-14
258,24.0,10.9,30,73,25.8,24.9,1006.6,1009.9,81,30,1008.3,29.0,1.7,2012,9,15,2012-09-15
259,23.1,7.1,340,65,26.1,24.5,1008.0,1010.6,72,310,1009.1,0.0,1.0,2012,9,16,2012-09-16
260,21.4,11.0,90,54,29.3,24.6,1008.6,1011.8,67,80,1010.3,0.0,1.9,2012,9,17,2012-09-17
261,21.6,10.1,80,56,28.2,25.1,1008.6,1011.3,64,80,1010.0,0.0,2.9,2012,9,18,2012-09-18
262,21.1,10.9,80,66,26.3,23.9,1009.5,1014.4,74,80,1011.6,8.0,3.5,2012,9,19,2012-09-19
263,21.4,11.2,90,73,27.0,24.1,1010.6,1014.1,79,80,1012.3,1.5,4.2,2012,9,20,2012-09-20
264,24.3,11.0,110,60,32.6,27.6,1008.1,1012.0,74,80,1010.2,0.0,3.4,2012,9,21,2012-09-21
265,25.0,7.3,290,58,33.0,28.2,1006.0,1010.3,72,170,1008.1,0.0,1.5,2012,9,22,2012-09-22
266,25.9,9.9,60,68,31.0,27.1,1005.8,1008.5,76,80,1007.3,0.0,1.9,2012,9,23,2012-09-23
267,24.7,14.8,70,69,26.3,25.8,1006.7,1010.0,75,80,1008.2,0.4,3.7,2012,9,24,2012-09-24
268,24.7,15.0,90,60,29.6,26.6,1008.6,1011.8,68,80,1010.2,0.4,4.3,2012,9,25,2012-09-25
269,23.9,15.9,90,59,30.8,26.8,1008.6,1011.3,71,90,1010.0,1.1,4.3,2012,9,26,2012-09-26
270,24.4,13.8,70,68,29.2,26.3,1007.6,1010.3,74,80,1008.9,13.5,4.0,2012,9,27,2012-09-27
271,23.3,16.6,30,66,26.7,25.0,1002.7,1008.4,76,20,1005.7,4.0,2.6,2012,9,28,2012-09-28
272,20.5,10.8,350,57,26.9,23.5,1008.1,1014.5,68,320,1011.8,2.5,2.0,2012,9,29,2012-09-29
273,19.6,11.5,100,53,26.3,22.7,1013.1,1016.0,62,80,1014.4,0.0,2.7,2012,9,30,2012-09-30
274,21.1,13.8,90,52,27.3,23.7,1012.9,1016.3,60,80,1014.8,0.0,3.4,2012,10,1,2012-10-01
275,20.2,13.1,70,51,28.6,23.8,1011.8,1015.5,63,70,1013.7,0.0,3.1,2012,10,2,2012-10-02
276,19.9,10.9,80,52,28.8,23.8,1008.1,1012.7,60,80,1010.5,0.0,2.3,2012,10,3,2012-10-03
277,19.6,14.2,80,58,28.8,24.0,1009.0,1012.9,66,80,1010.6,0.0,3.0,2012,10,4,2012-10-04
278,22.3,14.9,80,62,29.2,24.5,1011.2,1015.2,72,80,1013.1,2.0,3.5,2012,10,5,2012-10-05
279,23.2,12.0,80,57,28.1,25.0,1014.0,1017.0,70,80,1015.5,0.0,2.8,2012,10,6,2012-10-06
280,21.6,13.5,80,62,26.3,24.1,1014.1,1017.0,71,80,1015.6,1.5,2.6,2012,10,7,2012-10-07
281,21.4,14.7,90,55,28.2,24.3,1011.7,1015.5,67,80,1013.8,0.0,3.1,2012,10,8,2012-10-08
282,21.0,9.7,80,54,28.2,24.2,1009.7,1013.2,68,80,1011.8,0.0,2.2,2012,10,9,2012-10-09
283,22.5,8.0,40,55,27.9,23.8,1010.9,1014.0,66,30,1012.4,0.5,1.8,2012,10,10,2012-10-10
284,22.2,10.7,90,57,24.8,23.5,1011.8,1014.7,63,80,1013.1,0.5,2.8,2012,10,11,2012-10-11
285,20.4,11.2,70,52,27.0,22.9,1011.0,1014.1,63,80,1012.7,0.0,2.1,2012,10,12,2012-10-12
286,19.9,10.5,100,54,29.2,23.7,1009.2,1013.0,66,90,1011.5,0.0,2.2,2012,10,13,2012-10-13
287,20.2,8.1,80,55,29.1,24.1,1010.8,1014.3,68,90,1012.7,0.0,1.8,2012,10,14,2012-10-14
288,21.4,8.7,20,56,27.5,23.8,1013.2,1015.8,67,30,1014.5,0.0,1.6,2012,10,15,2012-10-15
289,21.0,7.0,70,58,29.3,24.4,1010.3,1015.0,68,230,1012.8,0.0,1.0,2012,10,16,2012-10-16
290,21.4,10.8,50,56,28.2,23.4,1011.3,1017.3,67,50,1014.0,0.0,2.1,2012,10,17,2012-10-17
291,20.0,11.0,80,50,24.5,21.5,1016.4,1019.5,58,80,1017.9,0.0,2.8,2012,10,18,2012-10-18
292,21.0,12.9,90,52,27.3,23.0,1015.5,1019.5,60,80,1017.8,0.0,3.9,2012,10,19,2012-10-19
293,20.6,9.7,80,47,29.8,24.3,1014.1,1018.6,58,80,1016.6,0.0,3.7,2012,10,20,2012-10-20
294,20.9,12.0,80,49,30.1,25.4,1014.8,1018.1,60,90,1016.3,0.0,2.9,2012,10,21,2012-10-21
295,21.6,8.3,340,45,31.8,25.4,1012.8,1016.2,64,180,1014.8,0.0,1.2,2012,10,22,2012-10-22
296,21.5,14.0,80,69,25.8,22.4,1013.6,1017.2,75,90,1015.6,1.0,3.1,2012,10,23,2012-10-23
297,22.2,14.3,80,60,27.5,24.3,1012.7,1016.5,68,80,1014.9,0.0,4.5,2012,10,24,2012-10-24
298,23.3,12.9,100,55,30.1,26.0,1012.6,1016.1,65,80,1014.3,0.0,4.6,2012,10,25,2012-10-25
299,24.6,14.4,70,56,30.9,27.0,1011.5,1015.3,65,80,1013.6,0.0,4.3,2012,10,26,2012-10-26
300,24.7,8.0,100,56,32.0,27.5,1012.8,1016.0,66,80,1014.3,0.0,1.5,2012,10,27,2012-10-27
301,23.5,14.4,80,68,27.7,25.1,1014.5,1018.3,75,80,1016.5,1.0,4.4,2012,10,28,2012-10-28
302,22.6,12.6,80,63,27.4,24.1,1012.6,1017.7,72,80,1015.0,0.0,4.8,2012,10,29,2012-10-29
303,20.0,9.9,80,66,26.6,23.1,1011.4,1015.0,74,90,1012.9,19.0,3.1,2012,10,30,2012-10-30
304,18.9,8.5,90,72,20.7,19.8,1013.7,1017.9,80,80,1015.7,39.0,1.9,2012,10,31,2012-10-31
305,19.1,11.8,90,60,21.0,20.1,1016.5,1019.1,65,80,1017.5,0.0,3.3,2012,11,1,2012-11-01
306,20.6,13.4,110,61,25.4,22.6,1013.8,1017.3,68,80,1015.5,0.0,4.4,2012,11,2,2012-11-02
307,21.5,14.2,100,55,28.5,24.7,1011.9,1016.5,65,90,1014.2,0.0,3.7,2012,11,3,2012-11-03
308,21.4,13.2,80,61,27.8,23.1,1012.2,1015.9,69,80,1014.4,0.0,3.1,2012,11,4,2012-11-04
309,20.8,13.2,90,61,23.4,21.9,1014.5,1017.6,64,90,1016.1,0.0,3.9,2012,11,5,2012-11-05
310,20.0,14.8,80,56,24.4,21.5,1015.8,1019.0,61,80,1017.7,0.0,4.1,2012,11,6,2012-11-06
311,18.8,13.5,80,54,24.0,21.1,1014.1,1018.5,59,90,1016.4,0.0,4.3,2012,11,7,2012-11-07
312,20.9,8.1,80,55,27.4,23.6,1011.1,1015.0,64,80,1013.4,0.0,1.9,2012,11,8,2012-11-08
313,20.4,8.5,70,55,28.7,24.0,1011.7,1015.2,66,190,1013.4,0.0,1.6,2012,11,9,2012-11-09
314,20.8,9.3,320,49,32.1,24.8,1010.3,1015.3,66,170,1013.0,0.2,1.3,2012,11,10,2012-11-10
315,18.3,12.5,90,73,22.2,20.1,1015.1,1019.8,78,80,1017.5,7.0,2.6,2012,11,11,2012-11-11
316,17.6,13.2,70,60,21.9,19.8,1016.2,1020.0,69,100,1018.0,0.5,4.0,2012,11,12,2012-11-12
317,18.1,10.6,70,61,26.3,21.4,1013.3,1017.9,71,80,1015.9,0.0,2.3,2012,11,13,2012-11-13
318,20.7,14.2,90,52,25.9,22.7,1014.9,1018.6,61,90,1016.8,0.0,5.0,2012,11,14,2012-11-14
319,21.3,15.0,80,62,25.3,22.4,1017.4,1020.5,66,80,1019.0,0.0,5.7,2012,11,15,2012-11-15
320,21.0,11.1,80,52,28.7,24.5,1013.4,1019.2,62,130,1016.1,0.0,2.8,2012,11,16,2012-11-16
321,16.9,11.1,80,70,23.7,19.6,1014.7,1018.8,78,80,1017.0,21.0,2.6,2012,11,17,2012-11-17
322,16.3,11.6,100,68,19.5,18.0,1016.0,1018.5,77,80,1017.4,11.0,3.3,2012,11,18,2012-11-18
323,17.7,13.1,90,67,22.7,20.1,1015.7,1018.5,74,90,1017.3,0.0,4.0,2012,11,19,2012-11-19
324,19.5,9.6,80,61,26.7,22.6,1013.4,1018.7,69,80,1016.2,0.0,3.5,2012,11,20,2012-11-20
325,20.1,7.1,350,71,25.4,22.3,1010.5,1015.6,82,80,1013.2,4.0,1.0,2012,11,21,2012-11-21
326,20.6,5.6,90,84,24.6,22.1,1008.2,1014.0,92,90,1010.8,46.0,1.1,2012,11,22,2012-11-22
327,17.8,8.9,290,82,24.1,20.6,1008.8,1018.5,87,80,1013.6,24.5,1.9,2012,11,23,2012-11-23
328,17.0,11.7,90,85,19.1,18.2,1017.3,1020.9,87,80,1018.9,1.5,3.8,2012,11,24,2012-11-24
329,19.1,10.4,70,64,29.0,23.2,1011.7,1017.7,80,80,1014.9,1.5,1.8,2012,11,25,2012-11-25
330,13.7,16.3,80,84,22.6,17.6,1011.0,1022.1,87,80,1016.8,38.0,2.9,2012,11,26,2012-11-26
331,13.7,10.1,120,81,17.8,15.7,1016.2,1021.8,87,100,1019.0,7.5,3.6,2012,11,27,2012-11-27
332,17.0,7.9,80,76,22.6,19.5,1013.5,1016.2,86,120,1014.9,5.0,1.0,2012,11,28,2012-11-28
333,18.1,9.2,110,79,19.6,18.8,1012.9,1017.6,87,90,1015.7,23.0,2.3,2012,11,29,2012-11-29
334,18.8,9.9,80,80,20.6,19.5,1012.4,1016.5,88,80,1014.5,42.0,2.5,2012,11,30,2012-11-30
335,18.9,9.8,80,87,21.2,19.9,1013.0,1016.4,90,80,1014.5,40.0,2.7,2012,12,1,2012-12-01
336,17.0,11.1,330,88,20.4,18.7,1011.2,1016.3,90,270,1013.9,26.0,1.4,2012,12,2,2012-12-02
337,17.5,9.1,80,75,19.2,18.0,1015.3,1018.8,86,80,1016.9,1.5,1.6,2012,12,3,2012-12-03
338,16.6,13.9,110,64,19.9,18.2,1015.0,1021.0,71,80,1017.5,0.5,4.6,2012,12,4,2012-12-04
339,16.1,11.8,330,69,19.3,17.2,1014.7,1021.1,86,90,1017.7,16.5,1.7,2012,12,5,2012-12-05
340,15.3,16.7,80,58,18.5,16.8,1017.3,1022.4,65,80,1019.7,3.0,4.6,2012,12,6,2012-12-06
341,15.6,10.1,70,60,24.2,19.7,1014.8,1019.5,74,80,1017.2,0.5,3.5,2012,12,7,2012-12-07
342,15.8,13.4,80,72,20.6,18.1,1015.0,1018.5,83,80,1016.6,35.0,3.6,2012,12,8,2012-12-08
343,14.3,11.9,100,73,16.0,15.0,1016.3,1019.8,85,100,1018.2,16.5,3.5,2012,12,9,2012-12-09
344,15.1,12.7,70,68,17.4,16.4,1016.1,1019.2,73,100,1017.8,0.0,3.6,2012,12,10,2012-12-10
345,15.4,9.2,80,83,16.6,16.0,1016.3,1021.1,86,90,1018.8,11.0,2.5,2012,12,11,2012-12-11
346,15.2,13.2,80,73,18.7,16.4,1019.9,1023.4,84,90,1021.7,0.5,4.0,2012,12,12,2012-12-12
347,15.8,10.8,80,70,23.0,19.4,1017.3,1023.1,79,90,1020.1,0.0,3.1,2012,12,13,2012-12-13
348,16.6,6.8,340,56,27.6,21.0,1015.9,1020.5,76,330,1018.2,0.0,0.8,2012,12,14,2012-12-14
349,17.0,7.7,290,62,27.8,21.9,1012.8,1017.1,76,190,1015.3,0.0,1.1,2012,12,15,2012-12-15
350,19.8,9.2,340,64,27.1,21.6,1013.6,1017.7,79,90,1015.5,0.0,1.5,2012,12,16,2012-12-16
351,18.5,13.9,90,67,22.4,20.1,1016.4,1019.0,76,80,1017.8,0.0,3.5,2012,12,17,2012-12-17
352,12.2,11.8,50,73,18.7,15.5,1017.3,1024.9,79,90,1021.8,3.5,2.7,2012,12,18,2012-12-18
353,12.3,12.4,110,69,17.7,14.8,1018.3,1024.5,80,90,1021.6,0.5,3.2,2012,12,19,2012-12-19
354,15.4,10.7,90,61,24.2,19.4,1016.4,1021.2,75,100,1018.9,0.5,2.7,2012,12,20,2012-12-20
355,16.2,9.4,330,60,26.3,20.5,1013.3,1017.6,75,330,1015.9,0.0,1.2,2012,12,21,2012-12-21
356,15.3,12.9,90,75,20.3,17.1,1016.6,1023.0,79,80,1020.2,0.0,3.7,2012,12,22,2012-12-22
357,11.6,11.0,50,66,15.4,12.9,1022.9,1028.5,73,80,1026.4,0.0,3.4,2012,12,23,2012-12-23
358,11.7,15.9,140,58,17.9,15.1,1020.5,1027.4,65,90,1023.4,0.0,4.5,2012,12,24,2012-12-24
359,15.8,11.3,80,59,23.5,19.3,1018.4,1022.3,68,80,1020.3,0.0,3.8,2012,12,25,2012-12-25
360,18.1,13.0,80,68,21.7,19.7,1017.1,1021.9,78,80,1019.1,0.4,4.2,2012,12,26,2012-12-26
361,18.4,10.5,120,64,23.9,21.3,1012.7,1018.5,74,80,1016.0,0.5,2.5,2012,12,27,2012-12-27
362,17.7,14.2,80,64,22.8,19.7,1015.9,1019.2,74,80,1017.8,0.5,3.1,2012,12,28,2012-12-28
363,18.1,13.0,90,61,26.6,21.8,1010.5,1018.4,71,90,1014.4,0.5,3.4,2012,12,29,2012-12-29
364,8.6,11.8,30,61,17.9,10.2,1014.7,1024.8,76,50,1022.2,32.5,2.1,2012,12,30,2012-12-30
365,8.7,8.4,80,62,13.4,10.9,1020.0,1025.1,68,130,1022.3,0.0,2.0,2012,12,31,2012-12-31
366,12.9,8.6,80,71,14.6,13.7,1019.0,1022.2,82,80,1020.2,10.5,2.9,2013,1,1,2013-01-01
367,14.5,8.2,80,73,20.6,17.4,1017.6,1023.6,83,80,1020.1,1.0,1.3,2013,1,2,2013-01-02
368,12.9,13.7,80,79,16.6,14.3,1023.5,1028.2,83,80,1025.6,15.5,4.3,2013,1,3,2013-01-03
369,13.2,12.9,70,80,17.0,15.3,1017.0,1025.0,85,90,1020.2,4.5,3.7,2013,1,4,2013-01-04
370,15.7,10.3,80,76,19.3,16.8,1015.9,1019.6,85,90,1017.7,2.0,2.2,2013,1,5,2013-01-05
371,16.7,10.7,80,77,21.0,18.4,1015.2,1018.9,82,80,1017.2,0.0,2.9,2013,1,6,2013-01-06
372,17.5,10.1,110,75,21.4,19.0,1014.1,1019.2,81,120,1016.4,0.0,2.1,2013,1,7,2013-01-07
373,15.6,8.2,100,79,18.5,16.8,1015.4,1019.4,84,90,1017.0,6.0,1.8,2013,1,8,2013-01-08
374,13.7,9.8,70,80,15.7,14.6,1018.0,1021.1,84,90,1019.7,14.5,2.1,2013,1,9,2013-01-09
375,13.6,12.8,80,78,14.9,14.1,1020.0,1023.6,82,90,1021.7,1.5,3.5,2013,1,10,2013-01-10
376,13.6,12.1,90,65,22.0,17.8,1016.9,1023.3,77,80,1019.7,1.5,3.9,2013,1,11,2013-01-11
377,16.9,7.5,90,83,19.1,18.0,1012.3,1020.0,86,90,1016.8,20.5,1.2,2013,1,12,2013-01-12
378,14.7,13.4,330,73,17.9,16.2,1010.4,1016.2,83,320,1013.0,11.0,2.7,2013,1,13,2013-01-13
379,13.2,10.3,50,54,17.9,14.8,1016.1,1022.1,64,50,1020.4,0.0,2.6,2013,1,14,2013-01-14
380,12.1,10.3,80,46,23.6,17.3,1017.3,1022.8,63,80,1020.2,0.0,1.7,2013,1,15,2013-01-15
381,12.8,11.7,90,58,22.9,17.1,1018.1,1022.6,71,80,1020.9,0.5,2.1,2013,1,16,2013-01-16
382,12.0,10.6,30,61,16.2,14.2,1022.5,1029.6,70,90,1026.6,0.5,2.7,2013,1,17,2013-01-17
383,11.6,12.4,80,58,14.5,13.0,1025.3,1031.0,65,130,1027.8,0.0,2.7,2013,1,18,2013-01-18
384,13.4,14.8,90,55,22.1,17.7,1019.3,1025.5,63,110,1022.3,0.0,3.3,2013,1,19,2013-01-19
385,13.0,7.5,340,52,24.5,18.4,1018.8,1023.7,69,330,1021.1,0.0,1.1,2013,1,20,2013-01-20
386,16.5,6.4,350,56,26.6,20.8,1017.0,1021.2,71,320,1019.0,0.0,0.9,2013,1,21,2013-01-21
387,17.8,11.5,90,69,22.9,19.2,1018.0,1021.4,76,80,1019.3,0.0,2.6,2013,1,22,2013-01-22
388,16.8,11.0,80,71,18.8,17.5,1017.9,1021.6,76,80,1019.3,0.0,3.6,2013,1,23,2013-01-23
389,16.1,12.6,80,54,23.7,19.0,1015.1,1018.5,68,80,1017.3,0.0,3.3,2013,1,24,2013-01-24
390,14.8,12.0,90,63,18.7,15.9,1018.2,1021.9,70,80,1019.6,0.0,3.4,2013,1,25,2013-01-25
391,14.5,11.9,80,66,20.0,16.8,1016.2,1021.2,72,80,1018.3,0.5,3.5,2013,1,26,2013-01-26
392,13.1,11.4,70,58,16.5,14.5,1020.4,1025.5,72,90,1023.2,5.0,2.7,2013,1,27,2013-01-27
393,13.7,16.4,90,57,17.9,15.8,1021.0,1024.8,63,90,1022.6,0.0,4.6,2013,1,28,2013-01-28
394,13.7,7.3,80,62,21.5,16.8,1019.8,1023.4,72,330,1021.7,0.0,1.8,2013,1,29,2013-01-29
395,13.0,11.2,40,53,21.9,17.4,1021.6,1025.4,67,80,1023.3,0.0,2.9,2013,1,30,2013-01-30
396,13.8,8.3,330,42,27.0,19.2,1018.5,1023.1,64,170,1021.0,0.0,1.2,2013,1,31,2013-01-31
397,15.4,4.7,290,47,25.7,20.5,1018.3,1022.0,62,170,1020.0,0.0,1.1,2013,2,1,2013-02-01
398,18.2,13.8,80,67,23.9,21.1,1018.3,1022.0,74,80,1020.1,0.0,3.9,2013,2,2,2013-02-02
399,17.1,12.6,340,66,25.6,20.4,1015.0,1020.7,76,80,1018.3,0.0,2.0,2013,2,3,2013-02-03
400,17.8,9.7,90,60,28.8,22.7,1015.7,1019.7,73,80,1017.9,0.0,1.4,2013,2,4,2013-02-04
401,15.2,11.3,320,66,23.0,20.2,1015.7,1021.8,76,190,1017.6,0.0,1.3,2013,2,5,2013-02-05
402,17.6,16.6,80,72,21.5,19.3,1014.4,1018.8,78,80,1016.7,0.0,4.1,2013,2,6,2013-02-06
403,16.7,10.7,80,68,23.6,19.9,1013.1,1019.5,76,80,1015.4,1.0,3.0,2013,2,7,2013-02-07
404,13.3,15.9,70,73,16.7,14.3,1019.5,1023.9,77,80,1021.9,1.0,4.5,2013,2,8,2013-02-08
405,13.0,10.4,80,73,16.7,14.7,1020.0,1023.6,79,90,1021.9,0.0,3.1,2013,2,9,2013-02-09
406,15.1,8.1,130,71,19.0,16.7,1017.7,1021.1,79,100,1019.6,0.0,2.2,2013,2,10,2013-02-10
407,16.4,11.6,80,69,21.8,18.4,1018.4,1021.7,78,90,1019.6,0.0,2.6,2013,2,11,2013-02-11
408,14.9,10.6,80,71,20.0,16.8,1018.0,1022.9,79,80,1020.4,0.0,2.2,2013,2,12,2013-02-12
409,14.4,12.3,80,71,19.4,16.7,1017.0,1023.7,76,80,1020.5,0.0,4.4,2013,2,13,2013-02-13
410,16.7,6.6,320,68,22.9,18.8,1014.6,1018.3,75,330,1016.4,0.0,0.9,2013,2,14,2013-02-14
411,14.8,11.4,80,74,18.1,16.7,1015.6,1021.2,79,90,1018.4,0.5,2.1,2013,2,15,2013-02-15
412,14.7,15.2,70,63,20.5,17.4,1016.1,1022.4,72,80,1019.5,0.0,4.6,2013,2,16,2013-02-16
413,17.3,6.8,80,52,27.8,21.2,1011.0,1016.4,67,170,1014.2,0.0,1.1,2013,2,17,2013-02-17
414,17.6,6.3,320,54,28.3,22.4,1010.3,1014.5,68,330,1012.9,0.0,1.0,2013,2,18,2013-02-18
415,13.8,10.6,80,66,22.1,17.5,1012.2,1022.9,74,90,1017.6,0.0,2.8,2013,2,19,2013-02-19
416,13.5,13.3,80,73,16.6,15.2,1019.3,1024.0,78,80,1021.7,0.0,4.2,2013,2,20,2013-02-20
417,16.4,12.3,70,74,21.0,18.3,1017.3,1022.3,80,90,1019.8,0.4,3.1,2013,2,21,2013-02-21
418,15.0,8.6,80,73,18.3,16.4,1018.8,1025.3,80,90,1022.2,2.5,1.7,2013,2,22,2013-02-22
419,15.3,13.2,80,73,17.6,16.4,1022.4,1026.4,76,90,1024.2,2.5,4.0,2013,2,23,2013-02-23
420,17.6,14.6,90,56,24.5,20.3,1017.2,1023.4,66,80,1020.2,0.0,4.2,2013,2,24,2013-02-24
421,16.9,7.7,340,57,26.2,21.0,1016.4,1020.5,70,330,1018.4,0.0,1.3,2013,2,25,2013-02-25
422,17.4,6.7,340,46,27.8,22.4,1012.9,1017.6,66,330,1015.2,0.0,1.6,2013,2,26,2013-02-26
423,18.1,7.7,80,69,21.2,19.1,1013.2,1015.6,81,100,1014.4,30.0,1.8,2013,2,27,2013-02-27
424,18.3,11.6,80,60,26.9,21.3,1010.4,1015.0,71,80,1013.0,0.0,2.6,2013,2,28,2013-02-28
425,15.7,12.4,70,58,27.8,20.7,1011.6,1021.0,72,80,1014.8,1.4,2.3,2013,3,1,2013-03-01
426,12.9,11.6,80,73,15.7,13.5,1020.8,1025.8,75,80,1024.0,0.6,4.0,2013,3,2,2013-03-02
427,12.2,10.3,80,63,13.7,12.9,1021.7,1025.6,68,90,1024.0,0.6,3.2,2013,3,3,2013-03-03
428,10.4,12.4,40,49,20.1,15.4,1022.1,1025.1,58,80,1023.9,0.0,3.2,2013,3,4,2013-03-04
429,15.0,14.2,110,43,23.3,18.9,1020.4,1025.3,52,80,1022.7,0.0,4.0,2013,3,5,2013-03-05
430,15.4,6.8,330,49,26.0,20.3,1017.4,1021.9,59,80,1019.6,0.0,1.4,2013,3,6,2013-03-06
431,15.4,10.6,340,32,26.6,19.9,1015.6,1020.2,61,330,1018.1,0.0,1.3,2013,3,7,2013-03-07
432,14.6,7.1,10,38,28.9,21.0,1013.4,1017.8,57,170,1015.7,0.0,1.3,2013,3,8,2013-03-08
433,15.9,7.0,320,45,29.1,21.7,1011.7,1016.2,60,170,1014.3,0.0,1.5,2013,3,9,2013-03-09
434,18.2,16.6,80,53,29.4,21.4,1012.4,1018.7,68,80,1015.2,0.0,2.8,2013,3,10,2013-03-10
435,17.1,12.7,70,62,21.3,18.4,1016.7,1019.9,70,80,1018.0,0.0,4.5,2013,3,11,2013-03-11
436,16.9,9.0,70,57,27.0,21.2,1011.7,1016.8,69,320,1014.3,0.0,1.7,2013,3,12,2013-03-12
437,15.0,14.8,90,55,29.8,21.5,1011.4,1021.0,71,80,1014.3,1.5,2.5,2013,3,13,2013-03-13
