,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1374,24.8,8.1,290,62,32.2,27.4,1009.1,1013.1,86,290,1011.2,0.0,1.2,2015,10,6,2015-10-06
1375,23.7,7.4,240,65,32.0,27.5,1007.2,1011.0,83,270,1009.2,0.0,1.7,2015,10,7,2015-10-07
1376,22.9,6.7,280,61,31.5,27.1,1005.5,1008.9,83,250,1007.3,0.0,1.8,2015,10,8,2015-10-08
1377,23.2,7.6,360,72,30.7,26.4,1004.7,1008.5,86,320,1006.7,9.9,1.1,2015,10,9,2015-10-09
1378,22.4,6.8,360,62,29.4,25.2,1007.1,1011.7,82,10,1008.8,0.0,1.8,2015,10,10,2015-10-10
1379,20.6,7.5,10,65,26.3,23.4,1010.3,1015.6,81,10,1012.5,0.0,2.1,2015,10,11,2015-10-11
1380,20.2,6.2,260,57,29.7,24.1,1011.5,1015.1,81,250,1013.8,0.0,1.1,2015,10,12,2015-10-12
1381,20.1,6.3,340,60,29.5,24.3,1011.8,1015.6,77,340,1013.9,0.0,1.5,2015,10,13,2015-10-13
1382,18.9,5.7,340,62,29.1,23.3,1010.6,1013.9,80,350,1012.4,0.0,1.0,2015,10,14,2015-10-14
1383,19.7,8.4,340,58,29.0,23.5,1007.4,1012.3,81,10,1009.9,0.0,1.2,2015,10,15,2015-10-15
1384,20.5,8.0,360,57,30.0,24.4,1005.2,1010.0,81,10,1007.9,0.0,1.2,2015,10,16,2015-10-16
1385,20.2,6.0,330,58,29.9,24.4,1005.3,1009.1,80,360,1006.9,0.0,1.0,2015,10,17,2015-10-17
1386,20.1,6.9,360,63,29.9,24.2,1004.0,1007.5,83,360,1005.9,0.0,1.5,2015,10,18,2015-10-18
1387,21.5,5.2,330,65,30.4,25.3,999.7,1005.7,86,320,1002.5,0.0,0.7,2015,10,19,2015-10-19
1388,24.1,3.8,340,76,29.4,26.2,999.7,1002.6,91,170,1001.1,1.1,0.6,2015,10,20,2015-10-20
1389,24.6,4.7,190,90,26.9,25.5,1001.2,1006.1,97,210,1003.6,6.3,1.0,2015,10,21,2015-10-21
1390,23.8,4.3,340,77,28.6,25.6,1004.3,1007.4,91,330,1005.9,0.2,0.7,2015,10,22,2015-10-22
1391,23.0,7.2,320,69,30.7,25.8,1005.1,1009.3,88,340,1007.3,0.2,1.5,2015,10,23,2015-10-23
1392,23.5,5.7,330,69,31.5,26.5,1008.0,1012.8,88,330,1010.4,0.2,0.8,2015,10,24,2015-10-24
1393,23.9,7.3,350,70,31.0,26.3,1010.4,1014.0,86,340,1012.4,0.0,0.7,2015,10,25,2015-10-25
1394,23.1,6.7,260,74,29.5,25.9,1010.9,1014.5,86,260,1012.7,0.0,1.0,2015,10,26,2015-10-26
1395,22.7,6.0,280,63,31.1,26.2,1009.7,1013.9,83,310,1012.3,0.0,0.9,2015,10,27,2015-10-27
1396,21.5,6.2,260,59,30.2,25.6,1013.0,1016.0,84,260,1014.4,0.0,0.9,2015,10,28,2015-10-28
1397,22.2,8.0,340,56,31.0,25.6,1013.4,1016.7,85,360,1015.2,0.0,0.8,2015,10,29,2015-10-29
1398,20.7,9.3,360,55,31.0,25.2,1013.9,1016.9,82,360,1015.3,0.0,1.7,2015,10,30,2015-10-30
1399,21.2,8.8,350,65,29.8,24.2,1014.3,1018.7,84,340,1016.4,0.0,1.2,2015,10,31,2015-10-31
1400,21.1,6.7,360,69,27.5,23.6,1014.4,1017.5,82,360,1015.8,0.0,1.5,2015,11,1,2015-11-01
1401,19.8,6.9,340,64,27.7,22.8,1013.1,1016.4,82,10,1015.0,0.0,2.3,2015,11,2,2015-11-02
1402,19.0,5.9,320,62,29.4,23.5,1013.0,1016.3,83,350,1014.6,0.0,1.2,2015,11,3,2015-11-03
1403,21.4,8.7,250,63,30.6,25.5,1011.8,1015.0,83,260,1013.5,0.0,1.6,2015,11,4,2015-11-04
1404,21.9,6.6,340,64,30.1,25.2,1010.4,1015.4,89,330,1012.8,0.0,0.8,2015,11,5,2015-11-05
1405,22.8,5.3,350,67,30.8,25.9,1010.3,1014.2,86,310,1012.4,0.0,0.7,2015,11,6,2015-11-06
1406,22.6,5.8,330,56,32.6,26.4,1011.9,1015.1,84,320,1013.6,0.0,0.7,2015,11,7,2015-11-07
1407,22.0,6.2,330,60,31.8,26.1,1011.3,1015.1,85,330,1013.4,0.0,0.7,2015,11,8,2015-11-08
1408,22.1,8.6,360,56,31.5,25.7,1010.7,1014.1,85,340,1012.8,0.0,1.9,2015,11,9,2015-11-09
1409,19.9,7.0,340,62,29.5,23.8,1011.0,1015.4,79,350,1013.3,0.0,1.7,2015,11,10,2015-11-10
1410,19.1,4.8,340,62,29.8,23.9,1011.9,1015.9,81,340,1014.0,0.0,0.8,2015,11,11,2015-11-11
1411,21.2,4.0,280,61,30.5,25.3,1011.6,1015.6,81,320,1013.8,0.0,0.5,2015,11,12,2015-11-12
1412,22.7,6.1,360,62,30.1,25.3,1010.3,1014.3,86,360,1012.4,0.0,1.0,2015,11,13,2015-11-13
1413,21.0,6.6,330,60,30.6,25.1,1009.7,1013.3,82,350,1011.4,0.0,1.1,2015,11,14,2015-11-14
1414,21.1,7.3,350,60,30.5,25.1,1011.1,1013.9,82,350,1012.3,0.0,0.9,2015,11,15,2015-11-15
1415,20.1,6.1,320,56,31.1,24.9,1009.7,1013.5,83,350,1011.4,0.0,0.7,2015,11,16,2015-11-16
1416,20.6,6.0,330,50,32.8,25.7,1009.7,1013.3,79,70,1011.7,0.0,0.6,2015,11,17,2015-11-17
1417,21.3,6.9,340,52,33.0,26.4,1011.0,1014.8,80,10,1013.2,0.0,1.3,2015,11,18,2015-11-18
1418,22.1,8.5,350,57,31.1,25.9,1012.6,1015.8,82,360,1014.2,0.0,1.8,2015,11,19,2015-11-19
1419,21.6,6.0,280,59,30.3,25.3,1011.4,1014.8,84,350,1013.5,0.0,0.7,2015,11,20,2015-11-20
1420,22.0,5.3,250,65,27.9,24.6,1012.5,1015.7,87,240,1013.6,0.4,0.9,2015,11,21,2015-11-21
1421,20.1,6.1,330,55,31.0,24.6,1010.7,1014.6,83,310,1013.0,0.0,0.8,2015,11,22,2015-11-22
1422,20.3,8.3,350,57,30.2,24.5,1009.3,1013.8,82,350,1011.7,0.0,1.1,2015,11,23,2015-11-23
1423,20.0,8.6,360,56,29.4,23.5,1009.2,1013.8,78,20,1011.5,0.0,1.5,2015,11,24,2015-11-24
1424,19.4,11.4,20,54,29.3,23.2,1008.8,1013.8,72,10,1011.8,0.0,2.8,2015,11,25,2015-11-25
1425,12.5,11.6,10,41,22.6,18.0,1012.9,1018.2,58,10,1015.4,0.0,4.3,2015,11,26,2015-11-26
1426,11.9,6.3,340,47,24.2,17.2,1016.6,1020.3,59,20,1018.4,0.0,1.5,2015,11,27,2015-11-27
1427,12.4,6.5,360,45,26.4,19.6,1017.5,1020.7,72,350,1019.2,0.0,0.9,2015,11,28,2015-11-28
1428,15.2,8.2,330,44,29.5,22.2,1014.8,1019.3,75,350,1017.1,0.0,1.8,2015,11,29,2015-11-29
1429,17.3,8.6,340,49,28.8,22.4,1012.3,1016.0,78,340,1014.4,0.0,1.8,2015,11,30,2015-11-30
1430,17.8,6.6,340,49,29.5,22.6,1010.9,1015.4,79,330,1013.4,0.0,1.0,2015,12,1,2015-12-01
1431,17.2,6.9,350,57,28.6,22.1,1010.3,1014.5,83,10,1012.8,0.0,1.2,2015,12,2,2015-12-02
1432,18.2,5.8,330,55,25.8,21.0,1013.3,1017.4,73,10,1015.1,0.0,1.4,2015,12,3,2015-12-03
1433,16.7,7.8,330,52,27.6,20.9,1015.1,1018.7,65,40,1016.9,0.0,1.5,2015,12,4,2015-12-04
1434,15.9,12.8,30,58,26.4,21.0,1011.6,1016.8,75,330,1014.7,0.1,1.7,2015,12,5,2015-12-05
1435,17.7,12.1,20,59,25.5,20.0,1012.6,1017.5,77,10,1015.5,0.2,4.1,2015,12,6,2015-12-06
1436,17.7,6.5,10,63,23.9,20.5,1015.0,1019.0,72,30,1016.9,0.0,2.0,2015,12,7,2015-12-07
1437,17.0,7.0,340,55,27.9,21.2,1015.0,1018.7,74,360,1016.7,0.0,1.3,2015,12,8,2015-12-08
1438,18.1,7.8,330,62,27.0,21.9,1009.9,1016.3,81,350,1012.7,1.6,1.7,2015,12,9,2015-12-09
1439,17.7,13.4,10,58,24.9,20.4,1007.7,1012.5,83,40,1010.2,29.2,2.9,2015,12,10,2015-12-10
1440,15.5,6.5,340,59,25.8,19.9,1010.3,1013.8,79,20,1012.1,0.0,1.6,2015,12,11,2015-12-11
1441,16.8,6.5,340,59,26.1,20.9,1010.7,1014.6,78,340,1012.7,0.0,1.7,2015,12,12,2015-12-12
1442,15.6,7.1,340,54,27.7,21.1,1010.6,1014.1,81,10,1012.4,0.0,1.7,2015,12,13,2015-12-13
1443,17.6,9.3,350,57,27.9,22.1,1009.1,1013.0,80,360,1011.3,0.0,2.2,2015,12,14,2015-12-14
1444,17.0,8.8,10,63,24.0,19.5,1010.3,1015.1,78,10,1012.6,0.0,3.2,2015,12,15,2015-12-15
1445,12.9,12.9,10,54,19.5,16.1,1013.9,1018.2,65,10,1015.8,0.0,4.7,2015,12,16,2015-12-16
1446,11.2,10.2,10,48,17.8,13.5,1016.6,1021.5,59,20,1019.3,0.0,3.8,2015,12,17,2015-12-17
1447,11.8,7.6,20,50,21.6,15.5,1018.7,1022.7,64,20,1020.8,0.0,2.2,2015,12,18,2015-12-18
1448,10.4,6.3,340,50,24.0,17.0,1016.9,1021.6,77,330,1019.6,0.0,1.0,2015,12,19,2015-12-19
1449,12.2,5.8,10,64,22.8,18.1,1016.1,1020.0,82,90,1018.2,0.0,0.9,2015,12,20,2015-12-20
1450,16.2,7.8,10,63,25.3,20.7,1015.7,1019.7,82,10,1018.0,0.0,1.5,2015,12,21,2015-12-21
1451,18.4,5.5,350,60,27.5,21.5,1014.5,1019.2,85,10,1016.8,0.3,1.0,2015,12,22,2015-12-22
1452,18.8,5.6,20,51,29.7,23.1,1012.6,1017.5,78,20,1014.8,0.0,0.9,2015,12,23,2015-12-23
1453,18.6,7.6,330,57,30.2,23.2,1011.2,1015.1,81,360,1013.2,0.0,1.1,2015,12,24,2015-12-24
1454,17.2,7.7,10,71,22.7,19.9,1013.0,1017.4,81,10,1014.9,0.0,2.9,2015,12,25,2015-12-25
1455,16.5,5.6,10,71,21.6,18.5,1014.5,1017.9,78,20,1016.2,0.0,2.0,2015,12,26,2015-12-26
1456,16.2,10.1,20,66,24.3,18.9,1016.1,1020.7,81,10,1018.2,0.0,3.3,2015,12,27,2015-12-27
1457,15.5,8.6,360,50,24.3,18.0,1018.5,1023.1,72,10,1021.0,0.0,3.4,2015,12,28,2015-12-28
1458,13.9,8.0,360,53,24.0,18.0,1019.5,1023.2,72,350,1021.2,0.0,1.7,2015,12,29,2015-12-29
1459,12.8,7.5,360,60,23.6,17.7,1017.2,1021.4,77,20,1019.8,0.0,2.0,2015,12,30,2015-12-30
1460,13.6,9.4,340,51,24.8,17.8,1018.5,1021.9,71,350,1020.5,0.0,2.4,2015,12,31,2015-12-31
1461,11.5,8.0,350,53,25.3,17.9,1018.6,1022.7,77,360,1020.7,0.0,1.3,2016,1,1,2016-01-01
1462,17.0,6.5,360,64,23.1,19.3,1016.2,1020.9,85,30,1018.6,2.0,1.7,2016,1,2,2016-01-02
1463,18.5,5.3,20,89,20.4,19.4,1014.2,1018.5,94,20,1016.3,52.6,1.5,2016,1,3,2016-01-03
1464,19.7,4.5,40,76,26.0,21.9,1013.4,1017.3,90,340,1015.1,0.0,0.8,2016,1,4,2016-01-04
1465,19.2,5.2,340,76,25.1,21.6,1011.6,1014.8,90,340,1013.4,0.0,0.8,2016,1,5,2016-01-05
1466,17.8,9.4,360,75,24.9,20.2,1011.5,1017.1,87,10,1014.1,10.5,2.7,2016,1,6,2016-01-06
1467,17.0,9.2,360,67,23.6,19.1,1014.9,1018.3,78,10,1016.5,0.2,2.4,2016,1,7,2016-01-07
1468,15.9,11.6,10,63,22.3,18.0,1012.9,1017.4,80,10,1015.8,1.5,3.1,2016,1,8,2016-01-08
1469,14.1,7.6,320,61,23.4,17.6,1014.5,1018.6,78,20,1016.7,0.0,1.9,2016,1,9,2016-01-09
1470,13.6,7.8,330,54,24.6,18.3,1012.4,1017.5,84,30,1014.7,0.0,1.9,2016,1,10,2016-01-10
1471,16.0,12.8,10,82,20.0,18.0,1010.7,1015.0,89,30,1012.7,4.0,2.8,2016,1,11,2016-01-11
1472,16.1,7.5,10,69,21.6,18.0,1012.5,1017.2,80,20,1014.6,4.0,2.5,2016,1,12,2016-01-12
1473,13.7,7.1,20,73,17.9,15.7,1014.2,1017.9,82,10,1016.2,0.1,2.6,2016,1,13,2016-01-13
1474,12.8,7.2,80,67,20.1,15.6,1012.7,1018.6,80,20,1015.6,0.0,2.1,2016,1,14,2016-01-14
1475,14.1,6.5,10,82,17.2,15.7,1011.0,1014.1,87,10,1012.7,3.0,1.6,2016,1,15,2016-01-15
1476,14.8,6.2,140,59,24.4,18.6,1008.5,1013.4,83,340,1010.9,1.1,1.3,2016,1,16,2016-01-16
1477,17.3,10.1,20,77,21.0,18.7,1004.8,1010.9,89,10,1007.2,8.0,2.3,2016,1,17,2016-01-17
1478,13.8,9.2,10,58,20.5,16.4,1009.8,1015.5,75,10,1012.6,0.0,2.6,2016,1,18,2016-01-18
1479,14.3,7.3,360,61,21.3,16.6,1014.8,1019.2,76,10,1016.7,0.0,2.0,2016,1,19,2016-01-19
1480,13.3,7.3,340,62,22.1,16.8,1014.1,1020.2,78,10,1017.1,0.0,2.0,2016,1,20,2016-01-20
1481,16.0,9.0,10,72,22.8,18.0,1010.7,1016.5,84,10,1013.9,0.2,2.5,2016,1,21,2016-01-21
1482,15.4,7.1,360,71,22.1,17.6,1011.1,1016.5,82,10,1013.9,1.5,2.1,2016,1,22,2016-01-22
1483,8.9,13.9,10,75,16.1,11.6,1015.1,1024.1,83,10,1019.1,6.5,6.1,2016,1,23,2016-01-23
1484,4.9,17.2,10,61,9.0,6.0,1023.0,1029.8,75,20,1027.4,3.0,6.0,2016,1,24,2016-01-24
1485,5.1,9.4,20,51,14.8,9.0,1023.7,1029.2,64,10,1026.6,0.0,3.3,2016,1,25,2016-01-25
1486,7.0,8.4,10,43,20.7,13.3,1019.2,1025.9,72,10,1022.8,0.0,1.7,2016,1,26,2016-01-26
1487,13.0,7.1,10,66,21.1,16.3,1018.0,1022.4,82,10,1019.9,0.2,1.3,2016,1,27,2016-01-27
1488,16.0,9.6,10,81,20.0,17.0,1012.8,1020.0,90,10,1016.1,4.0,2.0,2016,1,28,2016-01-28
1489,16.3,13.4,60,79,20.3,17.7,1012.0,1017.9,91,40,1014.1,33.0,2.1,2016,1,29,2016-01-29
1490,15.9,7.4,360,82,20.3,17.7,1014.0,1017.5,87,360,1015.9,8.0,2.3,2016,1,30,2016-01-30
1491,15.4,8.3,340,67,22.1,17.5,1013.7,1019.0,82,20,1016.4,8.0,2.3,2016,1,31,2016-01-31
1492,12.5,10.9,10,69,20.1,16.0,1014.1,1018.3,82,10,1016.4,0.6,4.5,2016,2,1,2016-02-01
1493,12.1,8.5,20,76,15.4,13.5,1016.3,1019.9,83,10,1017.9,1.5,3.3,2016,2,2,2016-02-02
1494,13.3,7.8,20,74,17.5,15.1,1016.8,1019.3,81,20,1018.3,0.0,2.8,2016,2,3,2016-02-03
1495,14.0,8.2,20,78,18.5,16.0,1014.0,1019.2,86,10,1016.4,1.5,3.1,2016,2,4,2016-02-04
1496,13.3,15.8,10,67,20.4,15.6,1010.7,1016.6,80,10,1014.5,0.2,4.8,2016,2,5,2016-02-05
1497,8.6,15.0,10,49,15.1,12.3,1015.1,1021.7,64,20,1018.2,0.0,5.8,2016,2,6,2016-02-06
1498,7.4,9.8,10,45,18.3,11.6,1018.0,1022.3,64,20,1020.6,0.0,2.9,2016,2,7,2016-02-07
1499,7.9,10.9,360,31,20.5,13.7,1017.6,1022.2,54,20,1019.9,0.0,2.2,2016,2,8,2016-02-08
1500,7.3,5.5,290,36,22.4,14.6,1016.7,1020.7,68,10,1018.3,0.0,1.2,2016,2,9,2016-02-09
1501,9.8,4.5,10,52,21.1,15.9,1013.0,1017.5,76,90,1015.1,0.0,0.6,2016,2,10,2016-02-10
1502,15.5,9.4,350,50,26.4,19.4,1010.4,1014.4,77,320,1012.8,5.5,2.0,2016,2,11,2016-02-11
1503,17.0,9.4,250,54,29.3,22.7,1009.3,1013.5,80,230,1011.2,0.0,1.5,2016,2,12,2016-02-12
1504,17.5,11.0,230,33,31.4,23.9,1008.5,1012.8,69,230,1010.5,0.0,2.1,2016,2,13,2016-02-13
1505,13.2,11.6,360,52,28.8,20.4,1009.6,1017.2,76,10,1012.1,0.0,2.5,2016,2,14,2016-02-14
1506,10.3,12.3,10,64,15.9,12.6,1016.8,1021.4,75,10,1019.0,0.0,3.7,2016,2,15,2016-02-15
1507,11.6,5.0,340,68,13.8,12.8,1018.5,1021.4,78,20,1020.1,0.5,1.4,2016,2,16,2016-02-16
1508,12.9,5.0,320,59,20.1,15.8,1016.9,1020.8,74,30,1018.9,0.5,0.9,2016,2,17,2016-02-17
1509,14.7,7.0,320,68,21.5,17.3,1015.0,1019.5,83,10,1017.3,0.5,1.8,2016,2,18,2016-02-18
1510,15.9,7.9,340,69,23.2,18.3,1013.1,1017.4,83,350,1015.9,0.0,1.9,2016,2,19,2016-02-19
1511,14.3,9.1,30,63,19.9,15.7,1015.0,1019.5,73,10,1017.6,1.0,3.5,2016,2,20,2016-02-20
1512,13.5,5.1,360,59,21.5,17.1,1016.6,1020.2,70,260,1018.4,0.0,1.0,2016,2,21,2016-02-21
1513,15.5,7.9,320,56,25.6,19.3,1014.8,1019.1,78,360,1017.5,1.0,1.8,2016,2,22,2016-02-22
1514,14.6,8.9,20,64,22.8,17.4,1015.4,1019.8,79,10,1017.6,0.0,3.5,2016,2,23,2016-02-23
1515,14.6,9.2,360,72,16.8,15.5,1018.6,1023.5,77,10,1021.2,0.0,3.1,2016,2,24,2016-02-24
1516,14.3,6.1,330,65,20.6,16.8,1021.3,1025.0,74,330,1022.9,0.0,1.0,2016,2,25,2016-02-25
1517,15.2,8.2,340,65,21.5,17.1,1019.2,1024.2,77,10,1022.0,0.0,2.2,2016,2,26,2016-02-26
1518,14.5,7.7,330,67,21.8,16.8,1017.4,1021.5,82,10,1019.5,0.0,2.4,2016,2,27,2016-02-27
1519,14.1,7.1,330,57,25.3,18.8,1016.0,1019.6,78,340,1018.1,0.0,1.6,2016,2,28,2016-02-28
1520,13.5,12.6,360,46,24.7,18.7,1017.6,1021.7,69,360,1019.5,0.0,2.8,2016,2,29,2016-02-29
1521,10.9,8.2,330,47,23.4,16.6,1017.7,1021.7,68,350,1020.1,0.0,1.1,2016,3,1,2016-03-01
1522,12.1,6.8,340,46,23.4,17.3,1018.3,1021.7,76,340,1019.9,0.0,1.0,2016,3,2,2016-03-02
1523,12.9,7.5,360,39,25.5,18.7,1015.6,1020.3,75,70,1017.8,0.0,1.1,2016,3,3,2016-03-03
1524,15.6,7.1,30,50,25.4,20.5,1012.9,1016.9,74,10,1015.0,0.0,1.9,2016,3,4,2016-03-04
1525,16.0,8.3,340,54,28.0,22.0,1009.4,1014.5,78,350,1012.6,0.0,1.1,2016,3,5,2016-03-05
1526,18.6,6.9,320,51,28.9,22.8,1009.8,1013.6,80,330,1011.9,0.0,1.2,2016,3,6,2016-03-06
1527,19.0,5.6,320,64,27.3,22.2,1009.7,1013.7,86,330,1011.8,0.0,0.9,2016,3,7,2016-03-07
1528,20.9,7.2,260,62,28.8,24.2,1006.6,1012.0,82,260,1009.5,0.0,1.5,2016,3,8,2016-03-08
1529,16.0,7.3,330,81,24.5,20.4,1008.0,1013.7,91,30,1010.0,3.0,1.5,2016,3,9,2016-03-09
1530,11.4,11.0,10,91,16.6,13.7,1011.9,1017.8,96,10,1014.5,31.0,3.3,2016,3,10,2016-03-10
1531,11.1,7.6,10,96,13.4,12.4,1015.1,1018.7,98,20,1017.1,19.0,2.5,2016,3,11,2016-03-11
1532,13.0,5.7,340,72,21.4,16.7,1012.5,1017.5,91,340,1014.6,0.0,1.4,2016,3,12,2016-03-12
1533,16.0,16.0,10,70,24.7,19.2,1007.3,1014.4,93,10,1010.9,28.0,1.3,2016,3,13,2016-03-13
1534,14.0,10.9,30,84,17.8,15.3,1010.2,1014.3,93,20,1012.5,7.5,2.7,2016,3,14,2016-03-14
1535,14.1,4.8,30,93,15.6,15.0,1011.8,1015.0,97,10,1013.3,5.5,1.1,2016,3,15,2016-03-15
1536,15.5,5.9,340,78,22.5,18.3,1010.3,1014.2,93,360,1012.1,1.5,1.8,2016,3,16,2016-03-16
1537,16.5,4.7,350,75,25.3,20.6,1009.3,1013.4,92,320,1011.5,0.0,0.8,2016,3,17,2016-03-17
1538,19.2,11.9,260,56,31.9,24.8,1006.1,1010.4,86,230,1008.8,0.0,2.2,2016,3,18,2016-03-18
1539,21.3,6.1,270,83,26.2,23.6,1008.1,1013.9,95,20,1010.4,3.5,1.3,2016,3,19,2016-03-19
1540,18.4,7.3,10,90,21.7,20.0,1009.7,1013.8,97,20,1012.0,0.2,1.6,2016,3,20,2016-03-20
1541,17.3,7.3,10,85,20.2,18.3,1010.7,1013.8,95,20,1012.4,6.0,1.8,2016,3,21,2016-03-21
1542,17.7,6.4,30,84,23.1,19.7,1008.9,1013.3,95,10,1010.8,4.5,1.8,2016,3,22,2016-03-22
1543,16.4,7.5,360,80,24.7,19.6,1007.6,1014.0,97,20,1009.9,3.5,1.3,2016,3,23,2016-03-23
1544,12.0,8.7,10,86,16.3,13.9,1011.8,1018.5,92,10,1015.1,3.0,2.8,2016,3,24,2016-03-24
1545,11.4,7.1,10,87,14.1,12.4,1015.7,1020.3,94,20,1018.1,13.5,2.5,2016,3,25,2016-03-25
1546,9.3,9.0,330,51,22.1,15.2,1015.5,1019.7,73,20,1018.1,0.0,2.3,2016,3,26,2016-03-26
1547,11.2,9.9,360,50,21.0,15.4,1017.3,1021.5,72,360,1019.7,0.0,3.1,2016,3,27,2016-03-27
1548,8.9,7.1,340,35,24.1,16.2,1018.0,1021.4,70,20,1019.9,0.0,1.6,2016,3,28,2016-03-28
1549,10.8,6.5,350,42,26.4,18.5,1015.7,1020.9,74,350,1018.5,0.0,1.1,2016,3,29,2016-03-29
1550,14.4,6.9,280,48,28.9,21.4,1013.0,1017.4,76,250,1015.3,0.0,1.3,2016,3,30,2016-03-30
1551,19.2,7.3,280,66,29.7,23.7,1009.7,1014.5,84,300,1011.4,0.0,1.1,2016,3,31,2016-03-31
1552,20.7,5.4,360,71,26.1,22.7,1010.0,1013.7,88,10,1011.7,0.0,1.0,2016,4,1,2016-04-01
1553,20.6,5.8,280,62,29.6,24.3,1009.8,1014.3,84,280,1012.3,0.0,0.9,2016,4,2,2016-04-02
1554,21.1,10.2,250,62,30.4,25.5,1009.6,1012.8,83,250,1011.1,0.0,1.8,2016,4,3,2016-04-03
1555,20.1,5.7,290,62,30.4,25.0,1008.4,1011.5,85,280,1010.0,0.0,0.6,2016,4,4,2016-04-04
1556,22.0,6.0,330,64,29.9,24.9,1009.3,1013.1,87,330,1011.2,0.0,1.0,2016,4,5,2016-04-05
1557,20.0,10.4,270,54,32.2,26.2,1007.9,1012.8,79,260,1010.3,0.0,1.9,2016,4,6,2016-04-06
1558,21.5,13.3,250,51,33.7,27.5,1008.2,1012.3,79,240,1010.3,0.0,3.2,2016,4,7,2016-04-07
1559,22.3,7.3,280,46,32.4,26.6,1008.7,1012.0,82,290,1010.6,0.0,1.2,2016,4,8,2016-04-08
1560,21.9,7.4,250,55,30.8,25.5,1006.4,1011.8,83,280,1009.5,0.0,1.3,2016,4,9,2016-04-09
1561,22.2,11.7,330,55,30.4,25.0,1005.5,1009.6,84,240,1007.4,13.0,1.8,2016,4,10,2016-04-10
1562,21.3,9.8,110,76,26.2,22.8,1004.2,1009.6,92,350,1007.8,21.0,1.7,2016,4,11,2016-04-11
1563,21.1,5.8,330,70,28.8,24.1,1003.6,1009.2,88,340,1006.8,3.5,1.0,2016,4,12,2016-04-12
1564,22.2,12.0,180,61,29.1,24.9,1001.7,1006.7,81,180,1004.2,28.5,2.3,2016,4,13,2016-04-13
1565,22.5,9.3,190,73,28.5,24.7,1005.5,1010.4,90,140,1007.5,66.5,1.5,2016,4,14,2016-04-14
1566,21.6,9.0,340,84,26.9,23.3,1007.8,1011.5,96,40,1009.7,35.5,1.2,2016,4,15,2016-04-15
1567,20.9,12.9,240,52,32.8,26.6,1006.6,1011.0,78,250,1008.5,0.0,2.9,2016,4,16,2016-04-16
1568,22.2,9.1,280,63,31.7,26.8,1006.7,1010.4,84,270,1008.9,0.0,1.6,2016,4,17,2016-04-17
1569,18.3,13.9,10,58,30.7,23.7,1008.7,1014.4,85,20,1011.6,17.0,2.5,2016,4,18,2016-04-18
1570,18.3,5.6,340,69,28.5,22.9,1012.4,1016.5,84,330,1014.3,0.0,1.2,2016,4,19,2016-04-19
1571,21.6,5.1,40,71,28.8,24.6,1009.0,1015.1,88,30,1011.5,0.0,0.7,2016,4,20,2016-04-20
1572,22.5,11.8,250,59,33.8,28.0,1007.2,1010.7,82,260,1008.9,0.0,2.9,2016,4,21,2016-04-21
1573,23.6,8.6,280,56,32.3,27.6,1006.6,1008.9,80,260,1007.8,0.0,1.7,2016,4,22,2016-04-22
1574,22.1,11.0,250,51,33.1,27.5,1004.8,1008.4,77,240,1006.9,0.0,2.3,2016,4,23,2016-04-23
1575,22.3,12.5,280,66,28.3,25.6,1004.9,1009.0,85,250,1007.2,3.5,1.3,2016,4,24,2016-04-24
1576,22.9,5.7,360,60,31.4,26.1,1006.8,1009.9,87,10,1008.5,3.5,0.8,2016,4,25,2016-04-25
1577,22.7,8.1,280,62,31.7,27.3,1004.5,1009.7,85,250,1007.5,4.5,2.1,2016,4,26,2016-04-26
1578,25.3,9.0,280,57,31.4,27.4,1004.0,1007.3,80,250,1005.5,0.5,2.4,2016,4,27,2016-04-27
1579,23.0,7.1,330,67,30.5,26.6,1005.5,1008.9,80,360,1006.9,0.5,1.6,2016,4,28,2016-04-28
1580,20.1,8.7,330,49,29.7,24.1,1007.7,1011.4,71,350,1009.7,0.0,1.2,2016,4,29,2016-04-29
1581,19.8,6.5,360,57,29.0,23.6,1008.3,1011.4,78,340,1009.8,0.0,1.2,2016,4,30,2016-04-30
1582,21.4,7.4,20,80,26.1,23.3,1007.6,1011.6,88,20,1009.5,2.0,1.7,2016,5,1,2016-05-01
1583,21.2,11.4,240,61,32.2,26.7,1006.6,1009.9,82,230,1008.2,4.0,1.9,2016,5,2,2016-05-02
1584,22.5,10.1,280,61,32.4,27.5,1006.8,1010.2,80,280,1008.3,0.0,2.1,2016,5,3,2016-05-03
1585,23.7,9.3,280,61,32.4,27.7,1007.8,1010.4,82,280,1009.2,0.0,1.4,2016,5,4,2016-05-04
1586,25.1,11.1,250,50,34.5,29.0,1006.3,1010.1,75,240,1008.5,0.0,2.7,2016,5,5,2016-05-05
1587,23.0,9.0,250,56,33.9,28.8,1005.5,1009.3,79,260,1007.7,0.0,2.2,2016,5,6,2016-05-06
1588,24.6,7.8,270,55,33.6,28.8,1007.4,1010.4,79,270,1008.7,0.0,1.2,2016,5,7,2016-05-07
1589,24.2,7.3,350,63,34.3,28.4,1007.7,1010.9,83,310,1009.5,0.0,1.0,2016,5,8,2016-05-08
